frequency_hz,parallel_per_bank,total_devices,phase_voltage_rms_v,line_voltage_rms_v,phase_current_rms_a,peak_device_a,conduction_w,overlap_w,coss_w,deadtime_w,gate_drive_w,fet_loss_w,total_modeled_loss_w,efficiency_estimate_pct,hottest_device_w,junction_estimate_c,required_max_sink_k_per_w,loss_budget_w,remaining_other_loss_budget_w,minimum_pulse_margin_ns,passes_screen,failed_constraints
84000.0,1,6,30.49397993866986,52.81712257876227,204.95848730044858,289.8550724637682,207.9395085066163,17.437845938764188,1.6128,3.720073800269694,0.08567999999999999,230.71022824565017,230.79590824565017,98.7840556878577,46.14204564913003,115.37045477895603,0.14173870094216562,94.22110552763652,-136.57480271801364,-5.769133048240197,False,user_peak_current_limit;efficiency_target;SVM_minimum_pulse_deadtime
85000.0,1,6,30.49397993866986,52.81712257876227,204.95848730044858,289.8550724637682,207.9395085066163,17.645439342797097,1.632,3.764360393130047,0.0867,230.98130824254343,231.06800824254344,98.7826395851793,46.19626164850869,115.43551397821042,0.14140805199590575,94.22110552763652,-136.84690271490692,-6.054202071202076,False,user_peak_current_limit;efficiency_target;SVM_minimum_pulse_deadtime
86000.0,1,6,30.49397993866986,52.81712257876227,204.95848730044858,289.8550724637682,207.9395085066163,17.853032746830003,1.6512,3.808646985990401,0.08771999999999999,231.2523882394367,231.3401082394367,98.78122352310089,46.25047764788734,115.50057317746482,0.14107817824004296,94.22110552763652,-137.11900271180016,-6.332641582002052,False,user_peak_current_limit;efficiency_target;SVM_minimum_pulse_deadtime
87000.0,1,6,30.49397993866986,52.81712257876227,204.95848730044858,289.8550724637682,207.9395085066163,18.06062615086291,1.6703999999999999,3.852933578850754,0.08874,231.52346823632996,231.61220823632996,98.77980750162081,46.30469364726599,115.56563237671918,0.14074907695167466,94.22110552763652,-137.39110270869344,-6.604680184507776,False,user_peak_current_limit;efficiency_target;SVM_minimum_pulse_deadtime
88000.0,1,6,30.49397993866986,52.81712257876227,204.95848730044858,289.8550724637682,207.9395085066163,18.26821955489582,1.6896,3.897220171711108,0.08975999999999999,231.79454823322322,231.88430823322324,98.77839152073724,46.35890964664464,115.63069157597357,0.14042074542063593,94.22110552763652,-137.6632027055867,-6.870536091502005,False,user_peak_current_limit;efficiency_target;SVM_minimum_pulse_deadtime
89000.0,1,6,30.49397993866986,52.81712257876227,204.95848730044858,289.8550724637682,207.9395085066163,18.475812958928724,1.7087999999999999,3.941506764571461,0.09078,232.0656282301165,232.15640823011648,98.7769755804485,46.413125646023296,115.69575077522796,0.14009318094942497,94.22110552763652,-137.93530270247996,-7.130417708451421,False,user_peak_current_limit;efficiency_target;SVM_minimum_pulse_deadtime
90000.0,1,6,30.49397993866986,52.81712257876227,204.95848730044858,289.8550724637682,207.9395085066163,18.68340636296163,1.728,3.985793357431815,0.09179999999999999,232.33670822700975,232.42850822700976,98.77555968075278,46.46734164540195,115.76080997448233,0.13976638085312937,94.22110552763652,-138.20740269937323,-7.384524178357518,False,user_peak_current_limit;efficiency_target;SVM_minimum_pulse_deadtime
91000.0,1,6,30.49397993866986,52.81712257876227,204.95848730044858,289.8550724637682,207.9395085066163,18.89099976699454,1.7471999999999999,4.030079950292168,0.09282,232.60778822390301,232.700608223903,98.77414382164838,46.5215576447806,115.82586917373672,0.1394403424593525,94.22110552763652,-138.47950269626648,-7.633045890683259,False,user_peak_current_limit;efficiency_target;SVM_minimum_pulse_deadtime
92000.0,1,6,30.49397993866986,52.81712257876227,204.95848730044858,289.8550724637682,207.9395085066163,19.098593171027446,1.7664,4.074366543152522,0.09383999999999999,232.87886822079628,232.97270822079628,98.77272800313354,46.57577364415925,115.8909283729911,0.139115063108141,94.22110552763652,-138.75160269315975,-7.876164957088874,False,user_peak_current_limit;efficiency_target;SVM_minimum_pulse_deadtime
93000.0,1,6,30.49397993866986,52.81712257876227,204.95848730044858,289.8550724637682,207.9395085066163,19.30618657506035,1.7855999999999999,4.118653136012875,0.09486,233.14994821768954,233.24480821768955,98.77131222520651,46.62998964353791,115.95598757224548,0.13879054015191208,94.22110552763652,-139.02370269005303,-8.114055656475015,False,user_peak_current_limit;efficiency_target;SVM_minimum_pulse_deadtime
94000.0,1,6,30.49397993866986,52.81712257876227,204.95848730044858,289.8550724637682,207.9395085066163,19.51377997909326,1.8048,4.162939728873229,0.09587999999999999,233.4210282145828,233.5169082145828,98.76989648786555,46.68420564291656,116.02104677149987,0.13846677095538204,94.22110552763652,-139.29580268694627,-8.346884851618897,False,user_peak_current_limit;efficiency_target;SVM_minimum_pulse_deadtime
95000.0,1,6,30.49397993866986,52.81712257876227,204.95848730044858,289.8550724637682,207.9395085066163,19.721373383126167,1.8239999999999998,4.207226321733582,0.0969,233.69210821147607,233.78900821147607,98.76848079110893,46.73842164229521,116.08610597075425,0.1381437528954947,94.22110552763652,-139.56790268383955,-8.574812379496594,False,user_peak_current_limit;efficiency_target;SVM_minimum_pulse_deadtime
96000.0,1,6,30.49397993866986,52.81712257876227,204.95848730044858,289.8550724637682,207.9395085066163,19.928966787159073,1.8432,4.251512914593936,0.09792,233.96318820836933,234.06110820836932,98.76706513493487,46.79263764167387,116.15116517000865,0.13782148336135053,94.22110552763652,-139.8400026807328,-8.797991417210172,False,user_peak_current_limit;efficiency_target;SVM_minimum_pulse_deadtime
97000.0,1,6,30.49397993866986,52.81712257876227,204.95848730044858,289.8550724637682,207.9395085066163,20.13656019119198,1.8623999999999998,4.295799507454289,0.09894,234.2342682052626,234.3332082052626,98.76564951934166,46.84685364105252,116.21622436926302,0.13749995975413656,94.22110552763652,-140.11210267762607,-9.01656882528017,False,user_peak_current_limit;efficiency_target;SVM_minimum_pulse_deadtime
98000.0,1,6,30.49397993866986,52.81712257876227,204.95848730044858,289.8550724637682,207.9395085066163,20.34415359522489,1.8816,4.340086100314643,0.09996,234.50534820215583,234.60530820215584,98.76423394432753,46.90106964043117,116.2812835685174,0.13717917948705635,94.22110552763652,-140.38420267451932,-9.230685469920168,False,user_peak_current_limit;efficiency_target;SVM_minimum_pulse_deadtime
99000.0,1,6,30.49397993866986,52.81712257876227,204.95848730044858,289.8550724637682,207.9395085066163,20.551746999257794,1.9007999999999998,4.3843726931749964,0.10098,234.77642819904912,234.8774081990491,98.76281840989076,46.95528563980982,116.34634276777179,0.1368591399852605,94.22110552763652,-140.6563026714126,-9.440476525779559,False,user_peak_current_limit;efficiency_target;SVM_minimum_pulse_deadtime
100000.0,1,6,30.49397993866986,52.81712257876227,204.95848730044858,289.8550724637682,207.9395085066163,20.7593404032907,1.92,4.42865928603535,0.102,235.04750819594236,235.14950819594236,98.76140291602955,47.009501639188464,116.41140196702617,0.1365398386857781,94.22110552763652,-140.92840266830584,-9.646071760521766,False,user_peak_current_limit;efficiency_target;SVM_minimum_pulse_deadtime
10000.0,2,12,30.49397993866986,52.81712257876227,204.95848730044858,144.9275362318841,103.96975425330815,2.07593404032907,0.384,0.44286592860353496,0.020399999999999998,106.87255422224077,106.89295422224076,99.43313591225375,10.687255422224075,78.16833421778092,0.5382010528618314,94.22110552763652,-12.671848694604236,173.53928239478236,False,user_peak_current_limit;efficiency_target
11000.0,2,12,30.49397993866986,52.81712257876227,204.95848730044858,144.9275362318841,103.96975425330815,2.2835274443619773,0.4224,0.4871525214638885,0.022439999999999998,107.16283421913401,107.18527421913402,99.43159452134316,10.7162834219134,78.21768181725278,0.5365535731080374,94.22110552763652,-12.964168691497491,155.03571126798397,False,user_peak_current_limit;efficiency_target
12000.0,2,12,30.49397993866986,52.81712257876227,204.95848730044858,144.9275362318841,103.96975425330815,2.491120848394884,0.4608,0.531439114324242,0.02448,107.45311421602729,107.47759421602728,99.43005317822045,10.745311421602729,78.26702941672464,0.534914994546569,94.22110552763652,-13.25648868839076,139.61606866231864,False,user_peak_current_limit;efficiency_target
13000.0,2,12,30.49397993866986,52.81712257876227,204.95848730044858,144.9275362318841,103.96975425330815,2.6987142524277914,0.4992,0.5757257071845955,0.02652,107.74339421292053,107.76991421292054,99.42851188288337,10.774339421292053,78.3163770161965,0.5332852452332083,94.22110552763652,-13.548808685284015,126.56867876521719,False,user_peak_current_limit;efficiency_target
14000.0,2,12,30.49397993866986,52.81712257876227,204.95848730044858,144.9275362318841,103.96975425330815,2.906307656460698,0.5376,0.620012300044949,0.02856,108.0336742098138,108.0622342098138,99.42697063532974,10.80336742098138,78.36572461566834,0.5316642539969764,94.22110552763652,-13.84112868217727,115.38520171055883,False,user_peak_current_limit;efficiency_target
15000.0,2,12,30.49397993866986,52.81712257876227,204.95848730044858,144.9275362318841,103.96975425330815,3.113901060493605,0.576,0.6642988929053024,0.0306,108.32395420670706,108.35455420670706,99.42542943555732,10.832395420670705,78.4150722151402,0.5300519504297732,94.22110552763652,-14.13344867907054,105.6928549298549,False,user_peak_current_limit;efficiency_target
16000.0,2,12,30.49397993866986,52.81712257876227,204.95848730044858,144.9275362318841,103.96975425330815,3.3214944645265123,0.6144,0.7085854857656559,0.03264,108.61423420360032,108.64687420360032,99.42388828356388,10.861423420360031,78.46441981461206,0.5284482648761831,94.22110552763652,-14.425768675963795,97.21205149673898,False,user_peak_current_limit;efficiency_target
17000.0,2,12,30.49397993866986,52.81712257876227,204.95848730044858,144.9275362318841,103.96975425330815,3.529087868559419,0.6527999999999999,0.7528720786260095,0.03468,108.90451420049358,108.93919420049357,99.4223471793472,10.890451420049358,78.51376741408392,0.5268531284234442,94.22110552763652,-14.71808867285705,89.72898964398965,False,user_peak_current_limit;efficiency_target
18000.0,2,12,30.49397993866986,52.81712257876227,204.95848730044858,144.9275362318841,103.96975425330815,3.7366812725923264,0.6911999999999999,0.797158671486363,0.036719999999999996,109.19479419738683,109.23151419738683,99.42080612290508,10.919479419738682,78.56311501355576,0.5252664728915761,94.22110552763652,-15.010408669750305,83.07737910821244,False,user_peak_current_limit;efficiency_target
19000.0,2,12,30.49397993866986,52.81712257876227,204.95848730044858,144.9275362318841,103.96975425330815,3.9442746766252332,0.7295999999999999,0.8414452643467164,0.038759999999999996,109.4850741942801,109.5238341942801,99.41926511423527,10.94850741942801,78.61246261302762,0.5236882308236663,94.22110552763652,-15.302728666643574,77.12593810251703,False,user_peak_current_limit;efficiency_target
20000.0,2,12,30.49397993866986,52.81712257876227,204.95848730044858,144.9275362318841,103.96975425330815,4.15186808065814,0.768,0.8857318572070699,0.040799999999999996,109.77535419117336,109.81615419117337,99.41772415333557,10.977535419117336,78.66181021249947,0.5221183354763105,94.22110552763652,-15.595048663536843,71.76964119739118,False,user_peak_current_limit;efficiency_target
21000.0,2,12,30.49397993866986,52.81712257876227,204.95848730044858,144.9275362318841,103.96975425330815,4.359461484691047,0.8064,0.9300184500674235,0.042839999999999996,110.06563418806662,110.10847418806662,99.41618324020374,11.006563418806662,78.71115781197133,0.5205567208102031,94.22110552763652,-15.887368660430099,66.92346780703922,False,user_peak_current_limit;efficiency_target
22000.0,2,12,30.49397993866986,52.81712257876227,204.95848730044858,144.9275362318841,103.96975425330815,4.567054888723955,0.8448,0.974305042927777,0.044879999999999996,110.3559141849599,110.4007941849599,99.41464237483756,11.035591418495988,78.76050541144318,0.5190033214808769,94.22110552763652,-16.179688657323382,62.51785563399198,False,user_peak_current_limit;efficiency_target
23000.0,2,12,30.49397993866986,52.81712257876227,204.95848730044858,144.9275362318841,103.96975425330815,4.774648292756861,0.8832,1.0185916357881304,0.046919999999999996,110.64619418185315,110.69311418185315,99.41310155723482,11.064619418185314,78.80985301091503,0.5174580728295897,94.22110552763652,-16.472008654216623,58.4953401716445,False,user_peak_current_limit;efficiency_target
24000.0,2,12,30.49397993866986,52.81712257876227,204.95848730044858,144.9275362318841,103.96975425330815,4.982241696789768,0.9216,1.062878228648484,0.04896,110.93647417874641,110.9854341787464,99.4115607873933,11.09364741787464,78.85920061038689,0.5159209108743509,94.22110552763652,-16.764328651109878,54.80803433115931,False,user_peak_current_limit;efficiency_target
25000.0,2,12,30.49397993866986,52.81712257876227,204.95848730044858,144.9275362318841,103.96975425330815,5.189835100822675,0.96,1.1071648215088374,0.051,111.22675417563966,111.27775417563966,99.41002006531076,11.122675417563965,78.90854820985874,0.5143917723010926,94.22110552763652,-17.056648648003133,51.41571295791294,False,user_peak_current_limit;efficiency_target
26000.0,2,12,30.49397993866986,52.81712257876227,204.95848730044858,144.9275362318841,103.96975425330815,5.397428504855583,0.9984,1.151451414369191,0.05304,111.51703417253293,111.57007417253293,99.40847939098501,11.151703417253293,78.9578958093306,0.5128705944549747,94.22110552763652,-17.348968644896402,48.28433938260859,False,user_peak_current_limit;efficiency_target
27000.0,2,12,30.49397993866986,52.81712257876227,204.95848730044858,144.9275362318841,103.96975425330815,5.60502190888849,1.0368,1.1957380072295445,0.05508,111.80731416942619,111.8623941694262,99.40693876441381,11.180731416942619,79.00724340880245,0.5113573153318293,94.22110552763652,-17.64128864178967,45.38491940547494,False,user_peak_current_limit;efficiency_target
28000.0,2,12,30.49397993866986,52.81712257876227,204.95848730044858,144.9275362318841,103.96975425330815,5.812615312921396,1.0752,1.240024600089898,0.05712,112.09759416631944,112.15471416631944,99.40539818559496,11.209759416631943,79.0565910082743,0.5098518735697339,94.22110552763652,-17.933608638682912,42.69260085527941,False,user_peak_current_limit;efficiency_target
29000.0,2,12,30.49397993866986,52.81712257876227,204.95848730044858,144.9275362318841,103.96975425330815,6.020208716954303,1.1136,1.2843111929502515,0.05916,112.38787416321271,112.44703416321272,99.4038576545262,11.238787416321271,79.10593860774617,0.5083542084407188,94.22110552763652,-18.225928635576196,40.18595944647667,False,user_peak_current_limit;efficiency_target
30000.0,2,12,30.49397993866986,52.81712257876227,204.95848730044858,144.9275362318841,103.96975425330815,6.22780212098721,1.152,1.3285977858106048,0.0612,112.67815416010596,112.73935416010596,99.40231717120535,11.267815416010595,79.15528620721801,0.5068642598426009,94.22110552763652,-18.518248632469437,37.846427464927444,False,user_peak_current_limit;efficiency_target
31000.0,2,12,30.49397993866986,52.81712257876227,204.95848730044858,144.9275362318841,103.96975425330815,6.435395525020118,1.1904,1.3728843786709584,0.06324,112.96843415699922,113.03167415699922,99.40077673563017,11.296843415699922,79.20463380668987,0.505381968290943,94.22110552763652,-18.81056862936269,35.657833030574956,False,user_peak_current_limit;efficiency_target
32000.0,2,12,30.49397993866986,52.81712257876227,204.95848730044858,144.9275362318841,103.96975425330815,6.642988929053025,1.2288,1.4171709715313119,0.06528,113.25871415389248,113.32399415389249,99.39923634779844,11.32587141538925,79.25398140616171,0.5039072749111383,94.22110552763652,-19.10288862625596,33.606025748369476,False,user_peak_current_limit;efficiency_target
33000.0,2,12,30.49397993866986,52.81712257876227,204.95848730044858,144.9275362318841,103.96975425330815,6.8505823330859315,1.2671999999999999,1.4614575643916654,0.06732,113.54899415078576,113.61631415078575,99.39769600770795,11.354899415078576,79.30332900563359,0.5024401214306151,94.22110552763652,-19.39520862314923,31.67857042266132,False,user_peak_current_limit;efficiency_target
34000.0,2,12,30.49397993866986,52.81712257876227,204.95848730044858,144.9275362318841,103.96975425330815,7.058175737118838,1.3055999999999999,1.505744157252019,0.06936,113.83927414767902,113.90863414767902,99.39615571535646,11.383927414767902,79.35267660510543,0.5009804501711612,94.22110552763652,-19.6875286200425,29.864494821994814,False,user_peak_current_limit;efficiency_target
