Freq.	I(C1)	I(C2)	I(C3)	I(C4)
1.53543543543544e+05	-2.50753711935674e-01,-1.36303659382372e-04	-2.59460557965953e-01,1.74192962265989e-03	-2.55702005104683e-01,7.51638003266650e-04	-2.50181145179440e-01,-1.19586849676558e-03
1.53738738738739e+05	-2.50766070397036e-01,-1.35317517973702e-04	-2.59470607099858e-01,1.74032078297792e-03	-2.55713094982888e-01,7.51429891314354e-04	-2.50193839599131e-01,-1.19332418537105e-03
1.53933933933934e+05	-2.50778441962083e-01,-1.34332741201060e-04	-2.59480681541749e-01,1.73871857729416e-03	-2.55724204680690e-01,7.51223975457307e-04	-2.50206545444222e-01,-1.19078635869205e-03
1.54129129129129e+05	-2.50790826666551e-01,-1.33349321892073e-04	-2.59490781257631e-01,1.73712297579441e-03	-2.55735334195762e-01,7.51020247165057e-04	-2.50219262761006e-01,-1.18825498376832e-03
1.54324324324324e+05	-2.50803224546084e-01,-1.32367252913421e-04	-2.59500906213896e-01,1.73553394886193e-03	-2.55746483525891e-01,7.50818697967254e-04	-2.50231991595455e-01,-1.18573002784463e-03
1.54519519519520e+05	-2.50815635636105e-01,-1.31386527164518e-04	-2.59511056377266e-01,1.73395146707508e-03	-2.55757652669054e-01,7.50619319443563e-04	-2.50244731993327e-01,-1.18321145838401e-03
1.54714714714715e+05	-2.50828059971932e-01,-1.30407137584276e-04	-2.59521231714896e-01,1.73237550120116e-03	-2.55768841623262e-01,7.50422103235879e-04	-2.50257484000108e-01,-1.18069924305639e-03
1.54909909909910e+05	-2.50840497588667e-01,-1.29429077144624e-04	-2.59531432194233e-01,1.73080602220350e-03	-2.55780050386713e-01,7.50227041037138e-04	-2.50270247661082e-01,-1.17819334974410e-03
1.55105105105105e+05	-2.50852948521277e-01,-1.28452338850019e-04	-2.59541657783145e-01,1.72924300123212e-03	-2.55791278957736e-01,7.50034124596996e-04	-2.50283023021235e-01,-1.17569374653112e-03
1.55300300300300e+05	-2.50865412804597e-01,-1.27476915746869e-04	-2.59551908449825e-01,1.72768640962569e-03	-2.55802527334732e-01,7.49843345718981e-04	-2.50295810125355e-01,-1.17320040171093e-03
1.55495495495496e+05	-2.50877890473256e-01,-1.26502800910741e-04	-2.59562184162839e-01,1.72613621890816e-03	-2.55813795516263e-01,7.49654696259913e-04	-2.50308609017979e-01,-1.17071328377916e-03
1.55690690690691e+05	-2.50890381561756e-01,-1.25529987451703e-04	-2.59572484891079e-01,1.72459240079352e-03	-2.55825083501021e-01,7.49468168131567e-04	-2.50321419743427e-01,-1.16823236143283e-03
1.55885885885886e+05	-2.50902886104457e-01,-1.24558468516972e-04	-2.59582810603833e-01,1.72305492717272e-03	-2.55836391287759e-01,7.49283753300342e-04	-2.50334242345760e-01,-1.16575760357014e-03
1.56081081081081e+05	-2.50915404135544e-01,-1.23588237285879e-04	-2.59593161270674e-01,1.72152377012413e-03	-2.55847718875423e-01,7.49101443781069e-04	-2.50347076868847e-01,-1.16328897928876e-03
1.56276276276276e+05	-2.50927935689101e-01,-1.22619286974393e-04	-2.59603536861560e-01,1.71999890190418e-03	-2.55859066263017e-01,7.48921231645439e-04	-2.50359923356277e-01,-1.16082645787922e-03
1.56471471471472e+05	-2.50940480798987e-01,-1.21651610827125e-04	-2.59613937346779e-01,1.71848029495014e-03	-2.55870433449711e-01,7.48743109014335e-04	-2.50372781851482e-01,-1.15837000883234e-03
1.56666666666667e+05	-2.50953039498975e-01,-1.20685202125673e-04	-2.59624362696968e-01,1.71696792187509e-03	-2.55881820434746e-01,7.48567068062422e-04	-2.50385652397618e-01,-1.15591960182906e-03
1.56861861861862e+05	-2.50965611822689e-01,-1.19720054184591e-04	-2.59634812883063e-01,1.71546175547149e-03	-2.55893227217515e-01,7.48393101013753e-04	-2.50398535037647e-01,-1.15347520674430e-03
1.57057057057057e+05	-2.50978197803592e-01,-1.18756160350605e-04	-2.59645287876363e-01,1.71396176870441e-03	-2.55904653797495e-01,7.48221200145407e-04	-2.50411429814312e-01,-1.15103679364295e-03
1.57252252252253e+05	-2.50990797475016e-01,-1.17793514003484e-04	-2.59655787648488e-01,1.71246793471384e-03	-2.55916100174312e-01,7.48051357782553e-04	-2.50424336770125e-01,-1.14860433277780e-03
1.57447447447448e+05	-2.51003410870154e-01,-1.16832108555731e-04	-2.59666312171374e-01,1.71098022681253e-03	-2.55927566347674e-01,7.47883566302357e-04	-2.50437255947413e-01,-1.14617779459206e-03
1.57642642642643e+05	-2.51016038022047e-01,-1.15871937451203e-04	-2.59676861417296e-01,1.70949861848321e-03	-2.55939052317417e-01,7.47717818131322e-04	-2.50450187388271e-01,-1.14375714971138e-03
1.57837837837838e+05	-2.51028678963612e-01,-1.14912994166438e-04	-2.59687435358836e-01,1.70802308337763e-03	-2.55950558083484e-01,7.47554105743758e-04	-2.50463131134599e-01,-1.14134236894911e-03
1.58033033033033e+05	-2.51041333727664e-01,-1.13955272211766e-04	-2.59698033968886e-01,1.70655359531841e-03	-2.55962083645932e-01,7.47392421665841e-04	-2.50476087228062e-01,-1.13893342329746e-03
1.58228228228229e+05	-2.51054002346786e-01,-1.12998765124772e-04	-2.59708657220686e-01,1.70509012829174e-03	-2.55973629004929e-01,7.47232758468289e-04	-2.50489055710173e-01,-1.13653028393536e-03
1.58423423423424e+05	-2.51066684853551e-01,-1.12043466480860e-04	-2.59719305087760e-01,1.70363265645290e-03	-2.55985194160733e-01,7.47075108775586e-04	-2.50502036622192e-01,-1.13413292221690e-03
1.58618618618619e+05	-2.51079381280312e-01,-1.11089369879622e-04	-2.59729977543935e-01,1.70218115411971e-03	-2.55996779113745e-01,7.46919465255624e-04	-2.50515030005216e-01,-1.13174130967764e-03
1.58813813813814e+05	-2.51092091659330e-01,-1.10136468956856e-04	-2.59740674563379e-01,1.70073559577338e-03	-2.56008383864436e-01,7.46765820626605e-04	-2.50528035900123e-01,-1.12935541802882e-03
1.59009009009009e+05	-2.51104816022734e-01,-1.09184757377062e-04	-2.59751396120518e-01,1.69929595605658e-03	-2.56020008413432e-01,7.46614167650816e-04	-2.50541054347597e-01,-1.12697521915739e-03
1.59204204204205e+05	-2.51117554402529e-01,-1.08234228835949e-04	-2.59762142190129e-01,1.69786220977443e-03	-2.56031652761410e-01,7.46464499141231e-04	-2.50554085388133e-01,-1.12460068512456e-03
1.59399399399400e+05	-2.51130306830572e-01,-1.07284877059632e-04	-2.59772912747248e-01,1.69643433188839e-03	-2.56043316909195e-01,7.46316807954645e-04	-2.50567129062042e-01,-1.12223178816649e-03
1.59594594594595e+05	-2.51143073338629e-01,-1.06336695806092e-04	-2.59783707767236e-01,1.69501229752031e-03	-2.56055000857687e-01,7.46171086994429e-04	-2.50580185409429e-01,-1.11986850068810e-03
1.59789789789790e+05	-2.51155853958329e-01,-1.05389678859924e-04	-2.59794527225742e-01,1.69359608194794e-03	-2.56066704607899e-01,7.46027329212154e-04	-2.50593254470226e-01,-1.11751079526531e-03
1.59984984984985e+05	-2.51168648721171e-01,-1.04443820038200e-04	-2.59805371098670e-01,1.69218566060686e-03	-2.56078428160978e-01,7.45885527601006e-04	-2.50606336284175e-01,-1.11515864464320e-03
1.60180180180181e+05	-2.51181457658547e-01,-1.03499113186745e-04	-2.59816239362284e-01,1.69078100908326e-03	-2.56090171518125e-01,7.45745675202678e-04	-2.50619430890818e-01,-1.11281202173255e-03
1.60375375375376e+05	-2.51194280801721e-01,-1.02555552182887e-04	-2.59827131993078e-01,1.68938210311961e-03	-2.56101934680673e-01,7.45607765100548e-04	-2.50632538329539e-01,-1.11047089961434e-03
1.60570570570571e+05	-2.51207118181841e-01,-1.01613130928796e-04	-2.59838048967859e-01,1.68798891860962e-03	-2.56113717650037e-01,7.45471790427416e-04	-2.50645658639544e-01,-1.10813525153039e-03
1.60765765765766e+05	-2.51219969829965e-01,-1.00671843360864e-04	-2.59848990263690e-01,1.68660143159891e-03	-2.56125520427772e-01,7.45337744354868e-04	-2.50658791859812e-01,-1.10580505088423e-03
1.60960960960961e+05	-2.51232835776976e-01,-9.97316834410317e-05	-2.59859955857949e-01,1.68521961828022e-03	-2.56137343015469e-01,7.45205620101400e-04	-2.50671938029233e-01,-1.10348027125061e-03
1.61156156156157e+05	-2.51245716053705e-01,-9.87926451619797e-05	-2.59870945728269e-01,1.68384345499779e-03	-2.56149185414887e-01,7.45075410927290e-04	-2.50685097186425e-01,-1.10116088635372e-03
1.61351351351352e+05	-2.51258610690833e-01,-9.78547225419374e-05	-2.59881959852573e-01,1.68247291824281e-03	-2.56161047627842e-01,7.44947110138755e-04	-2.50698269369895e-01,-1.09884687008378e-03
1.61546546546547e+05	-2.51271519718951e-01,-9.69179096311085e-05	-2.59892998209029e-01,1.68110798465219e-03	-2.56172929656241e-01,7.44820711082492e-04	-2.50711454617984e-01,-1.09653819648993e-03
1.61741741741742e+05	-2.51284443168529e-01,-9.59822005075495e-05	-2.59904060776109e-01,1.67974863100706e-03	-2.56184831502132e-01,7.44696207147205e-04	-2.50724652968809e-01,-1.09423483977578e-03
1.61936936936937e+05	-2.51297381069925e-01,-9.50475892728536e-05	-2.59915147532536e-01,1.67839483423651e-03	-2.56196753167620e-01,7.44573591767245e-04	-2.50737864460383e-01,-1.09193677430144e-03
1.62132132132133e+05	-2.51310333453401e-01,-9.41140700627674e-05	-2.59926258457323e-01,1.67704657140830e-03	-2.56208694654904e-01,7.44452858417635e-04	-2.50751089130506e-01,-1.08964397458210e-03
1.62327327327328e+05	-2.51323300349105e-01,-9.31816370361715e-05	-2.59937393529708e-01,1.67570381973532e-03	-2.56220655966314e-01,7.44334000612634e-04	-2.50764327016843e-01,-1.08735641528684e-03
1.62522522522523e+05	-2.51336281787071e-01,-9.22502843802991e-05	-2.59948552729227e-01,1.67436655656965e-03	-2.56232637104259e-01,7.44217011909312e-04	-2.50777578156871e-01,-1.08507407123531e-03
1.62717717717718e+05	-2.51349277797249e-01,-9.13200063118319e-05	-2.59959736035670e-01,1.67303475940409e-03	-2.56244638071212e-01,7.44101885908441e-04	-2.50790842587937e-01,-1.08279691740044e-03
1.62912912912914e+05	-2.51362288409481e-01,-9.03907970721401e-05	-2.59970943429074e-01,1.67170840586968e-03	-2.56256658869774e-01,7.43988616247929e-04	-2.50804120347198e-01,-1.08052492890361e-03
1.63108108108109e+05	-2.51375313653487e-01,-8.94626509301555e-05	-2.59982174889728e-01,1.67038747373674e-03	-2.56268699502640e-01,7.43877196607803e-04	-2.50817411471683e-01,-1.07825808101546e-03
1.63303303303304e+05	-2.51388353558903e-01,-8.85355621814826e-05	-2.59993430398200e-01,1.66907194091111e-03	-2.56280759972591e-01,7.43767620708616e-04	-2.50830715998240e-01,-1.07599634915263e-03
1.63498498498499e+05	-2.51401408155268e-01,-8.76095251494402e-05	-2.60004709935295e-01,1.66776178543331e-03	-2.56292840282491e-01,7.43659882309414e-04	-2.50844033963565e-01,-1.07373970888076e-03
1.63693693693694e+05	-2.51414477472021e-01,-8.66845341825073e-05	-2.60016013482066e-01,1.66645698548089e-03	-2.56304940435292e-01,7.43553975210920e-04	-2.50857365404225e-01,-1.07148813590915e-03
1.63888888888890e+05	-2.51427561538487e-01,-8.57605836561831e-05	-2.60027341019820e-01,1.66515751936369e-03	-2.56317060434066e-01,7.43449893251244e-04	-2.50870710356608e-01,-1.06924160609168e-03
1.64084084084085e+05	-2.51440660383918e-01,-8.48376679703500e-05	-2.60038692530120e-01,1.66386336552496e-03	-2.56329200281938e-01,7.43347630310129e-04	-2.50884068856970e-01,-1.06700009542410e-03
1.64279279279280e+05	-2.51453774037450e-01,-8.39157815532288e-05	-2.60050067994758e-01,1.66257450253901e-03	-2.56341359982144e-01,7.43247180303636e-04	-2.50897440941416e-01,-1.06476358004620e-03
1.64474474474475e+05	-2.51466902528146e-01,-8.29949188588391e-05	-2.60061467395765e-01,1.66129090911113e-03	-2.56353539538013e-01,7.43148537186711e-04	-2.50910826645899e-01,-1.06253203623889e-03
1.64669669669670e+05	-2.51480045884944e-01,-8.20750743625309e-05	-2.60072890715450e-01,1.66001256407625e-03	-2.56365738952954e-01,7.43051694954047e-04	-2.50924226006224e-01,-1.06030544041785e-03
1.64864864864866e+05	-2.51493204136730e-01,-8.11562425704210e-05	-2.60084337936305e-01,1.65873944639934e-03	-2.56377958230463e-01,7.42956647636656e-04	-2.50937639058065e-01,-1.05808376914457e-03
1.65060060060061e+05	-2.51506377312271e-01,-8.02384180118021e-05	-2.60095809041105e-01,1.65747153517121e-03	-2.56390197374119e-01,7.42863389305085e-04	-2.50951065836947e-01,-1.05586699911303e-03
1.65255255255256e+05	-2.51519565440237e-01,-7.93215952396287e-05	-2.60107304012847e-01,1.65620880961086e-03	-2.56402456387615e-01,7.42771914064702e-04	-2.50964506378250e-01,-1.05365510715645e-03
1.65450450450451e+05	-2.51532768549246e-01,-7.84057688337780e-05	-2.60118822834743e-01,1.65495124906354e-03	-2.56414735274698e-01,7.42682216060789e-04	-2.50977960717224e-01,-1.05144807024117e-03
1.65645645645646e+05	-2.51545986667778e-01,-7.74909333966511e-05	-2.60130365490286e-01,1.65369883299778e-03	-2.56427034039206e-01,7.42594289475151e-04	-2.50991428888975e-01,-1.04924586547030e-03
1.65840840840842e+05	-2.51559219824273e-01,-7.65770835595148e-05	-2.60141931963131e-01,1.65245154100870e-03	-2.56439352685087e-01,7.42508128524097e-04	-2.51004910928475e-01,-1.04704847008008e-03
1.66036036036037e+05	-2.51572468047046e-01,-7.56642139718988e-05	-2.60153522237224e-01,1.65120935281327e-03	-2.56451691216352e-01,7.42423727462416e-04	-2.51018406870558e-01,-1.04485586143735e-03
1.66231231231232e+05	-2.51585731364349e-01,-7.47523193140448e-05	-2.60165136296701e-01,1.64997224825057e-03	-2.56464049637099e-01,7.42341080581049e-04	-2.51031916749932e-01,-1.04266801704322e-03
1.66426426426427e+05	-2.51599009804346e-01,-7.38413942855398e-05	-2.60176774125930e-01,1.64874020728184e-03	-2.56476427951516e-01,7.42260182205523e-04	-2.51045440601171e-01,-1.04048491452755e-03
1.66621621621622e+05	-2.51612303395115e-01,-7.29314336108955e-05	-2.60188435709512e-01,1.64751320998874e-03	-2.56488826163877e-01,7.42181026698624e-04	-2.51058978458704e-01,-1.03830653164820e-03
1.66816816816818e+05	-2.51625612164644e-01,-7.20224320410884e-05	-2.60200121032270e-01,1.64629123657201e-03	-2.56501244278528e-01,7.42103608457084e-04	-2.51072530356852e-01,-1.03613284629496e-03
1.67012012012013e+05	-2.51638936140856e-01,-7.11143843489664e-05	-2.60211830079232e-01,1.64507426735130e-03	-2.56513682299900e-01,7.42027921913885e-04	-2.51086096329792e-01,-1.03396383648337e-03
1.67207207207208e+05	-2.51652275351575e-01,-7.02072853287078e-05	-2.60223562835655e-01,1.64386228276552e-03	-2.56526140232531e-01,7.41953961536326e-04	-2.51099676411581e-01,-1.03179948035392e-03
1.67402402402403e+05	-2.51665629824565e-01,-6.93011298028012e-05	-2.60235319287011e-01,1.64265526336832e-03	-2.56538618080996e-01,7.41881721826890e-04	-2.51113270636154e-01,-1.02963975617705e-03
1.67597597597598e+05	-2.51678999587476e-01,-6.83959126107359e-05	-2.60247099419006e-01,1.64145318983105e-03	-2.56551115849983e-01,7.41811197322639e-04	-2.51126879037321e-01,-1.02748464234292e-03
1.67792792792794e+05	-2.51692384667933e-01,-6.74916286210053e-05	-2.60258903217518e-01,1.64025604294138e-03	-2.56563633544261e-01,7.41742382593891e-04	-2.51140501648749e-01,-1.02533411736740e-03
1.67987987987989e+05	-2.51705785093435e-01,-6.65882727230033e-05	-2.60270730668676e-01,1.63906380359834e-03	-2.56576171168660e-01,7.41675272245321e-04	-2.51154138504015e-01,-1.02318815989219e-03
1.68183183183184e+05	-2.51719200891436e-01,-6.56858398260657e-05	-2.60282581758793e-01,1.63787645281915e-03	-2.56588728728118e-01,7.41609860916398e-04	-2.51167789636553e-01,-1.02104674867438e-03
1.68378378378379e+05	-2.51732632089288e-01,-6.47843248651886e-05	-2.60294456474415e-01,1.63669397173027e-03	-2.56601306227619e-01,7.41546143279731e-04	-2.51181455079702e-01,-1.01890986259831e-03
1.68573573573575e+05	-2.51746078714287e-01,-6.38837227975170e-05	-2.60306354802273e-01,1.63551634157186e-03	-2.56613903672260e-01,7.41484114038890e-04	-2.51195134866645e-01,-1.01677748066431e-03
1.68768768768770e+05	-2.51759540793658e-01,-6.29840286031913e-05	-2.60318276729331e-01,1.63434354369388e-03	-2.56626521067179e-01,7.41423767934762e-04	-2.51208829030482e-01,-1.01464958199488e-03
1.68963963963965e+05	-2.51773018354533e-01,-6.20852372813230e-05	-2.60330222242720e-01,1.63317555955976e-03	-2.56639158417635e-01,7.41365099737143e-04	-2.51222537604197e-01,-1.01252614582827e-03
1.69159159159160e+05	-2.51786511424004e-01,-6.11873438572941e-05	-2.60342191329808e-01,1.63201237073911e-03	-2.56651815728932e-01,7.41308104250146e-04	-2.51236260620619e-01,-1.01040715152087e-03
1.69354354354355e+05	-2.51800020029046e-01,-6.02903433744306e-05	-2.60354183978154e-01,1.63085395891384e-03	-2.56664493006467e-01,7.41252776311388e-04	-2.51249998112520e-01,-1.00829257854655e-03
1.69549549549551e+05	-2.51813544196610e-01,-5.93942309010526e-05	-2.60366200175507e-01,1.62970030587029e-03	-2.56677190255703e-01,7.41199110788571e-04	-2.51263750112527e-01,-1.00618240649383e-03
1.69744744744746e+05	-2.51827083953542e-01,-5.84990015253251e-05	-2.60378239909831e-01,1.62855139350544e-03	-2.56689907482195e-01,7.41147102582135e-04	-2.51277516653166e-01,-1.00407661506732e-03
1.69939939939941e+05	-2.51840639326636e-01,-5.76046503577843e-05	-2.60390303169275e-01,1.62740720382153e-03	-2.56702644691567e-01,7.41096746623898e-04	-2.51291297766844e-01,-1.00197518408364e-03
1.70135135135136e+05	-2.51854210342626e-01,-5.67111725299912e-05	-2.60402389942188e-01,1.62626771892684e-03	-2.56715401889506e-01,7.41048037879277e-04	-2.51305093485869e-01,-9.99878093473738e-04
1.70330330330331e+05	-2.51867797028160e-01,-5.58185631942681e-05	-2.60414500217119e-01,1.62513292103397e-03	-2.56728179081796e-01,7.41000971342790e-04	-2.51318903842445e-01,-9.97785323281139e-04
1.70525525525527e+05	-2.51881399409826e-01,-5.49268175235040e-05	-2.60426633982807e-01,1.62400279246142e-03	-2.56740976274278e-01,7.40955542040872e-04	-2.51332728868658e-01,-9.95696853659425e-04
1.70720720720722e+05	-2.51895017514143e-01,-5.40359307147215e-05	-2.60438791228171e-01,1.62287731562930e-03	-2.56753793472887e-01,7.40911745028744e-04	-2.51346568596503e-01,-9.93612664875909e-04
1.70915915915917e+05	-2.51908651367594e-01,-5.31458979821792e-05	-2.60450971942332e-01,1.62175647306406e-03	-2.56766630683611e-01,7.40869575397582e-04	-2.51360423057853e-01,-9.91532737303444e-04
1.71111111111112e+05	-2.51922300996541e-01,-5.22567145617436e-05	-2.60463176114608e-01,1.62064024738924e-03	-2.56779487912525e-01,7.40829028263987e-04	-2.51374292284500e-01,-9.89457051427070e-04
1.71306306306307e+05	-2.51935966427336e-01,-5.13683757118327e-05	-2.60475403734485e-01,1.61952862133420e-03	-2.56792365165777e-01,7.40790098775909e-04	-2.51388176308115e-01,-9.87385587839215e-04
1.71501501501503e+05	-2.51949647686236e-01,-5.04808767082532e-05	-2.60487654791661e-01,1.61842157772674e-03	-2.56805262449585e-01,7.40752782113066e-04	-2.51402075160274e-01,-9.85318327239679e-04
1.71696696696698e+05	-2.51963344799448e-01,-4.95942128487109e-05	-2.60499929275997e-01,1.61731909949601e-03	-2.56818179770239e-01,7.40717073484401e-04	-2.51415988872467e-01,-9.83255250434245e-04
1.71891891891893e+05	-2.51977057793112e-01,-4.87083794518395e-05	-2.60512227177542e-01,1.61622116966890e-03	-2.56831117134102e-01,7.40682968127279e-04	-2.51429917476072e-01,-9.81196338337278e-04
1.72087087087088e+05	-2.51990786693325e-01,-4.78233718544940e-05	-2.60524548486533e-01,1.61512777137310e-03	-2.56844074547618e-01,7.40650461309916e-04	-2.51443861002364e-01,-9.79141571963396e-04
1.72282282282283e+05	-2.52004531526110e-01,-4.69391854148460e-05	-2.60536893193397e-01,1.61403888783156e-03	-2.56857052017281e-01,7.40619548329755e-04	-2.51457819482529e-01,-9.77090932435809e-04
1.72477477477479e+05	-2.52018292317424e-01,-4.60558155107593e-05	-2.60549261288710e-01,1.61295450236776e-03	-2.56870049549682e-01,7.40590224512547e-04	-2.51471792947667e-01,-9.75044400979799e-04
1.72672672672674e+05	-2.52032069093173e-01,-4.51732575377645e-05	-2.60561652763267e-01,1.61187459839897e-03	-2.56883067151465e-01,7.40562485214175e-04	-2.51485781428773e-01,-9.73001958924288e-04
1.72867867867869e+05	-2.52045861879191e-01,-4.42915069140959e-05	-2.60574067608020e-01,1.61079915943868e-03	-2.56896104829366e-01,7.40536325817137e-04	-2.51499784956745e-01,-9.70963587698645e-04
1.73063063063064e+05	-2.52059670701296e-01,-4.34105590751827e-05	-2.60586505814102e-01,1.60972816909716e-03	-2.56909162590152e-01,7.40511741735200e-04	-2.51513803562399e-01,-9.68929268835239e-04
1.73258258258259e+05	-2.52073495585208e-01,-4.25304094773260e-05	-2.60598967372810e-01,1.60866161107764e-03	-2.56922240440703e-01,7.40488728407374e-04	-2.51527837276446e-01,-9.66898983966236e-04
1.73453453453455e+05	-2.52087336556616e-01,-4.16510535933279e-05	-2.60611452275626e-01,1.60759946917968e-03	-2.56935338387946e-01,7.40467281304127e-04	-2.51541886129524e-01,-9.64872714824108e-04
1.73648648648650e+05	-2.52101193641125e-01,-4.07724869180837e-05	-2.60623960514208e-01,1.60654172729296e-03	-2.56948456438877e-01,7.40447395921509e-04	-2.51555950152178e-01,-9.62850443240543e-04
1.73843843843845e+05	-2.52115066864324e-01,-3.98947049638915e-05	-2.60636492080380e-01,1.60548836940236e-03	-2.56961594600581e-01,7.40429067784612e-04	-2.51570029374840e-01,-9.60832151144522e-04
1.74039039039040e+05	-2.52128956251719e-01,-3.90177032621175e-05	-2.60649046966137e-01,1.60443937958248e-03	-2.56974752880174e-01,7.40412292445411e-04	-2.51584123827891e-01,-9.58817820565422e-04
1.74234234234236e+05	-2.52142861828769e-01,-3.81414773613642e-05	-2.60661625163655e-01,1.60339474200127e-03	-2.56987931284887e-01,7.40397065483595e-04	-2.51598233541589e-01,-9.56807433626347e-04
1.74429429429431e+05	-2.52156783620899e-01,-3.72660228323274e-05	-2.60674226665248e-01,1.60235444091719e-03	-2.57001129821976e-01,7.40383382505955e-04	-2.51612358546146e-01,-9.54800972550074e-04
1.74624624624626e+05	-2.52170721653459e-01,-3.63913352614126e-05	-2.60686851463440e-01,1.60131846067722e-03	-2.57014348498790e-01,7.40371239146415e-04	-2.51626498871652e-01,-9.52798419652373e-04
1.74819819819821e+05	-2.52184675951746e-01,-3.55174102519840e-05	-2.60699499550885e-01,1.60028678572034e-03	-2.57027587322755e-01,7.40360631067097e-04	-2.51640654548138e-01,-9.50799757345216e-04
1.75015015015016e+05	-2.52198646541027e-01,-3.46442434304012e-05	-2.60712170920425e-01,1.59925940057161e-03	-2.57040846301325e-01,7.40351553953494e-04	-2.51654825605544e-01,-9.48804968136541e-04
1.75210210210212e+05	-2.52212633446513e-01,-3.37718304368323e-05	-2.60724865565046e-01,1.59823628984770e-03	-2.57054125442070e-01,7.40344003521839e-04	-2.51669012073721e-01,-9.46814034623808e-04
1.75405405405407e+05	-2.52226636693357e-01,-3.29001669316098e-05	-2.60737583477925e-01,1.59721743824952e-03	-2.57067424752574e-01,7.40337975511318e-04	-2.51683213982447e-01,-9.44826939500890e-04
1.75600600600602e+05	-2.52240656306663e-01,-3.20292485925661e-05	-2.60750324652374e-01,1.59620283056579e-03	-2.57080744240536e-01,7.40333465689511e-04	-2.51697431361427e-01,-9.42843665554902e-04
1.75795795795797e+05	-2.52254692311497e-01,-3.11590711121884e-05	-2.60763089081882e-01,1.59519245167565e-03	-2.57094083913695e-01,7.40330469849670e-04	-2.51711664240262e-01,-9.40864195659377e-04
1.75990990990992e+05	-2.52268744732862e-01,-3.02896302070144e-05	-2.60775876760094e-01,1.59418628653792e-03	-2.57107443779865e-01,7.40328983808755e-04	-2.51725912648500e-01,-9.38888512785827e-04
1.76186186186188e+05	-2.52282813595742e-01,-2.94209216055163e-05	-2.60788687680812e-01,1.59318432020139e-03	-2.57120823846913e-01,7.40329003412643e-04	-2.51740176615595e-01,-9.36916599990165e-04
1.76381381381383e+05	-2.52296898925045e-01,-2.85529410574137e-05	-2.60801521837995e-01,1.59218653779718e-03	-2.57134224122782e-01,7.40330524530791e-04	-2.51754456170935e-01,-9.34948440422190e-04
1.76576576576578e+05	-2.52311000745661e-01,-2.76856843254986e-05	-2.60814379225758e-01,1.59119292454431e-03	-2.57147644615477e-01,7.40333543060287e-04	-2.51768751343832e-01,-9.32984017317756e-04
1.76771771771773e+05	-2.52325119082402e-01,-2.68191471941293e-05	-2.60827259838367e-01,1.59020346573960e-03	-2.57161085333078e-01,7.40338054918868e-04	-2.51783062163509e-01,-9.31023314003451e-04
1.76966966966968e+05	-2.52339253960059e-01,-2.59533254617500e-05	-2.60840163670271e-01,1.58921814676762e-03	-2.57174546283710e-01,7.40344056053804e-04	-2.51797388659131e-01,-9.29066313893182e-04
1.77162162162164e+05	-2.52353405403372e-01,-2.50882149455955e-05	-2.60853090716042e-01,1.58823695309239e-03	-2.57188027475578e-01,7.40351542435028e-04	-2.51811730859775e-01,-9.27113000487173e-04
1.77357357357359e+05	-2.52367573437050e-01,-2.42238114786519e-05	-2.60866040970415e-01,1.58725987026255e-03	-2.57201528916937e-01,7.40360510060503e-04	-2.51826088794457e-01,-9.25163357373623e-04
1.77552552552554e+05	-2.52381758085728e-01,-2.33601109099757e-05	-2.60879014428279e-01,1.58628688390736e-03	-2.57215050616127e-01,7.40370954946834e-04	-2.51840462492122e-01,-9.23217368225204e-04
1.77747747747749e+05	-2.52395959374039e-01,-2.24971091096482e-05	-2.60892011084674e-01,1.58531797973402e-03	-2.57228592581525e-01,7.40382873139253e-04	-2.51854851981619e-01,-9.21275016802461e-04
1.77942942942944e+05	-2.52410177326542e-01,-2.16348019589918e-05	-2.60905030934791e-01,1.58435314353390e-03	-2.57242154821588e-01,7.40396260707071e-04	-2.51869257291766e-01,-9.19336286948860e-04
1.78138138138140e+05	-2.52424411967772e-01,-2.07731853577309e-05	-2.60918073973953e-01,1.58339236117783e-03	-2.57255737344838e-01,7.40411113743067e-04	-2.51883678451296e-01,-9.17401162591994e-04
1.78333333333335e+05	-2.52438663322212e-01,-1.99122552225345e-05	-2.60931140197663e-01,1.58243561861347e-03	-2.57269340159850e-01,7.40427428364124e-04	-2.51898115488852e-01,-9.15469627744039e-04
1.78528528528530e+05	-2.52452931414328e-01,-1.90520074872386e-05	-2.60944229601547e-01,1.58148290186896e-03	-2.57282963275263e-01,7.40445200710316e-04	-2.51912568433033e-01,-9.13541666499734e-04
1.78723723723725e+05	-2.52467216268515e-01,-1.81924380990017e-05	-2.60957342181395e-01,1.58053419704841e-03	-2.57296606699779e-01,7.40464426945586e-04	-2.51927037312359e-01,-9.11617263036360e-04
1.78918918918920e+05	-2.52481517909152e-01,-1.73335430218996e-05	-2.60970477933129e-01,1.57958949033787e-03	-2.57310270442160e-01,7.40485103259428e-04	-2.51941522155302e-01,-9.09696401614174e-04
1.79114114114116e+05	-2.52495836360569e-01,-1.64753182396588e-05	-2.60983636852804e-01,1.57864876799654e-03	-2.57323954511248e-01,7.40507225861053e-04	-2.51956022990243e-01,-9.07779066573758e-04
1.79309309309311e+05	-2.52510171647058e-01,-1.56177597461366e-05	-2.60996818936655e-01,1.57771201636220e-03	-2.57337658915916e-01,7.40530790986474e-04	-2.51970539845516e-01,-9.05865242336892e-04
