Freq.	I(C1)	I(C2)	I(C3)	I(C4)
1.31003617432349e+03	-2.49689823383860e-01,-3.22572401171041e-05	-2.49685726588900e-01,-5.18833865105670e-05	-2.49687625942421e-01,3.81290070033095e-05	-2.49689553217520e-01,5.31671519680650e-05
1.32003637412748e+03	-2.49689853149727e-01,-3.24979662872750e-05	-2.49685693525475e-01,-5.22745006393075e-05	-2.49687622000977e-01,3.84261804345351e-05	-2.49689578832807e-01,5.35794808787649e-05
1.33003657393148e+03	-2.49689883142577e-01,-3.27387413064866e-05	-2.49685660209870e-01,-5.26656766690496e-05	-2.49687618029295e-01,3.87233188070436e-05	-2.49689604643262e-01,5.39917829871355e-05
1.34003677373548e+03	-2.49689913362444e-01,-3.29795642261807e-05	-2.49685626642091e-01,-5.30569137507080e-05	-2.49687614027393e-01,3.90204231742519e-05	-2.49689630648914e-01,5.44040594097116e-05
1.35003697353947e+03	-2.49689943809290e-01,-3.32204341467009e-05	-2.49685592822068e-01,-5.34482110844661e-05	-2.49687609995210e-01,3.93174945405514e-05	-2.49689656849721e-01,5.48163112139119e-05
1.36003717334347e+03	-2.49689974483195e-01,-3.34613502410012e-05	-2.49685558749847e-01,-5.38395679429368e-05	-2.49687605932806e-01,3.96145338378640e-05	-2.49689683245754e-01,5.52285393946563e-05
1.37003737314746e+03	-2.49690005384129e-01,-3.37023116482929e-05	-2.49685524425367e-01,-5.42309835651300e-05	-2.49687601840130e-01,3.99115420316841e-05	-2.49689709836979e-01,5.56407449806143e-05
1.38003757295146e+03	-2.49690036512103e-01,-3.39433175341446e-05	-2.49685489848609e-01,-5.46224572162635e-05	-2.49687597717173e-01,4.02085200613470e-05	-2.49689736623402e-01,5.60529289741380e-05
1.39003777275546e+03	-2.49690067867182e-01,-3.41843671303885e-05	-2.49685455019602e-01,-5.50139882279580e-05	-2.49687593563978e-01,4.05054687999586e-05	-2.49689763605080e-01,5.64650923112510e-05
1.40003797255945e+03	-2.49690099449333e-01,-3.44254596737833e-05	-2.49685419938282e-01,-5.54055759367534e-05	-2.49687589380492e-01,4.08023891153809e-05	-2.49689790781975e-01,5.68772359231716e-05
1.41003817236345e+03	-2.49690131258591e-01,-3.46665944407126e-05	-2.49685384604650e-01,-5.57972197189181e-05	-2.49687585166727e-01,4.10992818362117e-05	-2.49689818154116e-01,5.72893607014700e-05
1.42003837216745e+03	-2.49690163294962e-01,-3.49077706308973e-05	-2.49685349018682e-01,-5.61889188738497e-05	-2.49687580922669e-01,4.13961478675803e-05	-2.49689845721504e-01,5.77014676144232e-05
1.43003857197144e+03	-2.49690195558465e-01,-3.51489876304707e-05	-2.49685313180360e-01,-5.65806728876098e-05	-2.49687576648314e-01,4.16929879282173e-05	-2.49689873484150e-01,5.81135574439127e-05
1.44003877177544e+03	-2.49690228049118e-01,-3.53902447259812e-05	-2.49685277089669e-01,-5.69724811465951e-05	-2.49687572343659e-01,4.19898028364012e-05	-2.49689901442067e-01,5.85256310712529e-05
1.45003897157943e+03	-2.49690260766930e-01,-3.56315412682986e-05	-2.49685240746585e-01,-5.73643431015078e-05	-2.49687568008690e-01,4.22865933462721e-05	-2.49689929595257e-01,5.89376893138911e-05
1.46003917138343e+03	-2.49690293711915e-01,-3.58728766130321e-05	-2.49685204151087e-01,-5.77562582080514e-05	-2.49687563643400e-01,4.25833602068272e-05	-2.49689957943728e-01,5.93497329838710e-05
1.47003937118743e+03	-2.49690326884114e-01,-3.61142501171925e-05	-2.49685167303183e-01,-5.81482259228119e-05	-2.49687559247808e-01,4.28801041662913e-05	-2.49689986487516e-01,5.97617628926238e-05
1.48003957099142e+03	-2.49690360283517e-01,-3.63556612013548e-05	-2.49685130202827e-01,-5.85402457666341e-05	-2.49687554821881e-01,4.31768259087846e-05	-2.49690015226603e-01,6.01737797874546e-05
1.49003977079542e+03	-2.49690393910137e-01,-3.65971093082851e-05	-2.49685092849998e-01,-5.89323172821475e-05	-2.49687550365609e-01,4.34735260963318e-05	-2.49690044160996e-01,6.05857843937480e-05
1.50003997059941e+03	-2.49690427764027e-01,-3.68385938249544e-05	-2.49685055244713e-01,-5.93244399561852e-05	-2.49687545879021e-01,4.37702054472390e-05	-2.49690073290742e-01,6.09977774927181e-05
1.51004017040341e+03	-2.49690461845133e-01,-3.70801141824875e-05	-2.49685017386883e-01,-5.97166133199953e-05	-2.49687541362044e-01,4.40668646350496e-05	-2.49690102615781e-01,6.14097598213555e-05
1.52004037020741e+03	-2.49690496153552e-01,-3.73216699348545e-05	-2.49684979276569e-01,-6.01088370275222e-05	-2.49687536814748e-01,4.43635042108062e-05	-2.49690132136201e-01,6.18217319939222e-05
1.53004057001140e+03	-2.49690530689244e-01,-3.75632604081507e-05	-2.49684940913698e-01,-6.05011105048434e-05	-2.49687532237072e-01,4.46601249534183e-05	-2.49690161851960e-01,6.22336948523574e-05
1.54004076981540e+03	-2.49690565452241e-01,-3.78048852481022e-05	-2.49684902298261e-01,-6.08934334978290e-05	-2.49687527629023e-01,4.49567273219757e-05	-2.49690191763079e-01,6.26456489193580e-05
1.55004096961939e+03	-2.49690600442573e-01,-3.80465439043715e-05	-2.49684863430256e-01,-6.12858055561919e-05	-2.49687522990610e-01,4.52533119719132e-05	-2.49690221869584e-01,6.30575949133922e-05
1.56004116942339e+03	-2.49690635660244e-01,-3.82882358487924e-05	-2.49684824309647e-01,-6.16782262519142e-05	-2.49687518321810e-01,4.55498795362179e-05	-2.49690252171470e-01,6.34695335308491e-05
1.57004136922739e+03	-2.49690671105272e-01,-3.85299606759414e-05	-2.49684784936418e-01,-6.20706952796082e-05	-2.49687513622620e-01,4.58464305254939e-05	-2.49690282668750e-01,6.38814653455351e-05
1.58004156903138e+03	-2.49690706777676e-01,-3.87717179183835e-05	-2.49684745310550e-01,-6.24632122720984e-05	-2.49687508893034e-01,4.61429655119034e-05	-2.49690313361437e-01,6.42933909930213e-05
1.59004176883538e+03	-2.49690742677483e-01,-3.90135071526010e-05	-2.49684705432032e-01,-6.28557769058757e-05	-2.49687504133053e-01,4.64394850242133e-05	-2.49690344249549e-01,6.47053110653725e-05
1.60004196863938e+03	-2.49690778804683e-01,-3.92553279248804e-05	-2.49684665300819e-01,-6.32483888276128e-05	-2.49687499342647e-01,4.67359896209254e-05	-2.49690375333071e-01,6.51172261844421e-05
1.61004216844337e+03	-2.49690815159322e-01,-3.94971797902117e-05	-2.49684624916915e-01,-6.36410476924207e-05	-2.49687494521833e-01,4.70324798522142e-05	-2.49690406612041e-01,6.55291369636806e-05
1.62004236824737e+03	-2.49690851741403e-01,-3.97390624047305e-05	-2.49684584280290e-01,-6.40337532565103e-05	-2.49687489670592e-01,4.73289561669808e-05	-2.49690438086456e-01,6.59410439153278e-05
1.63004256805136e+03	-2.49690888550960e-01,-3.99809753634510e-05	-2.49684543390935e-01,-6.44265052154190e-05	-2.49687484788932e-01,4.76254190751085e-05	-2.49690469756341e-01,6.63529476128714e-05
1.64004276785536e+03	-2.49690925587959e-01,-4.02229182352714e-05	-2.49684502248782e-01,-6.48193032381640e-05	-2.49687479876796e-01,4.79218691129117e-05	-2.49690501621657e-01,6.67648486557583e-05
1.65004296765936e+03	-2.49690962852489e-01,-4.04648906840222e-05	-2.49684460853878e-01,-6.52121470888670e-05	-2.49687474934246e-01,4.82183067213784e-05	-2.49690533682486e-01,6.71767475485585e-05
1.66004316746335e+03	-2.49691000344518e-01,-4.07068923343064e-05	-2.49684419206152e-01,-6.56050364925393e-05	-2.49687469961224e-01,4.85147323811702e-05	-2.49690565938787e-01,6.75886448352600e-05
1.67004336726735e+03	-2.49691038064085e-01,-4.09489228536319e-05	-2.49684377305607e-01,-6.59979712169273e-05	-2.49687464957746e-01,4.88111465297761e-05	-2.49690598390594e-01,6.80005410167996e-05
1.68004356707134e+03	-2.49691076011213e-01,-4.11909818740009e-05	-2.49684335152223e-01,-6.63909509944830e-05	-2.49687459923808e-01,4.91075496402023e-05	-2.49690631037921e-01,6.84124366296616e-05
1.69004376687534e+03	-2.49691114185901e-01,-4.14330690679469e-05	-2.49684292745962e-01,-6.67839755980866e-05	-2.49687454859384e-01,4.94039421451711e-05	-2.49690663880762e-01,6.88243321699479e-05
1.70004396667934e+03	-2.49691152588174e-01,-4.16751840980312e-05	-2.49684250086807e-01,-6.71770447907426e-05	-2.49687449764471e-01,4.97003244869785e-05	-2.49690696919131e-01,6.92362281435779e-05
1.71004416648333e+03	-2.49691191218050e-01,-4.19173266842968e-05	-2.49684207174738e-01,-6.75701583928428e-05	-2.49687444639065e-01,4.99966970509500e-05	-2.49690730153043e-01,6.96481249991901e-05
1.72004436628733e+03	-2.49691230075556e-01,-4.21594964783623e-05	-2.49684164009741e-01,-6.79633161566324e-05	-2.49687439483164e-01,5.02930602904077e-05	-2.49690763582515e-01,7.00600232536612e-05
1.73004456609132e+03	-2.49691269160713e-01,-4.24016932277535e-05	-2.49684120591795e-01,-6.83565179299651e-05	-2.49687434296763e-01,5.05894145629389e-05	-2.49690797207560e-01,7.04719233282050e-05
1.74004476589532e+03	-2.49691308473521e-01,-4.26439165434275e-05	-2.49684076920859e-01,-6.87497634243039e-05	-2.49687429079835e-01,5.08857603628400e-05	-2.49690831028172e-01,7.08838257805074e-05
1.75004496569932e+03	-2.49691348014012e-01,-4.28861662542213e-05	-2.49684032996927e-01,-6.91430525690553e-05	-2.49687423832387e-01,5.11820979662732e-05	-2.49690865044376e-01,7.12957309504238e-05
1.76004516550331e+03	-2.49691387782201e-01,-4.31284419994257e-05	-2.49683988819970e-01,-6.95363851041760e-05	-2.49687418554406e-01,5.14784278391890e-05	-2.49690899256178e-01,7.17076393672335e-05
1.77004536530731e+03	-2.49691427778110e-01,-4.33707435455639e-05	-2.49683944389968e-01,-6.99297608966003e-05	-2.49687413245887e-01,5.17747503202214e-05	-2.49690933663592e-01,7.21195514333769e-05
1.78004556511131e+03	-2.49691468001748e-01,-4.36130706164765e-05	-2.49683899706891e-01,-7.03231797708332e-05	-2.49687407906813e-01,5.20710657907388e-05	-2.49690968266622e-01,7.25314675936387e-05
1.79004576491530e+03	-2.49691508453168e-01,-4.38554229881805e-05	-2.49683854770747e-01,-7.07166416035376e-05	-2.49687402537209e-01,5.23673745798140e-05	-2.49691003065311e-01,7.29433882407694e-05
1.80004596471930e+03	-2.49691549132350e-01,-4.40978003651122e-05	-2.49683809581475e-01,-7.11101461996599e-05	-2.49687397137026e-01,5.26636770882647e-05	-2.49691038059631e-01,7.33553138392090e-05
1.81004616452329e+03	-2.49691590039324e-01,-4.43402025314470e-05	-2.49683764139063e-01,-7.15036934442581e-05	-2.49687391706269e-01,5.29599736370102e-05	-2.49691073249605e-01,7.37672447735666e-05
1.82004636432729e+03	-2.49691631174119e-01,-4.45826292325526e-05	-2.49683718443497e-01,-7.18972831833036e-05	-2.49687386244938e-01,5.32562645860365e-05	-2.49691108635255e-01,7.41791814673348e-05
1.83004656413129e+03	-2.49691672536746e-01,-4.48250802751317e-05	-2.49683672494744e-01,-7.22909153241683e-05	-2.49687380753017e-01,5.35525502338057e-05	-2.49691144216584e-01,7.45911242827644e-05
1.84004676393528e+03	-2.49691714127221e-01,-4.50675553779678e-05	-2.49683626292778e-01,-7.26845896864086e-05	-2.49687375230493e-01,5.38488309667527e-05	-2.49691179993598e-01,7.50030736698672e-05
1.85004696373928e+03	-2.49691755945587e-01,-4.53100543491450e-05	-2.49683579837598e-01,-7.30783061789152e-05	-2.49687369677381e-01,5.41451070820789e-05	-2.49691215966334e-01,7.54150299895325e-05
1.86004716354327e+03	-2.49691797991844e-01,-4.55525769841208e-05	-2.49683533129160e-01,-7.34720646979970e-05	-2.49687364093653e-01,5.44413788895006e-05	-2.49691252134784e-01,7.58269936152855e-05
1.87004736334727e+03	-2.49691840266008e-01,-4.57951230642653e-05	-2.49683486167435e-01,-7.38658651257094e-05	-2.49687358479296e-01,5.47376467129824e-05	-2.49691288498955e-01,7.62389649347089e-05
1.88004756315127e+03	-2.49691882768111e-01,-4.60376923943379e-05	-2.49683438952414e-01,-7.42597073677498e-05	-2.49687352834314e-01,5.50339108529496e-05	-2.49691325058872e-01,7.66509443120556e-05
1.89004776295526e+03	-2.49691925498176e-01,-4.62802847759143e-05	-2.49683391484072e-01,-7.46535913266142e-05	-2.49687347158700e-01,5.53301716132212e-05	-2.49691361814548e-01,7.70629321147900e-05
1.90004796275926e+03	-2.49691968456207e-01,-4.65228999916027e-05	-2.49683343762370e-01,-7.50475168855554e-05	-2.49687341452430e-01,5.56264293165105e-05	-2.49691398765980e-01,7.74749287294756e-05
1.91004816256325e+03	-2.49692011642250e-01,-4.67655379085019e-05	-2.49683295787310e-01,-7.54414840129990e-05	-2.49687335715520e-01,5.59226842007444e-05	-2.49691435913206e-01,7.78869344577908e-05
1.92004836236725e+03	-2.49692055056293e-01,-4.70081982966654e-05	-2.49683247558833e-01,-7.58354925796535e-05	-2.49687329947930e-01,5.62189366014902e-05	-2.49691473256207e-01,7.82989496991428e-05
1.93004856217125e+03	-2.49692098698393e-01,-4.72508809744856e-05	-2.49683199076952e-01,-7.62295425049682e-05	-2.49687324149687e-01,5.65151868055264e-05	-2.49691510795029e-01,7.87109748040310e-05
1.94004876197524e+03	-2.49692142568524e-01,-4.74935857869882e-05	-2.49683150341594e-01,-7.66236337349732e-05	-2.49687318320735e-01,5.68114350731894e-05	-2.49691548529638e-01,7.91230100968092e-05
1.95004896177924e+03	-2.49692186666756e-01,-4.77363125715332e-05	-2.49683101352785e-01,-7.70177662081225e-05	-2.49687312461115e-01,5.71076816724529e-05	-2.49691586460098e-01,7.95350559091447e-05
1.96004916158324e+03	-2.49692230993094e-01,-4.79790611631686e-05	-2.49683052110481e-01,-7.74119398604071e-05	-2.49687306570800e-01,5.74039268736812e-05	-2.49691624586403e-01,7.99471125751551e-05
1.97004936138723e+03	-2.49692275547541e-01,-4.82218313716291e-05	-2.49683002614642e-01,-7.78061546026509e-05	-2.49687300649767e-01,5.77001709725178e-05	-2.49691662908549e-01,8.03591804545074e-05
1.98004956119123e+03	-2.49692320330138e-01,-4.84646230847698e-05	-2.49682952865260e-01,-7.82004104239239e-05	-2.49687294698023e-01,5.79964141864220e-05	-2.49691701426568e-01,8.07712598286114e-05
1.99004976099522e+03	-2.49692365340904e-01,-4.87074361397754e-05	-2.49682902862308e-01,-7.85947072625629e-05	-2.49687288715557e-01,5.82926567835335e-05	-2.49691740140469e-01,8.11833510294881e-05
2.00004996079922e+03	-2.49692410579854e-01,-4.89502703573314e-05	-2.49682852605753e-01,-7.89890450402105e-05	-2.49687282702355e-01,5.85888990486888e-05	-2.49691779050261e-01,8.15954544058179e-05
2.01005016060322e+03	-2.49692456047009e-01,-4.91931256041505e-05	-2.49682802095570e-01,-7.93834237249878e-05	-2.49687276658406e-01,5.88851412206323e-05	-2.49691818155954e-01,8.20075702602588e-05
2.02005036040721e+03	-2.49692501742403e-01,-4.94360017653066e-05	-2.49682751331745e-01,-7.97778433030652e-05	-2.49687270583715e-01,5.91813835195362e-05	-2.49691857457576e-01,8.24196988772079e-05
2.03005056021121e+03	-2.49692547666045e-01,-4.96788986670397e-05	-2.49682700314239e-01,-8.01723037020660e-05	-2.49687264478258e-01,5.94776262246538e-05	-2.49691896955124e-01,8.28318405996131e-05
2.04005076001520e+03	-2.49692593817968e-01,-4.99218162234194e-05	-2.49682649043037e-01,-8.05668049370944e-05	-2.49687258342038e-01,5.97738695274394e-05	-2.49691936648625e-01,8.32439956829822e-05
2.05005095981920e+03	-2.49692640198172e-01,-5.01647542660061e-05	-2.49682597518091e-01,-8.09613469413062e-05	-2.49687252175022e-01,6.00701137017327e-05	-2.49691976538068e-01,8.36561644651924e-05
2.06005115962320e+03	-2.49692686806712e-01,-5.04077126471211e-05	-2.49682545739406e-01,-8.13559296681397e-05	-2.49687245977236e-01,6.03663590007153e-05	-2.49692016623500e-01,8.40683472634145e-05
2.07005135942719e+03	-2.49692733643578e-01,-5.06506913099502e-05	-2.49682493706926e-01,-8.17505531622120e-05	-2.49687239748637e-01,6.06626055865526e-05	-2.49692056904903e-01,8.44805443040672e-05
2.08005155923119e+03	-2.49692780708817e-01,-5.08936900740287e-05	-2.49682441420647e-01,-8.21452173444741e-05	-2.49687233489240e-01,6.09588537452176e-05	-2.49692097382313e-01,8.48927559369351e-05
2.09005175903518e+03	-2.49692828002450e-01,-5.11367088480185e-05	-2.49682388880539e-01,-8.25399222248696e-05	-2.49687227199034e-01,6.12551036737860e-05	-2.49692138055743e-01,8.53049824231971e-05
2.10005195883918e+03	-2.49692875524485e-01,-5.13797475422651e-05	-2.49682336086565e-01,-8.29346678153824e-05	-2.49687220877996e-01,6.15513555672232e-05	-2.49692178925193e-01,8.57172240220246e-05
2.11005215864318e+03	-2.49692923274946e-01,-5.16228059869420e-05	-2.49682283038696e-01,-8.33294540475882e-05	-2.49687214526117e-01,6.18476097008901e-05	-2.49692219990676e-01,8.61294810727458e-05
2.12005235844717e+03	-2.49692971253863e-01,-5.18658841192864e-05	-2.49682229736912e-01,-8.37242809601153e-05	-2.49687208143393e-01,6.21438662431375e-05	-2.49692261252213e-01,8.65417538080972e-05
2.13005255825117e+03	-2.49693019461257e-01,-5.21089818271046e-05	-2.49682176181185e-01,-8.41191485424270e-05	-2.49687201729815e-01,6.24401254115969e-05	-2.49692302709818e-01,8.69540425096182e-05
2.14005275805517e+03	-2.49693067897169e-01,-5.23520989932696e-05	-2.49682122371506e-01,-8.45140567789949e-05	-2.49687195285390e-01,6.27363874290796e-05	-2.49692344363521e-01,8.73663474643936e-05
2.15005295785916e+03	-2.49693116561591e-01,-5.25952355276090e-05	-2.49682068307815e-01,-8.49090056810392e-05	-2.49687188810077e-01,6.30326524913545e-05	-2.49692386213304e-01,8.77786689322769e-05
2.16005315766316e+03	-2.49693165454558e-01,-5.28383913346083e-05	-2.49682013990097e-01,-8.53039952548355e-05	-2.49687182303879e-01,6.33289207993357e-05	-2.49692428259195e-01,8.81910071785536e-05
2.17005335746715e+03	-2.49693214576104e-01,-5.30815663164783e-05	-2.49681959418333e-01,-8.56990255042444e-05	-2.49687175766795e-01,6.36251925564923e-05	-2.49692470501215e-01,8.86033624708331e-05
2.18005355727115e+03	-2.49693263926236e-01,-5.33247603662944e-05	-2.49681904592481e-01,-8.60940964239006e-05	-2.49687169198801e-01,6.39214679755908e-05	-2.49692512939366e-01,8.90157350859015e-05
2.19005375707515e+03	-2.49693313504995e-01,-5.35679734086564e-05	-2.49681849512529e-01,-8.64892080401653e-05	-2.49687162599902e-01,6.42177472373086e-05	-2.49692555573676e-01,8.94281252689321e-05
2.20005395687914e+03	-2.49693363312388e-01,-5.38112053836933e-05	-2.49681794178431e-01,-8.68843603949135e-05	-2.49687155970072e-01,6.45140305072219e-05	-2.49692598404144e-01,8.98405332499786e-05
2.21005415668314e+03	-2.49693413348451e-01,-5.40544561682421e-05	-2.49681738590173e-01,-8.72795534668000e-05	-2.49687149309315e-01,6.48103180142909e-05	-2.49692641430797e-01,9.02529593217862e-05
2.22005435648713e+03	-2.49693463613203e-01,-5.42977256920664e-05	-2.49681682747721e-01,-8.76747872873831e-05	-2.49687142617613e-01,6.51066099342365e-05	-2.49692684653642e-01,9.06654037247457e-05
2.23005455629113e+03	-2.49693514106672e-01,-5.45410138569947e-05	-2.49681626651049e-01,-8.80700618600863e-05	-2.49687135894962e-01,6.54029064710256e-05	-2.49692728072700e-01,9.10778667269931e-05
2.24005475609513e+03	-2.49693564828891e-01,-5.47843206247199e-05	-2.49681570300138e-01,-8.84653772488760e-05	-2.49687129141360e-01,6.56992077685229e-05	-2.49692771687992e-01,9.14903485366876e-05
2.25005495589912e+03	-2.49693615779853e-01,-5.50276458787058e-05	-2.49681513694929e-01,-8.88607334387274e-05	-2.49687122356766e-01,6.59955140490140e-05	-2.49692815499503e-01,9.19028494408473e-05
2.26005515570312e+03	-2.49693666959607e-01,-5.52709895621402e-05	-2.49681456835416e-01,-8.92561304749431e-05	-2.49687115541193e-01,6.62918254751535e-05	-2.49692859507272e-01,9.23153696659315e-05
2.27005535550711e+03	-2.49693718368174e-01,-5.55143516262307e-05	-2.49681399721567e-01,-8.96515684105988e-05	-2.49687108694629e-01,6.65881422011628e-05	-2.49692903711310e-01,9.27279094311915e-05
2.28005555531111e+03	-2.49693770005581e-01,-5.57577319567986e-05	-2.49681342353355e-01,-9.00470472335712e-05	-2.49687101817065e-01,6.68844644472054e-05	-2.49692948111634e-01,9.31404690207927e-05
2.29005575511511e+03	-2.49693821871848e-01,-5.60011305167319e-05	-2.49681284730746e-01,-9.04425670087659e-05	-2.49687094908486e-01,6.71807923559946e-05	-2.49692992708253e-01,9.35530486417657e-05
2.30005595491910e+03	-2.49693873966999e-01,-5.62445472354056e-05	-2.49681226853710e-01,-9.08381277676007e-05	-2.49687087968881e-01,6.74771261039233e-05	-2.49693037501183e-01,9.39656485354548e-05
