Freq.	I(C1)	I(C2)	I(C3)	I(C4)
1.34892705156092e+05	-2.52307987646712e-01,2.11836309310273e-03	-2.55481593822386e-01,-4.14693393405885e-04	-2.52253801415649e-01,-1.50241888316953e-03	-2.51991629650402e-01,8.05567556608655e-04
1.34902705355896e+05	-2.52308485622927e-01,2.11821047188468e-03	-2.55482065421634e-01,-4.14606975613005e-04	-2.52254351016123e-01,-1.50223767424147e-03	-2.51992150188556e-01,8.05536304731264e-04
1.34912705555700e+05	-2.52308983646006e-01,2.11805788725276e-03	-2.55482537075339e-01,-4.14520571609955e-04	-2.52254900647952e-01,-1.50205649744205e-03	-2.51992670766788e-01,8.05505064350412e-04
1.34922705755504e+05	-2.52309481715944e-01,2.11790533919481e-03	-2.55483008783501e-01,-4.14434181392836e-04	-2.52255450311140e-01,-1.50187535276251e-03	-2.51993191385099e-01,8.05473835462978e-04
1.34932705955308e+05	-2.52309979832744e-01,2.11775282769958e-03	-2.55483480546114e-01,-4.14347804956389e-04	-2.52256000005694e-01,-1.50169424019150e-03	-2.51993712043492e-01,8.05442618064048e-04
1.34942706155112e+05	-2.52310477996407e-01,2.11760035275615e-03	-2.55483952363179e-01,-4.14261442295422e-04	-2.52256549731622e-01,-1.50151315971837e-03	-2.51994232741971e-01,8.05411412151569e-04
1.34952706354916e+05	-2.52310976206928e-01,2.11744791435182e-03	-2.55484424234692e-01,-4.14175093404814e-04	-2.52257099488928e-01,-1.50133211133346e-03	-2.51994753480535e-01,8.05380217721266e-04
1.34962706554720e+05	-2.52311474464309e-01,2.11729551247605e-03	-2.55484896160648e-01,-4.14088758280168e-04	-2.52257649277615e-01,-1.50115109502609e-03	-2.51995274259188e-01,8.05349034769254e-04
1.34972706754524e+05	-2.52311972768550e-01,2.11714314711697e-03	-2.55485368141051e-01,-4.14002436916236e-04	-2.52258199097697e-01,-1.50097011078566e-03	-2.51995795077932e-01,8.05317863292798e-04
1.34982706954328e+05	-2.52312471119649e-01,2.11699081826282e-03	-2.55485840175891e-01,-4.13916129308078e-04	-2.52258748949171e-01,-1.50078915860233e-03	-2.51996315936768e-01,8.05286703287889e-04
1.34992707154132e+05	-2.52312969517607e-01,2.11683852590203e-03	-2.55486312265169e-01,-4.13829835451060e-04	-2.52259298832050e-01,-1.50060823846547e-03	-2.51996836835698e-01,8.05255554751125e-04
1.35002707353936e+05	-2.52313467962421e-01,2.11668627002322e-03	-2.55486784408884e-01,-4.13743555340115e-04	-2.52259848746335e-01,-1.50042735036504e-03	-2.51997357774728e-01,8.05224417679204e-04
1.35012707553740e+05	-2.52313966454092e-01,2.11653405061432e-03	-2.55487256607031e-01,-4.13657288970692e-04	-2.52260398692033e-01,-1.50024649429090e-03	-2.51997878753858e-01,8.05193292068268e-04
1.35022707753544e+05	-2.52314464992619e-01,2.11638186766504e-03	-2.55487728859608e-01,-4.13571036336602e-04	-2.52260948669152e-01,-1.50006567023146e-03	-2.51998399773088e-01,8.05162177915417e-04
1.35032707953348e+05	-2.52314963578002e-01,2.11622972116303e-03	-2.55488201166615e-01,-4.13484797434180e-04	-2.52261498677697e-01,-1.49988487817769e-03	-2.51998920832422e-01,8.05131075215959e-04
1.35042708153152e+05	-2.52315462210241e-01,2.11607761109678e-03	-2.55488673528046e-01,-4.13398572257764e-04	-2.52262048717676e-01,-1.49970411811853e-03	-2.51999441931863e-01,8.05099983967938e-04
1.35052708352956e+05	-2.52315960889336e-01,2.11592553745474e-03	-2.55489145943899e-01,-4.13312360803511e-04	-2.52262598789090e-01,-1.49952339004426e-03	-2.51999963071413e-01,8.05068904167039e-04
1.35062708552760e+05	-2.52316459615281e-01,2.11577350022524e-03	-2.55489618414173e-01,-4.13226163065661e-04	-2.52263148891947e-01,-1.49934269394467e-03	-2.52000484251074e-01,8.05037835809902e-04
1.35072708752564e+05	-2.52316958388084e-01,2.11562149939820e-03	-2.55490090938867e-01,-4.13139979038510e-04	-2.52263699026257e-01,-1.49916202980821e-03	-2.52001005470848e-01,8.05006778892281e-04
1.35082708952368e+05	-2.52317457207739e-01,2.11546953495953e-03	-2.55490563517973e-01,-4.13053808719421e-04	-2.52264249192019e-01,-1.49898139762643e-03	-2.52001526730734e-01,8.04975733411456e-04
1.35092709152172e+05	-2.52317956074245e-01,2.11531760690056e-03	-2.55491036151496e-01,-4.12967652101595e-04	-2.52264799389243e-01,-1.49880079738730e-03	-2.52002048030741e-01,8.04944699363999e-04
1.35102709351976e+05	-2.52318454987605e-01,2.11516571520777e-03	-2.55491508839429e-01,-4.12881509180396e-04	-2.52265349617936e-01,-1.49862022908129e-03	-2.52002569370864e-01,8.04913676745983e-04
1.35112709551780e+05	-2.52318953947815e-01,2.11501385987063e-03	-2.55491981581768e-01,-4.12795379951453e-04	-2.52265899878103e-01,-1.49843969269828e-03	-2.52003090751111e-01,8.04882665554812e-04
1.35122709751584e+05	-2.52319452954877e-01,2.11486204087748e-03	-2.55492454378515e-01,-4.12709264409616e-04	-2.52266450169747e-01,-1.49825918822770e-03	-2.52003612171480e-01,8.04851665784881e-04
1.35132709951388e+05	-2.52319952008791e-01,2.11471025821650e-03	-2.55492927229663e-01,-4.12623162549725e-04	-2.52267000492876e-01,-1.49807871565974e-03	-2.52004133631977e-01,8.04820677435383e-04
1.35142710151192e+05	-2.52320451109552e-01,2.11455851187640e-03	-2.55493400135214e-01,-4.12537074367808e-04	-2.52267550847499e-01,-1.49789827498364e-03	-2.52004655132602e-01,8.04789700501490e-04
1.35152710350996e+05	-2.52320950257163e-01,2.11440680184624e-03	-2.55493873095161e-01,-4.12450999858149e-04	-2.52268101233617e-01,-1.49771786618941e-03	-2.52005176673358e-01,8.04758734979968e-04
1.35162710550800e+05	-2.52321449451625e-01,2.11425512811401e-03	-2.55494346109505e-01,-4.12364939015697e-04	-2.52268651651238e-01,-1.49753748926612e-03	-2.52005698254244e-01,8.04727780865627e-04
1.35172710750604e+05	-2.52321948692934e-01,2.11410349066822e-03	-2.55494819178244e-01,-4.12278891836121e-04	-2.52269202100369e-01,-1.49735714420433e-03	-2.52006219875267e-01,8.04696838158619e-04
1.35182710950408e+05	-2.52322447981093e-01,2.11395188949833e-03	-2.55495292301373e-01,-4.12192858314092e-04	-2.52269752581015e-01,-1.49717683099293e-03	-2.52006741536427e-01,8.04665906852353e-04
1.35192711150212e+05	-2.52322947316095e-01,2.11380032459102e-03	-2.55495765478889e-01,-4.12106838445392e-04	-2.52270303093180e-01,-1.49699654962331e-03	-2.52007263237725e-01,8.04634986944650e-04
1.35202711350016e+05	-2.52323446697946e-01,2.11364879593690e-03	-2.55496238710793e-01,-4.12020832224622e-04	-2.52270853636874e-01,-1.49681630008340e-03	-2.52007784979166e-01,8.04604078431304e-04
1.35212711549820e+05	-2.52323946126645e-01,2.11349730352417e-03	-2.55496711997080e-01,-4.11934839646716e-04	-2.52271404212100e-01,-1.49663608236342e-03	-2.52008306760752e-01,8.04573181310053e-04
1.35222711749624e+05	-2.52324445602188e-01,2.11334584733937e-03	-2.55497185337748e-01,-4.11848860707484e-04	-2.52271954818862e-01,-1.49645589645434e-03	-2.52008828582480e-01,8.04542295575361e-04
1.35232711949428e+05	-2.52324945124577e-01,2.11319442737383e-03	-2.55497658732794e-01,-4.11762895401180e-04	-2.52272505457171e-01,-1.49627574234378e-03	-2.52009350444359e-01,8.04511421225951e-04
1.35242712149232e+05	-2.52325444693810e-01,2.11304304361486e-03	-2.55498132182218e-01,-4.11676943723377e-04	-2.52273056127031e-01,-1.49609562002327e-03	-2.52009872346386e-01,8.04480558257256e-04
1.35252712349036e+05	-2.52325944309887e-01,2.11289169605036e-03	-2.55498605686014e-01,-4.11591005670189e-04	-2.52273606828444e-01,-1.49591552948250e-03	-2.52010394288566e-01,8.04449706665836e-04
1.35262712548840e+05	-2.52326443972810e-01,2.11274038467026e-03	-2.55499079244184e-01,-4.11505081234831e-04	-2.52274157561420e-01,-1.49573547071022e-03	-2.52010916270901e-01,8.04418866448747e-04
1.35272712748644e+05	-2.52326943682574e-01,2.11258910946303e-03	-2.55499552856721e-01,-4.11419170413610e-04	-2.52274708325966e-01,-1.49555544369645e-03	-2.52011438293394e-01,8.04388037601758e-04
1.35282712948448e+05	-2.52327443439182e-01,2.11243787041644e-03	-2.55500026523625e-01,-4.11333273201100e-04	-2.52275259122087e-01,-1.49537544843162e-03	-2.52011960356045e-01,8.04357220122037e-04
1.35292713148252e+05	-2.52327943242632e-01,2.11228666751892e-03	-2.55500500244893e-01,-4.11247389593902e-04	-2.52275809949782e-01,-1.49519548490583e-03	-2.52012482458858e-01,8.04326414006323e-04
1.35302713348056e+05	-2.52328443092924e-01,2.11213550076014e-03	-2.55500974020523e-01,-4.11161519585410e-04	-2.52276360809068e-01,-1.49501555310776e-03	-2.52013004601833e-01,8.04295619249523e-04
1.35312713547860e+05	-2.52328942990056e-01,2.11198437012863e-03	-2.55501447850512e-01,-4.11075663171279e-04	-2.52276911699945e-01,-1.49483565302734e-03	-2.52013526784974e-01,8.04264835850194e-04
1.35322713747664e+05	-2.52329442934029e-01,2.11183327561200e-03	-2.55501921734857e-01,-4.10989820347207e-04	-2.52277462622418e-01,-1.49465578465516e-03	-2.52014049008284e-01,8.04234063803630e-04
1.35332713947468e+05	-2.52329942924842e-01,2.11168221719996e-03	-2.55502395673557e-01,-4.10903991107825e-04	-2.52278013576494e-01,-1.49447594798037e-03	-2.52014571271762e-01,8.04203303107612e-04
1.35342714147272e+05	-2.52330442962496e-01,2.11153119488058e-03	-2.55502869666609e-01,-4.10818175447927e-04	-2.52278564562180e-01,-1.49429614299322e-03	-2.52015093575414e-01,8.04172553756852e-04
1.35352714347076e+05	-2.52330943046990e-01,2.11138020864292e-03	-2.55503343714011e-01,-4.10732373363545e-04	-2.52279115579483e-01,-1.49411636968280e-03	-2.52015615919240e-01,8.04141815748893e-04
1.35362714546880e+05	-2.52331443178321e-01,2.11122925847482e-03	-2.55503817815760e-01,-4.10646584849308e-04	-2.52279666628403e-01,-1.49393662803959e-03	-2.52016138303243e-01,8.04111089080947e-04
1.35372714746684e+05	-2.52331943356492e-01,2.11107834436609e-03	-2.55504291971853e-01,-4.10560809900387e-04	-2.52280217708953e-01,-1.49375691805367e-03	-2.52016660727424e-01,8.04080373748378e-04
1.35382714946488e+05	-2.52332443581499e-01,2.11092746630377e-03	-2.55504766182290e-01,-4.10475048512438e-04	-2.52280768821135e-01,-1.49357723971438e-03	-2.52017183191786e-01,8.04049669748119e-04
1.35392715146292e+05	-2.52332943853341e-01,2.11077662427815e-03	-2.55505240447064e-01,-4.10389300680117e-04	-2.52281319964954e-01,-1.49339759301170e-03	-2.52017705696332e-01,8.04018977077298e-04
1.35402715346096e+05	-2.52333444172023e-01,2.11062581827705e-03	-2.55505714766178e-01,-4.10303566398706e-04	-2.52281871140419e-01,-1.49321797793539e-03	-2.52018228241063e-01,8.03988295731625e-04
1.35412715545900e+05	-2.52333944537542e-01,2.11047504828947e-03	-2.55506189139626e-01,-4.10217845663155e-04	-2.52282422347536e-01,-1.49303839447505e-03	-2.52018750825982e-01,8.03957625708424e-04
1.35422715745704e+05	-2.52334444949895e-01,2.11032431430425e-03	-2.55506663567408e-01,-4.10132138468924e-04	-2.52282973586306e-01,-1.49285884262117e-03	-2.52019273451089e-01,8.03926967003835e-04
1.35432715945508e+05	-2.52334945409084e-01,2.11017361630950e-03	-2.55507138049519e-01,-4.10046444810977e-04	-2.52283524856740e-01,-1.49267932236276e-03	-2.52019796116389e-01,8.03896319614292e-04
1.35442716145312e+05	-2.52335445915108e-01,2.11002295429391e-03	-2.55507612585956e-01,-4.09960764685149e-04	-2.52284076158842e-01,-1.49249983369051e-03	-2.52020318821885e-01,8.03865683536575e-04
1.35452716345116e+05	-2.52335946467966e-01,2.10987232824733e-03	-2.55508087176722e-01,-4.09875098085599e-04	-2.52284627492617e-01,-1.49232037659383e-03	-2.52020841567575e-01,8.03835058767299e-04
1.35462716544920e+05	-2.52336447067658e-01,2.10972173815688e-03	-2.55508561821809e-01,-4.09789445008246e-04	-2.52285178858073e-01,-1.49214095106256e-03	-2.52021364353464e-01,8.03804445303272e-04
1.35472716744724e+05	-2.52336947714183e-01,2.10957118401214e-03	-2.55509036521218e-01,-4.09703805447748e-04	-2.52285730255214e-01,-1.49196155708670e-03	-2.52021887179553e-01,8.03773843139705e-04
1.35482716944528e+05	-2.52337448407540e-01,2.10942066580194e-03	-2.55509511274943e-01,-4.09618179399468e-04	-2.52286281684048e-01,-1.49178219465598e-03	-2.52022410045846e-01,8.03743252274516e-04
1.35492717144332e+05	-2.52337949147731e-01,2.10927018351403e-03	-2.55509986082986e-01,-4.09532566859064e-04	-2.52286833144576e-01,-1.49160286376099e-03	-2.52022932952345e-01,8.03712672703738e-04
1.35502717344136e+05	-2.52338449934751e-01,2.10911973713813e-03	-2.55510460945341e-01,-4.09446967821497e-04	-2.52287384636807e-01,-1.49142356439078e-03	-2.52023455899049e-01,8.03682104424636e-04
1.35512717543940e+05	-2.52338950768605e-01,2.10896932666228e-03	-2.55510935862006e-01,-4.09361382281578e-04	-2.52287936160748e-01,-1.49124429653570e-03	-2.52023978885964e-01,8.03651547432574e-04
1.35522717743744e+05	-2.52339451649288e-01,2.10881895207575e-03	-2.55511410832983e-01,-4.09275810234810e-04	-2.52288487716405e-01,-1.49106506018507e-03	-2.52024501913091e-01,8.03621001725541e-04
1.35532717943548e+05	-2.52339952576804e-01,2.10866861336735e-03	-2.55511885858264e-01,-4.09190251676128e-04	-2.52289039303782e-01,-1.49088585532893e-03	-2.52025024980432e-01,8.03590467298873e-04
1.35542718143352e+05	-2.52340453551149e-01,2.10851831052564e-03	-2.55512360937849e-01,-4.09104706600813e-04	-2.52289590922886e-01,-1.49070668195760e-03	-2.52025548087990e-01,8.03559944150073e-04
1.35552718343156e+05	-2.52340954572323e-01,2.10836804353863e-03	-2.55512836071735e-01,-4.09019175004868e-04	-2.52290142573719e-01,-1.49052754006147e-03	-2.52026071235763e-01,8.03529432274908e-04
1.35562718542960e+05	-2.52341455640325e-01,2.10821781239640e-03	-2.55513311259921e-01,-4.08933656881910e-04	-2.52290694256294e-01,-1.49034842962861e-03	-2.52026594423757e-01,8.03498931670019e-04
1.35572718742764e+05	-2.52341956755156e-01,2.10806761708619e-03	-2.55513786502403e-01,-4.08848152228553e-04	-2.52291245970611e-01,-1.49016935065070e-03	-2.52027117651977e-01,8.03468442332519e-04
1.35582718942568e+05	-2.52342457916817e-01,2.10791745759817e-03	-2.55514261799180e-01,-4.08762661038953e-04	-2.52291797716677e-01,-1.48999030311697e-03	-2.52027640920421e-01,8.03437964258774e-04
1.35592719142372e+05	-2.52342959125304e-01,2.10776733392047e-03	-2.55514737150248e-01,-4.08677183309281e-04	-2.52292349494502e-01,-1.48981128701740e-03	-2.52028164229091e-01,8.03407497446340e-04
1.35602719342176e+05	-2.52343460380618e-01,2.10761724604180e-03	-2.55515212555607e-01,-4.08591719034110e-04	-2.52292901304086e-01,-1.48963230234171e-03	-2.52028687577989e-01,8.03377041889278e-04
1.35612719541980e+05	-2.52343961682761e-01,2.10746719395154e-03	-2.55515688015253e-01,-4.08506268208486e-04	-2.52293453145438e-01,-1.48945334907996e-03	-2.52029210967121e-01,8.03346597586782e-04
1.35622719741784e+05	-2.52344463031727e-01,2.10731717763710e-03	-2.55516163529182e-01,-4.08420830828607e-04	-2.52294005018562e-01,-1.48927442722274e-03	-2.52029734396484e-01,8.03316164533566e-04
1.35632719941588e+05	-2.52344964427520e-01,2.10716719708855e-03	-2.55516639097395e-01,-4.08335406888630e-04	-2.52294556923466e-01,-1.48909553675897e-03	-2.52030257866085e-01,8.03285742727519e-04
1.35642720141392e+05	-2.52345465870139e-01,2.10701725229413e-03	-2.55517114719889e-01,-4.08249996384308e-04	-2.52295108860155e-01,-1.48891667767931e-03	-2.52030781375923e-01,8.03255332164646e-04
1.35652720341196e+05	-2.52345967359581e-01,2.10686734324239e-03	-2.55517590396659e-01,-4.08164599311089e-04	-2.52295660828633e-01,-1.48873784997361e-03	-2.52031304926001e-01,8.03224932841462e-04
1.35662720541000e+05	-2.52346468895848e-01,2.10671746992318e-03	-2.55518066127705e-01,-4.08079215663479e-04	-2.52296212828908e-01,-1.48855905363131e-03	-2.52031828516320e-01,8.03194544754318e-04
1.35672720740804e+05	-2.52346970478939e-01,2.10656763232395e-03	-2.55518541913024e-01,-4.07993845436813e-04	-2.52296764860985e-01,-1.48838028864254e-03	-2.52032352146885e-01,8.03164167901410e-04
1.35682720940608e+05	-2.52347472108854e-01,2.10641783043466e-03	-2.55519017752613e-01,-4.07908488626860e-04	-2.52297316924871e-01,-1.48820155499775e-03	-2.52032875817698e-01,8.03133802276895e-04
1.35692721140412e+05	-2.52347973785591e-01,2.10626806424311e-03	-2.55519493646471e-01,-4.07823145228747e-04	-2.52297869020570e-01,-1.48802285268666e-03	-2.52033399528757e-01,8.03103447878650e-04
1.35702721340216e+05	-2.52348475509151e-01,2.10611833373892e-03	-2.55519969594593e-01,-4.07737815237369e-04	-2.52298421148090e-01,-1.48784418169909e-03	-2.52033923280070e-01,8.03073104703719e-04
1.35712721540020e+05	-2.52348977279532e-01,2.10596863891066e-03	-2.55520445596980e-01,-4.07652498647826e-04	-2.52298973307433e-01,-1.48766554202442e-03	-2.52034447071635e-01,8.03042772748078e-04
1.35722721739824e+05	-2.52349479096736e-01,2.10581897974711e-03	-2.55520921653629e-01,-4.07567195456093e-04	-2.52299525498608e-01,-1.48748693365416e-03	-2.52034970903456e-01,8.03012452008367e-04
1.35732721939628e+05	-2.52349980960761e-01,2.10566935623717e-03	-2.55521397764536e-01,-4.07481905656620e-04	-2.52300077721621e-01,-1.48730835657676e-03	-2.52035494775534e-01,8.02982142481479e-04
1.35742722139432e+05	-2.52350482871606e-01,2.10551976836926e-03	-2.55521873929699e-01,-4.07396629245174e-04	-2.52300629976476e-01,-1.48712981078342e-03	-2.52036018687873e-01,8.02951844163652e-04
1.35752722339236e+05	-2.52350984829272e-01,2.10537021613277e-03	-2.55522350149117e-01,-4.07311366216703e-04	-2.52301182263179e-01,-1.48695129626332e-03	-2.52036542640476e-01,8.02921557052097e-04
1.35762722539040e+05	-2.52351486833757e-01,2.10522069951569e-03	-2.55522826422785e-01,-4.07226116567100e-04	-2.52301734581736e-01,-1.48677281300741e-03	-2.52037066633338e-01,8.02891281142443e-04
1.35772722738844e+05	-2.52351988885062e-01,2.10507121850836e-03	-2.55523302750705e-01,-4.07140880290174e-04	-2.52302286932156e-01,-1.48659436100383e-03	-2.52037590666469e-01,8.02861016431886e-04
1.35782722938648e+05	-2.52352490983185e-01,2.10492177309875e-03	-2.55523779132869e-01,-4.07055657382582e-04	-2.52302839314440e-01,-1.48641594024419e-03	-2.52038114739869e-01,8.02830762916845e-04
1.35792723138452e+05	-2.52352993128125e-01,2.10477236327561e-03	-2.55524255569280e-01,-4.06970447839133e-04	-2.52303391728595e-01,-1.48623755071810e-03	-2.52038638853539e-01,8.02800520594296e-04
1.35802723338256e+05	-2.52353495319886e-01,2.10462298902776e-03	-2.55524732059933e-01,-4.06885251654790e-04	-2.52303944174628e-01,-1.48605919241587e-03	-2.52039163007482e-01,8.02770289460131e-04
1.35812723538060e+05	-2.52353997558462e-01,2.10447365034430e-03	-2.55525208604826e-01,-4.06800068825278e-04	-2.52304496652544e-01,-1.48588086532687e-03	-2.52039687201702e-01,8.02740069512156e-04
1.35822723737864e+05	-2.52354499843856e-01,2.10432434721454e-03	-2.55525685203956e-01,-4.06714899345073e-04	-2.52305049162350e-01,-1.48570256944096e-03	-2.52040211436196e-01,8.02709860745834e-04
1.35832723937668e+05	-2.52355002176067e-01,2.10417507962628e-03	-2.55526161857321e-01,-4.06629743210180e-04	-2.52305601704050e-01,-1.48552430474898e-03	-2.52040735710972e-01,8.02679663158667e-04
1.35842724137472e+05	-2.52355504555093e-01,2.10402584756911e-03	-2.55526638564920e-01,-4.06544600416045e-04	-2.52306154277651e-01,-1.48534607124116e-03	-2.52041260026029e-01,8.02649476746270e-04
1.35852724337276e+05	-2.52356006980938e-01,2.10387665103245e-03	-2.55527115326749e-01,-4.06459470956869e-04	-2.52306706883159e-01,-1.48516786890628e-03	-2.52041784381370e-01,8.02619301506588e-04
1.35862724537080e+05	-2.52356509453595e-01,2.10372749000406e-03	-2.55527592142808e-01,-4.06374354828917e-04	-2.52307259520579e-01,-1.48498969773503e-03	-2.52042308776998e-01,8.02589137434945e-04
