Freq.	I(C1)	I(C2)	I(C3)	I(C4)
1.14802393749872e+04	-2.49862993102286e-01,5.13778007559215e-04	-2.49487382642096e-01,-1.31031545170105e-03	-2.49645102815156e-01,-4.36239699586820e-04	-2.49848722856106e-01,1.31309079152657e-03
1.14902395747912e+04	-2.49863311096562e-01,5.14294153831151e-04	-2.49487017401413e-01,-1.31161956858414e-03	-2.49645024385176e-01,-4.36677857390167e-04	-2.49849010091230e-01,1.31438725195246e-03
1.15002397745952e+04	-2.49863629414117e-01,5.14810496394859e-04	-2.49486651786222e-01,-1.31292414849303e-03	-2.49644945873383e-01,-4.37116181203972e-04	-2.49849297600201e-01,1.31568414505153e-03
1.15102399743992e+04	-2.49863948055084e-01,5.15327035502011e-04	-2.49486285796370e-01,-1.31422919200829e-03	-2.49644867279743e-01,-4.37554671238404e-04	-2.49849585383078e-01,1.31698147135933e-03
1.15202401742032e+04	-2.49864267019591e-01,5.15843771406761e-04	-2.49485919431699e-01,-1.31553469970855e-03	-2.49644788604218e-01,-4.37993327701666e-04	-2.49849873439920e-01,1.31827923141392e-03
1.15302403740072e+04	-2.49864586307772e-01,5.16360704361394e-04	-2.49485552692056e-01,-1.31684067217520e-03	-2.49644709846777e-01,-4.38432150804079e-04	-2.49850161770789e-01,1.31957742575205e-03
1.15402405738112e+04	-2.49864905919755e-01,5.16877834621182e-04	-2.49485185577283e-01,-1.31814710998737e-03	-2.49644631007379e-01,-4.38871140753721e-04	-2.49850450375741e-01,1.32087605491323e-03
1.15502407736152e+04	-2.49865225855676e-01,5.17395162437434e-04	-2.49484818087226e-01,-1.31945401372914e-03	-2.49644552085994e-01,-4.39310297762782e-04	-2.49850739254840e-01,1.32217511943375e-03
1.15602409734192e+04	-2.49865546115663e-01,5.17912688065977e-04	-2.49484450221728e-01,-1.32076138398066e-03	-2.49644473082583e-01,-4.39749622039647e-04	-2.49851028408144e-01,1.32347461985417e-03
1.15702411732232e+04	-2.49865866699850e-01,5.18430411760229e-04	-2.49484081980633e-01,-1.32206922132547e-03	-2.49644393997111e-01,-4.40189113795536e-04	-2.49851317835712e-01,1.32477455671317e-03
1.15802413730272e+04	-2.49866187608369e-01,5.18948333775092e-04	-2.49483713363787e-01,-1.32337752634627e-03	-2.49644314829545e-01,-4.40628773240451e-04	-2.49851607537606e-01,1.32607493055111e-03
1.15902415728312e+04	-2.49866508841352e-01,5.19466454365716e-04	-2.49483344371030e-01,-1.32468629962637e-03	-2.49644235579846e-01,-4.41068600584677e-04	-2.49851897513885e-01,1.32737574190886e-03
1.16002417726352e+04	-2.49866830398931e-01,5.19984773786249e-04	-2.49482975002207e-01,-1.32599554175102e-03	-2.49644156247981e-01,-4.41508596040169e-04	-2.49852187764609e-01,1.32867699132635e-03
1.16102419724392e+04	-2.49867152281240e-01,5.20503292292791e-04	-2.49482605257162e-01,-1.32730525330401e-03	-2.49644076833914e-01,-4.41948759817087e-04	-2.49852478289839e-01,1.32997867934592e-03
1.16202421722432e+04	-2.49867474488409e-01,5.21022010140096e-04	-2.49482235135736e-01,-1.32861543487176e-03	-2.49643997337608e-01,-4.42389092127678e-04	-2.49852769089633e-01,1.33128080650866e-03
1.16302423720472e+04	-2.49867797020574e-01,5.21540927584497e-04	-2.49481864637775e-01,-1.32992608703939e-03	-2.49643917759029e-01,-4.42829593182800e-04	-2.49853060164054e-01,1.33258337335754e-03
1.16402425718512e+04	-2.49868119877866e-01,5.22060044882362e-04	-2.49481493763118e-01,-1.33123721039319e-03	-2.49643838098141e-01,-4.43270263193970e-04	-2.49853351513160e-01,1.33388638043583e-03
1.16502427716552e+04	-2.49868443060420e-01,5.22579362289156e-04	-2.49481122511611e-01,-1.33254880552094e-03	-2.49643758354908e-01,-4.43711102373795e-04	-2.49853643137013e-01,1.33518982828615e-03
1.16602429714591e+04	-2.49868766568368e-01,5.23098880062004e-04	-2.49480750883094e-01,-1.33386087300977e-03	-2.49643678529294e-01,-4.44152110934071e-04	-2.49853935035672e-01,1.33649371745279e-03
1.16702431712631e+04	-2.49869090401843e-01,5.23618598457699e-04	-2.49480378877410e-01,-1.33517341344779e-03	-2.49643598621265e-01,-4.44593289087114e-04	-2.49854227209198e-01,1.33779804848020e-03
1.16802433710671e+04	-2.49869414560980e-01,5.24138517733686e-04	-2.49480006494400e-01,-1.33648642742338e-03	-2.49643518630781e-01,-4.45034637045079e-04	-2.49854519657650e-01,1.33910282191369e-03
1.16902435708711e+04	-2.49869739045913e-01,5.24658638146613e-04	-2.49479633733908e-01,-1.33779991552643e-03	-2.49643438557812e-01,-4.45476155021408e-04	-2.49854812381091e-01,1.34040803829791e-03
1.17002437706751e+04	-2.49870063856774e-01,5.25178959954713e-04	-2.49479260595775e-01,-1.33911387834613e-03	-2.49643358402318e-01,-4.45917843228515e-04	-2.49855105379579e-01,1.34171369817944e-03
1.17102439704791e+04	-2.49870388993700e-01,5.25699483415666e-04	-2.49478887079841e-01,-1.34042831647310e-03	-2.49643278164264e-01,-4.46359701879714e-04	-2.49855398653176e-01,1.34301980210448e-03
1.17202441702831e+04	-2.49870714456824e-01,5.26220208787243e-04	-2.49478513185950e-01,-1.34174323049860e-03	-2.49643197843616e-01,-4.46801731188813e-04	-2.49855692201942e-01,1.34432635061953e-03
1.17302443700871e+04	-2.49871040246280e-01,5.26741136328350e-04	-2.49478138913941e-01,-1.34305862101361e-03	-2.49643117440336e-01,-4.47243931368717e-04	-2.49855986025937e-01,1.34563334427260e-03
1.17402445698911e+04	-2.49871366362204e-01,5.27262266297530e-04	-2.49477764263656e-01,-1.34437448861032e-03	-2.49643036954389e-01,-4.47686302633514e-04	-2.49856280125222e-01,1.34694078361152e-03
1.17502447696951e+04	-2.49871692804730e-01,5.27783598953508e-04	-2.49477389234935e-01,-1.34569083388148e-03	-2.49642956385738e-01,-4.48128845197278e-04	-2.49856574499858e-01,1.34824866918446e-03
1.17602449694991e+04	-2.49872019573993e-01,5.28305134556197e-04	-2.49477013827620e-01,-1.34700765741960e-03	-2.49642875734349e-01,-4.48571559273507e-04	-2.49856869149905e-01,1.34955700154115e-03
1.17702451693031e+04	-2.49872346670127e-01,5.28826873363965e-04	-2.49476638041551e-01,-1.34832495981941e-03	-2.49642795000184e-01,-4.49014445077736e-04	-2.49857164075424e-01,1.35086578122989e-03
1.17802453691071e+04	-2.49872674093270e-01,5.29348815637248e-04	-2.49476261876567e-01,-1.34964274167459e-03	-2.49642714183208e-01,-4.49457502823780e-04	-2.49857459276476e-01,1.35217500880138e-03
1.17902455689111e+04	-2.49873001843555e-01,5.29870961636049e-04	-2.49475885332510e-01,-1.35096100357997e-03	-2.49642633283385e-01,-4.49900732726540e-04	-2.49857754753120e-01,1.35348468480615e-03
1.18002457687151e+04	-2.49873329921120e-01,5.30393311620436e-04	-2.49475508409220e-01,-1.35227974613121e-03	-2.49642552300678e-01,-4.50344135001154e-04	-2.49858050505420e-01,1.35479480979493e-03
1.18102459685191e+04	-2.49873658326098e-01,5.30915865851043e-04	-2.49475131106536e-01,-1.35359896992410e-03	-2.49642471235051e-01,-4.50787709862777e-04	-2.49858346533434e-01,1.35610538431937e-03
1.18202461683231e+04	-2.49873987058628e-01,5.31438624588321e-04	-2.49474753424298e-01,-1.35491867555554e-03	-2.49642390086470e-01,-4.51231457527145e-04	-2.49858642837224e-01,1.35741640893122e-03
1.18302463681271e+04	-2.49874316118845e-01,5.31961588093518e-04	-2.49474375362346e-01,-1.35623886362260e-03	-2.49642308854897e-01,-4.51675378209767e-04	-2.49858939416852e-01,1.35872788418304e-03
1.18402465679311e+04	-2.49874645506883e-01,5.32484756628232e-04	-2.49473996920518e-01,-1.35755953472256e-03	-2.49642227540294e-01,-4.52119472126161e-04	-2.49859236272375e-01,1.36003981062831e-03
1.18502467677351e+04	-2.49874975222881e-01,5.33008130454047e-04	-2.49473618098653e-01,-1.35888068945385e-03	-2.49642146142628e-01,-4.52563739492548e-04	-2.49859533403858e-01,1.36135218882034e-03
1.18602469675391e+04	-2.49875305266976e-01,5.33531709832584e-04	-2.49473238896593e-01,-1.36020232841550e-03	-2.49642064661861e-01,-4.53008180525299e-04	-2.49859830811361e-01,1.36266501931320e-03
1.18702471673430e+04	-2.49875635639303e-01,5.34055495025712e-04	-2.49472859314174e-01,-1.36152445220713e-03	-2.49641983097958e-01,-4.53452795441271e-04	-2.49860128494945e-01,1.36397830266111e-03
1.18802473671470e+04	-2.49875966340000e-01,5.34579486296308e-04	-2.49472479351236e-01,-1.36284706142840e-03	-2.49641901450882e-01,-4.53897584456600e-04	-2.49860426454670e-01,1.36529203941965e-03
1.18902475669510e+04	-2.49876297369204e-01,5.35103683906834e-04	-2.49472099007617e-01,-1.36417015667999e-03	-2.49641819720595e-01,-4.54342547788495e-04	-2.49860724690598e-01,1.36660623014419e-03
1.19002477667550e+04	-2.49876628727052e-01,5.35628088120083e-04	-2.49471718283155e-01,-1.36549373856315e-03	-2.49641737907063e-01,-4.54787685654141e-04	-2.49861023202790e-01,1.36792087539085e-03
1.19102479665590e+04	-2.49876960413682e-01,5.36152699199795e-04	-2.49471337177689e-01,-1.36681780767918e-03	-2.49641656010249e-01,-4.55232998270377e-04	-2.49861321991307e-01,1.36923597571663e-03
1.19202481663630e+04	-2.49877292429231e-01,5.36677517408345e-04	-2.49470955691056e-01,-1.36814236463144e-03	-2.49641574030116e-01,-4.55678485855860e-04	-2.49861621056210e-01,1.37055153167778e-03
1.19302483661670e+04	-2.49877624773836e-01,5.37202543010643e-04	-2.49470573823095e-01,-1.36946741002169e-03	-2.49641491966628e-01,-4.56124148627235e-04	-2.49861920397561e-01,1.37186754383301e-03
1.19402485659710e+04	-2.49877957447638e-01,5.37727776270157e-04	-2.49470191573643e-01,-1.37079294445393e-03	-2.49641409819749e-01,-4.56569986802914e-04	-2.49862220015421e-01,1.37318401274007e-03
1.19502487657750e+04	-2.49878290450772e-01,5.38253217451054e-04	-2.49469808942537e-01,-1.37211896853229e-03	-2.49641327589441e-01,-4.57016000601345e-04	-2.49862519909851e-01,1.37450093895759e-03
1.19602489655790e+04	-2.49878623783376e-01,5.38778866818795e-04	-2.49469425929615e-01,-1.37344548286054e-03	-2.49641245275667e-01,-4.57462190240056e-04	-2.49862820080911e-01,1.37581832304560e-03
1.19702491653830e+04	-2.49878957445591e-01,5.39304724636903e-04	-2.49469042534714e-01,-1.37477248804528e-03	-2.49641162878394e-01,-4.57908555938837e-04	-2.49863120528665e-01,1.37713616556273e-03
1.19802493651870e+04	-2.49879291437554e-01,5.39830791171571e-04	-2.49468658757671e-01,-1.37609998469105e-03	-2.49641080397582e-01,-4.58355097915525e-04	-2.49863421253172e-01,1.37845446707030e-03
1.19902495649910e+04	-2.49879625759404e-01,5.40357066687399e-04	-2.49468274598322e-01,-1.37742797340515e-03	-2.49640997833196e-01,-4.58801816390004e-04	-2.49863722254496e-01,1.37977322812839e-03
1.20002497647950e+04	-2.49879960411281e-01,5.40883551450097e-04	-2.49467890056506e-01,-1.37875645479453e-03	-2.49640915185198e-01,-4.59248711581470e-04	-2.49864023532696e-01,1.38109244929830e-03
1.20102499645990e+04	-2.49880295393322e-01,5.41410245725900e-04	-2.49467505132057e-01,-1.38008542946632e-03	-2.49640832453554e-01,-4.59695783709007e-04	-2.49864325087836e-01,1.38241213114232e-03
1.20202501644030e+04	-2.49880630705667e-01,5.41937149781681e-04	-2.49467119824811e-01,-1.38141489802814e-03	-2.49640749638223e-01,-4.60143032991853e-04	-2.49864626919973e-01,1.38373227422344e-03
1.20302503642070e+04	-2.49880966348457e-01,5.42464263882656e-04	-2.49466734134607e-01,-1.38274486108976e-03	-2.49640666739173e-01,-4.60590459650925e-04	-2.49864929029174e-01,1.38505287910351e-03
1.20402505640110e+04	-2.49881302321830e-01,5.42991588295757e-04	-2.49466348061279e-01,-1.38407531926067e-03	-2.49640583756364e-01,-4.61038063906473e-04	-2.49865231415498e-01,1.38637394634597e-03
1.20502507638150e+04	-2.49881638625925e-01,5.43519123288619e-04	-2.49465961604663e-01,-1.38540627314987e-03	-2.49640500689761e-01,-4.61485845977934e-04	-2.49865534079006e-01,1.38769547651565e-03
1.20602509636190e+04	-2.49881975260884e-01,5.44046869128084e-04	-2.49465574764594e-01,-1.38673772336843e-03	-2.49640417539325e-01,-4.61933806086645e-04	-2.49865837019761e-01,1.38901747017641e-03
1.20702511634230e+04	-2.49882312226846e-01,5.44574826082229e-04	-2.49465187540909e-01,-1.38806967052710e-03	-2.49640334305022e-01,-4.62381944452783e-04	-2.49866140237824e-01,1.39033992789387e-03
1.20802513632269e+04	-2.49882649523951e-01,5.45102994418867e-04	-2.49464799933441e-01,-1.38940211523747e-03	-2.49640250986813e-01,-4.62830261297419e-04	-2.49866443733257e-01,1.39166285023349e-03
1.20902515630309e+04	-2.49882987152339e-01,5.45631374405574e-04	-2.49464411942027e-01,-1.39073505811244e-03	-2.49640167584661e-01,-4.63278756842329e-04	-2.49866747506121e-01,1.39298623776106e-03
1.21002517628349e+04	-2.49883325112153e-01,5.46159966311090e-04	-2.49464023566503e-01,-1.39206849976457e-03	-2.49640084098531e-01,-4.63727431308667e-04	-2.49867051556479e-01,1.39431009104336e-03
1.21102519626389e+04	-2.49883663403531e-01,5.46688770404096e-04	-2.49463634806700e-01,-1.39340244080731e-03	-2.49640000528385e-01,-4.64176284918086e-04	-2.49867355884392e-01,1.39563441064764e-03
1.21202521624429e+04	-2.49884002026616e-01,5.47217786953554e-04	-2.49463245662456e-01,-1.39473688185492e-03	-2.49639916874186e-01,-4.64625317892629e-04	-2.49867660489923e-01,1.39695919714159e-03
1.21302523622469e+04	-2.49884340981547e-01,5.47747016228564e-04	-2.49462856133605e-01,-1.39607182352214e-03	-2.49639833135897e-01,-4.65074530454385e-04	-2.49867965373132e-01,1.39828445109338e-03
1.21402525620509e+04	-2.49884680268466e-01,5.48276458499071e-04	-2.49462466219978e-01,-1.39740726642369e-03	-2.49639749313480e-01,-4.65523922825275e-04	-2.49868270534081e-01,1.39961017307219e-03
1.21502527618549e+04	-2.49885019887514e-01,5.48806114034931e-04	-2.49462075921412e-01,-1.39874321117563e-03	-2.49639665406899e-01,-4.65973495228023e-04	-2.49868575972833e-01,1.40093636364736e-03
1.21602529616589e+04	-2.49885359838835e-01,5.49335983105555e-04	-2.49461685237741e-01,-1.40007965839507e-03	-2.49639581416118e-01,-4.66423247885923e-04	-2.49868881689451e-01,1.40226302338816e-03
1.21702531614629e+04	-2.49885700122568e-01,5.49866065982228e-04	-2.49461294168798e-01,-1.40141660869810e-03	-2.49639497341098e-01,-4.66873181021106e-04	-2.49869187683994e-01,1.40359015286586e-03
1.21802533612669e+04	-2.49886040738857e-01,5.50396362934729e-04	-2.49460902714417e-01,-1.40275406270340e-03	-2.49639413181802e-01,-4.67323294857660e-04	-2.49869493956527e-01,1.40491775265062e-03
1.21902535610709e+04	-2.49886381687842e-01,5.50926874234937e-04	-2.49460510874431e-01,-1.40409202102834e-03	-2.49639328938194e-01,-4.67773589618190e-04	-2.49869800507110e-01,1.40624582331474e-03
1.22002537608749e+04	-2.49886722969666e-01,5.51457600152772e-04	-2.49460118648672e-01,-1.40543048429301e-03	-2.49639244610235e-01,-4.68224065527579e-04	-2.49870107335806e-01,1.40757436542912e-03
1.22102539606789e+04	-2.49887064584473e-01,5.51988540960831e-04	-2.49459726036977e-01,-1.40676945311591e-03	-2.49639160197891e-01,-4.68674722808582e-04	-2.49870414442679e-01,1.40890337956731e-03
1.22202541604829e+04	-2.49887406532403e-01,5.52519696930524e-04	-2.49459333039174e-01,-1.40810892811751e-03	-2.49639075701121e-01,-4.69125561685852e-04	-2.49870721827787e-01,1.41023286630221e-03
1.22302543602869e+04	-2.49887748813601e-01,5.53051068333999e-04	-2.49458939655100e-01,-1.40944890991844e-03	-2.49638991119891e-01,-4.69576582383559e-04	-2.49871029491196e-01,1.41156282620740e-03
1.22402545600909e+04	-2.49888091428209e-01,5.53582655443806e-04	-2.49458545884584e-01,-1.41078939913989e-03	-2.49638906454162e-01,-4.70027785126058e-04	-2.49871337432966e-01,1.41289325985739e-03
1.22502547598949e+04	-2.49888434376369e-01,5.54114458532504e-04	-2.49458151727460e-01,-1.41213039640386e-03	-2.49638821703895e-01,-4.70479170138343e-04	-2.49871645653159e-01,1.41422416782691e-03
1.22602549596989e+04	-2.49888777658225e-01,5.54646477872911e-04	-2.49457757183560e-01,-1.41347190233301e-03	-2.49638736869056e-01,-4.70930737645398e-04	-2.49871954151839e-01,1.41555555069108e-03
1.22702551595029e+04	-2.49889121273922e-01,5.55178713738089e-04	-2.49457362252717e-01,-1.41481391755072e-03	-2.49638651949607e-01,-4.71382487872776e-04	-2.49872262929068e-01,1.41688740902550e-03
1.22802553593068e+04	-2.49889465223601e-01,5.55711166402359e-04	-2.49456966934760e-01,-1.41615644267985e-03	-2.49638566945507e-01,-4.71834421044974e-04	-2.49872571984907e-01,1.41821974340774e-03
1.22902555591108e+04	-2.49889809507408e-01,5.56243836138131e-04	-2.49456571229523e-01,-1.41749947834624e-03	-2.49638481856723e-01,-4.72286537389194e-04	-2.49872881319419e-01,1.41955255441310e-03
1.23002557589148e+04	-2.49890154125486e-01,5.56776723220419e-04	-2.49456175136838e-01,-1.41884302517403e-03	-2.49638396683216e-01,-4.72738837130384e-04	-2.49873190932667e-01,1.42088584262009e-03
1.23102559587188e+04	-2.49890499077978e-01,5.57309827923935e-04	-2.49455778656535e-01,-1.42018708378831e-03	-2.49638311424947e-01,-4.73191320494276e-04	-2.49873500824713e-01,1.42221960860725e-03
1.23202561585228e+04	-2.49890844365031e-01,5.57843150522330e-04	-2.49455381788446e-01,-1.42153165481652e-03	-2.49638226081881e-01,-4.73643987708386e-04	-2.49873810995620e-01,1.42355385295200e-03
1.23302563583268e+04	-2.49891189986786e-01,5.58376691291266e-04	-2.49454984532401e-01,-1.42287673888474e-03	-2.49638140653979e-01,-4.74096838998559e-04	-2.49874121445449e-01,1.42488857623437e-03
1.23402565581308e+04	-2.49891535943391e-01,5.58910450506321e-04	-2.49454586888232e-01,-1.42422233662006e-03	-2.49638055141204e-01,-4.74549874591223e-04	-2.49874432174264e-01,1.42622377903449e-03
1.23502567579348e+04	-2.49891882234988e-01,5.59444428442288e-04	-2.49454188855768e-01,-1.42556844865136e-03	-2.49637969543518e-01,-4.75003094714195e-04	-2.49874743182127e-01,1.42755946193170e-03
1.23602569577388e+04	-2.49892228861725e-01,5.59978625374520e-04	-2.49453790434842e-01,-1.42691507560775e-03	-2.49637883860884e-01,-4.75456499595241e-04	-2.49875054469101e-01,1.42889562550665e-03
1.23702571575428e+04	-2.49892575823742e-01,5.60513041581079e-04	-2.49453391625281e-01,-1.42826221811669e-03	-2.49637798093262e-01,-4.75910089459985e-04	-2.49875366035247e-01,1.43023227034245e-03
1.23802573573468e+04	-2.49892923121190e-01,5.61047677336021e-04	-2.49452992426918e-01,-1.42960987681052e-03	-2.49637712240618e-01,-4.76363864538459e-04	-2.49875677880631e-01,1.43156939701886e-03
1.23902575571508e+04	-2.49893270754211e-01,5.61582532918118e-04	-2.49452592839580e-01,-1.43095805231767e-03	-2.49637626302911e-01,-4.76817825056564e-04	-2.49875990005311e-01,1.43290700612045e-03
1.24002577569548e+04	-2.49893618722951e-01,5.62117608602613e-04	-2.49452192863101e-01,-1.43230674527106e-03	-2.49637540280106e-01,-4.77271971244181e-04	-2.49876302409354e-01,1.43424509822863e-03
1.24102579567588e+04	-2.49893967027558e-01,5.62652904667889e-04	-2.49451792497307e-01,-1.43365595630157e-03	-2.49637454172163e-01,-4.77726303328858e-04	-2.49876615092820e-01,1.43558367392803e-03
1.24202581565628e+04	-2.49894315668176e-01,5.63188421391241e-04	-2.49451391742029e-01,-1.43500568604181e-03	-2.49637367979046e-01,-4.78180821539294e-04	-2.49876928055774e-01,1.43692273380258e-03
1.24302583563668e+04	-2.49894664644951e-01,5.63724159050567e-04	-2.49450990597096e-01,-1.43635593512492e-03	-2.49637281700717e-01,-4.78635526104525e-04	-2.49877241298277e-01,1.43826227843719e-03
1.24402585561708e+04	-2.49895013958031e-01,5.64260117923907e-04	-2.49450589062338e-01,-1.43770670418458e-03	-2.49637195337137e-01,-4.79090417253661e-04	-2.49877554820392e-01,1.43960230841700e-03
1.24502587559748e+04	-2.49895363607560e-01,5.64796298290145e-04	-2.49450187137582e-01,-1.43905799385499e-03	-2.49637108888269e-01,-4.79545495215825e-04	-2.49877868622182e-01,1.44094282432825e-03
