Freq.	I(C1)	I(C2)	I(C3)	I(C4)
1.26003517530351e+03	2.39927538718130e-02,-7.14762722963082e-03	2.39958089324596e-02,-7.18382332721150e-03	2.39862444145674e-02,-7.00249364013877e-03	2.39860813696515e-02,-6.93805743142893e-03
1.27003537510750e+03	2.44122750994462e-02,-7.22823686024850e-03	2.44153769099591e-02,-7.26474755642974e-03	2.44056522290571e-02,-7.08182466313363e-03	2.44054914819011e-02,-7.01679913952039e-03
1.28003557491150e+03	2.48364082775193e-02,-7.30952841715937e-03	2.48395571371644e-02,-7.34635444304145e-03	2.48296707716970e-02,-7.16183419533145e-03	2.48295125190008e-02,-7.09621726795148e-03
1.29003577471550e+03	2.52651900259648e-02,-7.39151256230748e-03	2.52683862318720e-02,-7.42865465839903e-03	2.52583366538204e-02,-7.24253285358246e-03	2.52581810977445e-02,-7.17632240651338e-03
1.30003597451949e+03	2.56986575251188e-02,-7.47420012901269e-03	2.57019013722426e-02,-7.51165904534015e-03	2.56916870470596e-02,-7.32393142556111e-03	2.56915343953274e-02,-7.25712531550304e-03
1.31003617432349e+03	2.61368485244492e-02,-7.55760212562314e-03	2.61401403055290e-02,-7.59537862184229e-03	2.61297596920732e-02,-7.40604087340846e-03	2.61296101580751e-02,-7.33863692935991e-03
1.32003637412748e+03	2.65798013514704e-02,-7.64172973925062e-03	2.65831413569894e-02,-7.67982458475994e-03	2.65725929074605e-02,-7.48887233745703e-03	2.65724467103599e-02,-7.42086836038487e-03
1.33003657393148e+03	2.70275549208408e-02,-7.72659433959674e-03	2.70309434389845e-02,-7.76500831365303e-03	2.70202255988574e-02,-7.57243714004665e-03	2.70200829636992e-02,-7.50383090255011e-03
1.34003677373548e+03	2.74801487436520e-02,-7.81220748286619e-03	2.74835860602652e-02,-7.85094137470205e-03	2.74726972682244e-02,-7.65674678942657e-03	2.74725584260460e-02,-7.58753603539539e-03
1.35003697353947e+03	2.79376229369113e-02,-7.89858091577861e-03	2.79411093354551e-02,-7.93763552472213e-03	2.79300480233290e-02,-7.74181298375658e-03	2.79299132112726e-02,-7.67199542802267e-03
1.36003717334347e+03	2.84000182332221e-02,-7.98572657967044e-03	2.84035539947296e-02,-8.02510271526711e-03	2.83923185874244e-02,-7.82764761519754e-03	2.83921880488528e-02,-7.75722094318059e-03
1.37003737314746e+03	2.88673759906697e-02,-8.07365661470012e-03	2.88709613937008e-02,-8.11335509683686e-03	2.88595503091351e-02,-7.91426277410510e-03	2.88594242937488e-02,-7.84322464145164e-03
1.38003757295146e+03	2.93397382029146e-02,-8.16238336415222e-03	2.93433735235096e-02,-8.20240502318369e-03	2.93317851725484e-02,-8.00167075332213e-03	2.93316639365058e-02,-7.93001878553808e-03
1.39003777275546e+03	2.98171475094957e-02,-8.25191937884534e-03	2.98208330211288e-02,-8.29226505572254e-03	2.98090658075169e-02,-8.08988405257466e-03	2.98089496135573e-02,-8.01761584465116e-03
1.40003797255945e+03	3.02996472063574e-02,-8.34227742164995e-03	3.03033831798881e-02,-8.38294796805116e-03	3.02914355001847e-02,-8.17891538297755e-03	3.02913246177531e-02,-8.10602849901006e-03
1.41003817236345e+03	3.07872812565939e-02,-8.43347047211294e-03	3.07910679602184e-02,-8.47446675057700e-03	3.07789382037311e-02,-8.26877767164657e-03	3.07788329091061e-02,-8.19526964444689e-03
1.42003837216745e+03	3.12800943014255e-02,-8.52551173119731e-03	3.12839320006264e-02,-8.56683461525945e-03	3.12716185493451e-02,-8.35948406642545e-03	3.12715191257693e-02,-8.28535239712674e-03
1.43003857197144e+03	3.17781316714066e-02,-8.61841462613953e-03	3.17820206289021e-02,-8.66006500046954e-03	3.17695218574332e-02,-8.45104794073014e-03	3.17694285952464e-02,-8.37629009838464e-03
1.44003877177544e+03	3.22814393978744e-02,-8.71219281542485e-03	3.22853798735657e-02,-8.75417157596784e-03	3.22726941490660e-02,-8.54348289851093e-03	3.22726073458421e-02,-8.46809631968044e-03
1.45003897157943e+03	3.27900642246420e-02,-8.80686019388489e-03	3.27940564755604e-02,-8.84916824800468e-03	3.27811821576718e-02,-8.63680277933659e-03	3.27811021183568e-02,-8.56078486767517e-03
1.46003917138343e+03	3.33040536199427e-02,-8.90243089792726e-03	3.33080979001953e-02,-8.94506916455239e-03	3.32950333409786e-02,-8.73102166361002e-03	3.32949603780334e-02,-8.65436978943924e-03
1.47003937118743e+03	3.38234557886308e-02,-8.99891931088836e-03	3.38275523493445e-02,-9.04188872066065e-03	3.38142958932146e-02,-8.82615387790712e-03	3.38142303267599e-02,-8.74886537778323e-03
1.48003957099142e+03	3.43483196846459e-02,-9.09634006852881e-03	3.43524687739111e-02,-9.13964156395490e-03	3.43390187575710e-02,-8.92221400045761e-03	3.43389609155357e-02,-8.84428617673098e-03
1.49003977079542e+03	3.48786950237470e-02,-9.19470806466023e-03	3.48828968865594e-02,-9.23834260026572e-03	3.48692516389357e-02,-9.01921686675721e-03	3.48692018572081e-02,-8.94064698712332e-03
1.50003997059941e+03	3.54146322965217e-02,-9.29403845691670e-03	3.54188871747233e-02,-9.33800699940329e-03	3.54050450169008e-02,-9.11717757532409e-03	3.54050036394841e-02,-9.03796287236638e-03
1.51004017040341e+03	3.59561827816818e-02,-9.39434667267405e-03	3.59604909139003e-02,-9.43865020107953e-03	3.59464501590576e-02,-9.21611149360262e-03	3.59464175382275e-02,-9.13624916432664e-03
1.52004037020741e+03	3.65033985596397e-02,-9.49564841512002e-03	3.65077601812267e-02,-9.54028792098121e-03	3.64935191345721e-02,-9.31603426401804e-03	3.64934956310388e-02,-9.23552146937706e-03
1.53004057001140e+03	3.70563325263972e-02,-9.59795966947425e-03	3.70607478693651e-02,-9.64293615699310e-03	3.70463048280722e-02,-9.41696181018025e-03	3.70462908111459e-02,-9.33579567459191e-03
1.54004076981540e+03	3.76150384077197e-02,-9.70129670938037e-03	3.76195077006772e-02,-9.74661119559307e-03	3.76048609538216e-02,-9.51891034325954e-03	3.76048568015810e-02,-9.43708795411337e-03
1.55004096961939e+03	3.81795707736388e-02,-9.80567610344580e-03	3.81840942417250e-02,-9.85132961839504e-03	3.81692420702205e-02,-9.62189636850959e-03	3.81692481696866e-02,-9.53941477566544e-03
1.56004116942339e+03	3.87499850532657e-02,-9.91111472196404e-03	3.87545629180827e-02,-9.95710830887464e-03	3.87395035946192e-02,-9.72593669197281e-03	3.87395203419310e-02,-9.64279290724958e-03
1.57004136922739e+03	3.93263375499332e-02,-1.00176297438106e-02	3.93309700294770e-02,-1.00639644592683e-02	3.93157018184578e-02,-9.83104842735847e-03	3.93157296190534e-02,-9.74723942401342e-03
1.58004156903138e+03	3.99086854566746e-02,-1.01252386635101e-02	3.99133727652653e-02,-1.01719155776440e-02	3.98978939227454e-02,-9.93724900309210e-03	3.98979331915467e-02,-9.85277171529003e-03
1.59004176883538e+03	4.04970868720486e-02,-1.02339592984972e-02	4.05018292202576e-02,-1.02809794951651e-02	4.04861379938824e-02,-1.00445561695580e-02	4.04861891554841e-02,-9.95940749183059e-03
1.60004196863938e+03	4.10916008163138e-02,-1.03438097965650e-02	4.10963984108908e-02,-1.03911743735429e-02	4.10804930398356e-02,-1.01529880065290e-02	4.10805565286983e-02,-1.00671647932237e-02
1.61004216844337e+03	4.16922872479672e-02,-1.04548086435094e-02	4.16971402917645e-02,-1.05025187126844e-02	4.16810190066747e-02,-1.02625629307917e-02	4.16810952673227e-02,-1.01760619955101e-02
1.62004236824737e+03	4.22992070806520e-02,-1.05669746709802e-02	4.23041157725481e-02,-1.06150313585468e-02	4.22877767954798e-02,-1.03732997039779e-02	4.22878662827035e-02,-1.02861178190032e-02
1.63004256805136e+03	4.29124222004485e-02,-1.06803270645333e-02	4.29173867352688e-02,-1.07287315111937e-02	4.29008282796303e-02,-1.04852174405966e-02	4.29009314586928e-02,-1.03973513363106e-02
1.64004276785536e+03	4.35319954835581e-02,-1.07948853719053e-02	4.35370160519948e-02,-1.08436387330739e-02	4.35202363224893e-02,-1.05983356162886e-02	4.35203536693386e-02,-1.05097819805770e-02
1.65004296765936e+03	4.41579908143741e-02,-1.09106695115078e-02	4.41630676029037e-02,-1.09597729575187e-02	4.41460647954724e-02,-1.07126740762993e-02	4.41461967969574e-02,-1.06234295539452e-02
1.66004316746335e+03	4.47904731039846e-02,-1.10276997811493e-02	4.47956062947836e-02,-1.10771544974689e-02	4.47783785965501e-02,-1.08282530441798e-02	4.47785257506427e-02,-1.07383142362463e-02
1.67004336726735e+03	4.54295083090757e-02,-1.11459968669940e-02	4.54346980799344e-02,-1.11958040544369e-02	4.54172436691501e-02,-1.09450931307231e-02	4.54174064851720e-02,-1.08544565939232e-02
1.68004356707134e+03	4.60751634512845e-02,-1.12655818527612e-02	4.60804099755192e-02,-1.13157427277107e-02	4.60627270215091e-02,-1.10632153431411e-02	4.60629060203643e-02,-1.09718775891959e-02
1.69004376687534e+03	4.67275066369839e-02,-1.13864762291808e-02	4.67328100833460e-02,-1.14369920238137e-02	4.67148967464572e-02,-1.11826410944980e-02	4.67150924608693e-02,-1.10905985894815e-02
1.70004396667934e+03	4.73866070775267e-02,-1.15087019037025e-02	4.73919676101110e-02,-1.15595738662180e-02	4.73738220416608e-02,-1.13033922133948e-02	4.73740350164170e-02,-1.12106413770669e-02
1.71004416648333e+03	4.80525351099593e-02,-1.16322812104737e-02	4.80579528881091e-02,-1.16835106053270e-02	4.80395732303353e-02,-1.14254909539238e-02	4.80398040225350e-02,-1.13320281590493e-02
1.72004436628733e+03	4.87253622182140e-02,-1.17572369205906e-02	4.87308373964243e-02,-1.18088250287312e-02	4.87122217824369e-02,-1.15489600058951e-02	4.87124709617473e-02,-1.14547815775498e-02
1.73004456609132e+03	4.94051610547884e-02,-1.18835922526375e-02	4.94106937826072e-02,-1.19355403717521e-02	4.93918403363413e-02,-1.16738225053504e-02	4.93921084852585e-02,-1.15789247202132e-02
1.74004476589532e+03	5.00920054629428e-02,-1.20113708835132e-02	5.00975958848695e-02,-1.20636803282732e-02	5.00785027210396e-02,-1.18001020453636e-02	5.00787904351566e-02,-1.17044811309950e-02
1.75004496569932e+03	5.07859704993973e-02,-1.21405969595702e-02	5.07916187547789e-02,-1.21932690618844e-02	5.07722839788360e-02,-1.19278226871539e-02	5.07725918671162e-02,-1.18314748212593e-02
1.76004516550331e+03	5.14871324575868e-02,-1.22712951080455e-02	5.14928386805116e-02,-1.23243312173178e-02	5.14732603886005e-02,-1.20570089714889e-02	5.14735890736592e-02,-1.19599302811681e-02
1.77004536530731e+03	5.21955688914382e-02,-1.24034904488398e-02	5.22013332106270e-02,-1.24568919322318e-02	5.21815094895462e-02,-1.21876859304368e-02	5.21818596079379e-02,-1.20898724914177e-02
1.78004556511131e+03	5.29113586397290e-02,-1.25372086066077e-02	5.29171811784236e-02,-1.25909768493070e-02	5.28971101055880e-02,-1.23198790994278e-02	5.28974823081011e-02,-1.22213269352852e-02
1.79004576491530e+03	5.36345818510083e-02,-1.26724757232028e-02	5.36404627268573e-02,-1.27266121286960e-02	5.36201423702614e-02,-1.24536145296698e-02	5.36205373222202e-02,-1.23543196110284e-02
1.80004596471930e+03	5.43653200091292e-02,-1.28093184704717e-02	5.43712593340710e-02,-1.28638244608238e-02	5.43506877522556e-02,-1.25889188009131e-02	5.43511061338301e-02,-1.24888770446342e-02
1.81004616452329e+03	5.51036559593668e-02,-1.29477640634177e-02	5.51096538395098e-02,-1.30026410795565e-02	5.50888290815303e-02,-1.27258190345835e-02	5.50892715880531e-02,-1.26250263029352e-02
1.82004636432729e+03	5.58496739351852e-02,-1.30878402737378e-02	5.58557304706851e-02,-1.31430897757440e-02	5.58346505760828e-02,-1.28643429072875e-02	5.58351179183742e-02,-1.27627950070980e-02
1.83004656413129e+03	5.66034595856282e-02,-1.32295754437601e-02	5.66095748705621e-02,-1.32851989111640e-02	5.65882378693378e-02,-1.30045186647185e-02	5.65887307740392e-02,-1.29022113465125e-02
1.84004676393528e+03	5.73651000033901e-02,-1.33729985007681e-02	5.73712741256276e-02,-1.34289974328517e-02	5.73496780382176e-02,-1.31463751359473e-02	5.73501972481330e-02,-1.30433040930639e-02
1.85004696373928e+03	5.81346837535474e-02,-1.35181389717574e-02	5.81409167946184e-02,-1.35745148878630e-02	5.81190596318744e-02,-1.32899417481458e-02	5.81196059063207e-02,-1.31861026158390e-02
1.86004716354327e+03	5.89123009030007e-02,-1.36650269986184e-02	5.89185929379599e-02,-1.37217814384633e-02	5.88964727011312e-02,-1.34352485417345e-02	5.88970468162972e-02,-1.33306368962551e-02
1.87004736334727e+03	5.96980430506325e-02,-1.38136933537595e-02	5.97043941479210e-02,-1.38708278777577e-02	5.96820088286393e-02,-1.35823261859713e-02	5.96826115779548e-02,-1.34769375436289e-02
1.88004756315127e+03	6.04920033581967e-02,-1.39641694561952e-02	6.04984135794991e-02,-1.40216856457851e-02	6.04757611597687e-02,-1.37312059950019e-02	6.04763933542809e-02,-1.36250358112087e-02
1.89004776295526e+03	6.12942765819776e-02,-1.41164873881066e-02	6.13007459820763e-02,-1.41743868460861e-02	6.12778244342656e-02,-1.38819199443846e-02	6.12784869030278e-02,-1.37749636126781e-02
1.90004796275926e+03	6.21049591052197e-02,-1.42706799118996e-02	6.21114877318454e-02,-1.43289642627676e-02	6.20882950186835e-02,-1.40345006881089e-02	6.20889886091517e-02,-1.39267535391550e-02
1.91004816256325e+03	6.29241489713563e-02,-1.44267804877656e-02	6.29307368650342e-02,-1.44854513780716e-02	6.29072709396108e-02,-1.41889815761183e-02	6.29079965180524e-02,-1.40804388766929e-02
1.92004836236725e+03	6.37519459180842e-02,-1.45848232917693e-02	6.37585931119771e-02,-1.46438823904690e-02	6.37348519177469e-02,-1.43453966723568e-02	6.37356103696583e-02,-1.42360536243063e-02
1.93004856217125e+03	6.45884514122619e-02,-1.47448432344788e-02	6.45951579320080e-02,-1.48042922332985e-02	6.45711394027995e-02,-1.45037807733587e-02	6.45719316333355e-02,-1.43936325125382e-02
1.94004876197524e+03	6.54337686856949e-02,-1.49068759801706e-02	6.54405345492428e-02,-1.49667165939783e-02	6.54162366092712e-02,-1.46641694274109e-02	6.54170635436860e-02,-1.45532110226001e-02
1.95004896177924e+03	6.62880027718132e-02,-1.50709579665966e-02	6.62948279892517e-02,-1.51311919337818e-02	6.62702485531369e-02,-1.48265989542765e-02	6.62711111372361e-02,-1.47148254060724e-02
1.96004916158324e+03	6.71512605432814e-02,-1.52371264253715e-02	6.71581451166652e-02,-1.52977555082325e-02	6.71332820894550e-02,-1.49911064655378e-02	6.71341812900597e-02,-1.48785127052237e-02
1.97004936138723e+03	6.80236507505529e-02,-1.54054194029693e-02	6.80305946737235e-02,-1.54664453881092e-02	6.80054459509215e-02,-1.51577298855472e-02	6.80063827563452e-02,-1.50443107739376e-02
1.98004956119123e+03	6.89052840613969e-02,-1.55758757823816e-02	6.89122873197992e-02,-1.56373004811122e-02	6.88868507873991e-02,-1.53265079730384e-02	6.88878262079366e-02,-1.52122582992986e-02
1.99004976099522e+03	6.97962731014531e-02,-1.57485353054236e-02	6.98033356719466e-02,-1.58103605541788e-02	6.97776092064713e-02,-1.54974803433845e-02	6.97786242749014e-02,-1.53823948238252e-02
2.00004996079922e+03	7.06967324958022e-02,-1.59234385957499e-02	7.07038543464677e-02,-1.59856662565074e-02	7.06778358150155e-02,-1.56706874915640e-02	7.06788915871169e-02,-1.55547607684093e-02
2.01005016060322e+03	7.16067789116111e-02,-1.61006271825794e-02	7.16139600015518e-02,-1.61632591432920e-02	7.15876472618482e-02,-1.58461708158358e-02	7.15887448169292e-02,-1.57293974559644e-02
2.02005036040721e+03	7.25265311018803e-02,-1.62801435251592e-02	7.25337713810184e-02,-1.63431817001952e-02	7.25071622814751e-02,-1.60239726421496e-02	7.25083027229184e-02,-1.59063471358092e-02
2.03005056021121e+03	7.34561099503292e-02,-1.64620310379984e-02	7.34634093591953e-02,-1.65254773685917e-02	7.34365017389762e-02,-1.62041362493279e-02	7.34376861947979e-02,-1.60856530088200e-02
2.04005076001520e+03	7.43956385174237e-02,-1.66463341169047e-02	7.44029969869428e-02,-1.67101905716149e-02	7.43757886760373e-02,-1.63867058950462e-02	7.43770182994611e-02,-1.62673592533832e-02
2.05005095981920e+03	7.53452420876343e-02,-1.68330981658328e-02	7.53526595389041e-02,-1.68973667410154e-02	7.53251483582079e-02,-1.65717268426258e-02	7.53264243282561e-02,-1.64515110521576e-02
2.06005115962320e+03	7.63050482179080e-02,-1.70223696245946e-02	7.63125245619719e-02,-1.70870523448813e-02	7.62847083233767e-02,-1.67592453886856e-02	7.62860318454765e-02,-1.66381546196962e-02
2.07005135942719e+03	7.72751867874226e-02,-1.72141959974696e-02	7.72827219250369e-02,-1.72792949162599e-02	7.72545984315275e-02,-1.69493088916931e-02	7.72559707381348e-02,-1.68273372309656e-02
2.08005155923119e+03	7.82557900486595e-02,-1.74086258826939e-02	7.82633838700532e-02,-1.74741430826571e-02	7.82349509158146e-02,-1.71419658013924e-02	7.82363732670548e-02,-1.70191072507416e-02
2.09005175903518e+03	7.92469926798138e-02,-1.76057090029502e-02	7.92546450644426e-02,-1.76716465965388e-02	7.92259004349759e-02,-1.73372656892303e-02	7.92273741193032e-02,-1.72135141640035e-02
2.10005195883918e+03	8.02489318386153e-02,-1.78054962368060e-02	8.02566426549083e-02,-1.78718563667808e-02	8.02275841271564e-02,-1.75352592797314e-02	8.02291104620311e-02,-1.74106086072735e-02
2.11005215864318e+03	8.12617472175747e-02,-1.80080396511952e-02	8.12695163226747e-02,-1.80748244911622e-02	8.12401416651584e-02,-1.77359984829115e-02	8.12417219977439e-02,-1.76104424009972e-02
2.12005235844717e+03	8.22855811007066e-02,-1.82133925349599e-02	8.22934083402015e-02,-1.82806042899190e-02	8.22637153131669e-02,-1.79395364277525e-02	8.22653510210457e-02,-1.78130685829817e-02
2.13005255825117e+03	8.33205784218020e-02,-1.84216094334847e-02	8.33284636294512e-02,-1.84892503403915e-02	8.32984499850270e-02,-1.81459274967655e-02	8.33001424769385e-02,-1.80185414429223e-02
2.14005275805517e+03	8.43668868242392e-02,-1.86327461844811e-02	8.43748298216894e-02,-1.87008185128210e-02	8.43444933040579e-02,-1.83552273617031e-02	8.43462440206561e-02,-1.82269165580775e-02
2.15005295785916e+03	8.54246567224557e-02,-1.88468599549644e-02	8.54326573189508e-02,-1.89153660073401e-02	8.54019956645296e-02,-1.85674930204625e-02	8.54038060791633e-02,-1.84382508301328e-02
2.16005315766316e+03	8.64940413650572e-02,-1.90640092794442e-02	8.65020993571393e-02,-1.91329513921767e-02	8.64711102947772e-02,-1.87827828351986e-02	8.64729819142924e-02,-1.86526025232750e-02
2.17005335746715e+03	8.75751968996857e-02,-1.92842540994062e-02	8.75833120708866e-02,-1.93536346431499e-02	8.75519933220727e-02,-1.90011565717281e-02	8.75539276876391e-02,-1.88700313035547e-02
2.18005355727115e+03	8.86682824396409e-02,-1.95076558041224e-02	8.86764545601665e-02,-1.95774771844942e-02	8.86448038392527e-02,-1.92226754402584e-02	8.86468025272136e-02,-1.90905982795737e-02
2.19005375707515e+03	8.97734601323541e-02,-1.97342772728310e-02	8.97816889587574e-02,-1.98045419310537e-02	8.97497039731982e-02,-1.94474021374836e-02	8.97517685959451e-02,-1.93143660445380e-02
2.20005395687914e+03	9.08908952297568e-02,-1.99641829183540e-02	9.08991805046035e-02,-2.00348933319157e-02	9.08668589552087e-02,-1.96754008901176e-02	9.08689911620829e-02,-1.95413987197464e-02
2.21005415668314e+03	9.20207561606003e-02,-2.01974387321905e-02	9.20290976121236e-02,-2.02685974155189e-02	9.19964371933291e-02,-1.99067374998983e-02	9.19986386715494e-02,-1.97717619995492e-02
2.22005435648713e+03	9.31632146047892e-02,-2.04341123311762e-02	9.31716119465340e-02,-2.05057218363287e-02	9.31386103466896e-02,-2.01414793901564e-02	9.31408828223074e-02,-2.00055231978710e-02
2.23005455629113e+03	9.43184455698119e-02,-2.06742730057277e-02	9.43268985002698e-02,-2.07463359230984e-02	9.42935534019444e-02,-2.03796956539668e-02	9.42958986408274e-02,-2.02427512963127e-02
2.24005475609513e+03	9.54866274693013e-02,-2.09179917697712e-02	9.54951356715336e-02,-2.09905107288140e-02	9.54614447518400e-02,-2.06214571039805e-02	9.54638645606859e-02,-2.04835169939352e-02
2.25005495589912e+03	9.66679422038489e-02,-2.11653414123825e-02	9.66765053450987e-02,-2.12383190823520e-02	9.66424662760380e-02,-2.08668363239655e-02	9.66449625034186e-02,-2.07278927587488e-02
2.26005515570312e+03	9.78625752440639e-02,-2.14163965512687e-02	9.78711929753570e-02,-2.14898356419791e-02	9.78368034241828e-02,-2.11159077221866e-02	9.78393779616201e-02,-2.09759528810414e-02
2.27005535550711e+03	9.90707157160395e-02,-2.16712336880850e-02	9.90793876717729e-02,-2.17451369506865e-02	9.90446453013792e-02,-2.13687475866171e-02	9.90473000844540e-02,-2.12277735285356e-02
2.28005555531111e+03	1.00292556489257e-01,-2.19299312657236e-02	1.00301282286775e-01,-2.20043014934981e-02	1.00266184756105e-01,-2.16254341421190e-02	1.00268921765599e-01,-2.14834328035144e-02
2.29005575511511e+03	1.01528294266990e-01,-2.21925697276466e-02	1.01537073506147e-01,-2.22674097568232e-02	1.01501618470625e-01,-2.18860476096648e-02	1.01504439733700e-01,-2.17430108019854e-02
2.30005595491910e+03	1.02778129679351e-01,-2.24592315792852e-02	1.02786961942061e-01,-2.25345442898743e-02	1.02751147054056e-01,-2.21506702676211e-02	1.02754054645465e-01,-2.20065896749068e-02
2.31005615472310e+03	1.04042267379010e-01,-2.27300014516915e-02	1.04051152228785e-01,-2.28057897683409e-02	1.04014975138087e-01,-2.24193865152821e-02	1.04017971181433e-01,-2.22742536916599e-02
2.32005635452710e+03	1.05320916139716e-01,-2.30049661674352e-02	1.05329853121184e-01,-2.30812330603060e-02	1.05293311475523e-01,-2.26922829386444e-02	1.05296398144542e-01,-2.25460893057621e-02
2.33005655433109e+03	1.06614288957671e-01,-2.32842148089065e-02	1.06623277596087e-01,-2.33609632945716e-02	1.06586369041670e-01,-2.29694483785830e-02	1.06589548561570e-01,-2.28221852229797e-02
