Freq.	I(C1)	I(C2)	I(C3)	I(C4)
1.01892045802908e+05	-2.46939891941976e-01,-6.21280511181918e-04	-2.57135853120199e-01,2.42441007215055e-03	-2.52641361265772e-01,7.78666506442809e-04	-2.46086190075540e-01,-2.43670539087133e-03
1.01902046002712e+05	-2.46940397231831e-01,-6.21175936254069e-04	-2.57135730873681e-01,2.42413128713438e-03	-2.52641522132103e-01,7.78607356121550e-04	-2.46086788936100e-01,-2.43633749342018e-03
1.01912046202516e+05	-2.46940902494853e-01,-6.21071378043195e-04	-2.57135608864177e-01,2.42385258842838e-03	-2.52641683114532e-01,7.78548227881565e-04	-2.46087387726432e-01,-2.43596969809583e-03
1.01922046402320e+05	-2.46941407731085e-01,-6.20966836544307e-04	-2.57135487091578e-01,2.42357397599647e-03	-2.52641844213021e-01,7.78489121715097e-04	-2.46087986446605e-01,-2.43560200485025e-03
1.01932046602124e+05	-2.46941912940569e-01,-6.20862311756516e-04	-2.57135365555773e-01,2.42329544980084e-03	-2.52642005427531e-01,7.78430037612764e-04	-2.46088585096691e-01,-2.43523441363926e-03
1.01942046801928e+05	-2.46942418123349e-01,-6.20757803674619e-04	-2.57135244256653e-01,2.42301700980523e-03	-2.52642166758023e-01,7.78370975566482e-04	-2.46089183676758e-01,-2.43486692441516e-03
1.01952047001732e+05	-2.46942923279464e-01,-6.20653312297138e-04	-2.57135123194111e-01,2.42273865597198e-03	-2.52642328204460e-01,7.78311935567169e-04	-2.46089782186877e-01,-2.43449953713356e-03
1.01962047201536e+05	-2.46943428408958e-01,-6.20548837619965e-04	-2.57135002368033e-01,2.42246038826443e-03	-2.52642489766803e-01,7.78252917606574e-04	-2.46090380627117e-01,-2.43413225174766e-03
1.01972047401340e+05	-2.46943933511873e-01,-6.20444379639463e-04	-2.57134881778315e-01,2.42218220664633e-03	-2.52642651445012e-01,7.78193921676419e-04	-2.46090978997547e-01,-2.43376506821031e-03
1.01982047601144e+05	-2.46944438588252e-01,-6.20339938352012e-04	-2.57134761424845e-01,2.42190411108092e-03	-2.52642813239052e-01,7.78134947768544e-04	-2.46091577298242e-01,-2.43339798647537e-03
1.01992047800948e+05	-2.46944943638135e-01,-6.20235513756666e-04	-2.57134641307515e-01,2.42162610153019e-03	-2.52642975148880e-01,7.78075995872804e-04	-2.46092175529266e-01,-2.43303100649953e-03
1.02002048000752e+05	-2.46945448661565e-01,-6.20131105847896e-04	-2.57134521426217e-01,2.42134817795866e-03	-2.52643137174462e-01,7.78017065982260e-04	-2.46092773690693e-01,-2.43266412823415e-03
1.02012048200556e+05	-2.46945953658587e-01,-6.20026714623578e-04	-2.57134401780841e-01,2.42107034032874e-03	-2.52643299315758e-01,7.77958158087781e-04	-2.46093371782590e-01,-2.43229735163442e-03
1.02022048400360e+05	-2.46946458629239e-01,-6.19922340080806e-04	-2.57134282371279e-01,2.42079258860405e-03	-2.52643461572729e-01,7.77899272180416e-04	-2.46093969805027e-01,-2.43193067665464e-03
1.02032048600164e+05	-2.46946963573564e-01,-6.19817982215130e-04	-2.57134163197421e-01,2.42051492274762e-03	-2.52643623945336e-01,7.77840408252468e-04	-2.46094567758073e-01,-2.43156410324778e-03
1.02042048799968e+05	-2.46947468491602e-01,-6.19713641024318e-04	-2.57134044259162e-01,2.42023734272328e-03	-2.52643786433543e-01,7.77781566295009e-04	-2.46095165641801e-01,-2.43119763136890e-03
1.02052048999772e+05	-2.46947973383401e-01,-6.19609316504580e-04	-2.57133925556388e-01,2.41995984849378e-03	-2.52643949037312e-01,7.77722746299656e-04	-2.46095763456277e-01,-2.43083126097205e-03
1.02062049199576e+05	-2.46948478248998e-01,-6.19505008654049e-04	-2.57133807088997e-01,2.41968244002229e-03	-2.52644111756602e-01,7.77663948257068e-04	-2.46096361201571e-01,-2.43046499201236e-03
1.02072049399380e+05	-2.46948983088435e-01,-6.19400717467355e-04	-2.57133688856876e-01,2.41940511727294e-03	-2.52644274591375e-01,7.77605172160085e-04	-2.46096958877754e-01,-2.43009882444199e-03
1.02082049599184e+05	-2.46949487901756e-01,-6.19296442942542e-04	-2.57133570859919e-01,2.41912788020864e-03	-2.52644437541598e-01,7.77546417999826e-04	-2.46097556484892e-01,-2.42973275821610e-03
1.02092049798988e+05	-2.46949992689000e-01,-6.19192185076278e-04	-2.57133453098017e-01,2.41885072879276e-03	-2.52644600607226e-01,7.77487685767193e-04	-2.46098154023060e-01,-2.42936679328955e-03
1.02102049998792e+05	-2.46950497450212e-01,-6.19087943864373e-04	-2.57133335571062e-01,2.41857366298917e-03	-2.52644763788226e-01,7.77428975454540e-04	-2.46098751492321e-01,-2.42900092961502e-03
1.02112050198596e+05	-2.46951002185431e-01,-6.18983719306604e-04	-2.57133218278948e-01,2.41829668276003e-03	-2.52644927084557e-01,7.77370287051771e-04	-2.46099348892746e-01,-2.42863516715052e-03
1.02122050398400e+05	-2.46951506894700e-01,-6.18879511396352e-04	-2.57133101221564e-01,2.41801978807028e-03	-2.52645090496181e-01,7.77311620552112e-04	-2.46099946224408e-01,-2.42826950584650e-03
1.02132050598204e+05	-2.46952011578061e-01,-6.18775320130945e-04	-2.57132984398805e-01,2.41774297888310e-03	-2.52645254023064e-01,7.77252975946739e-04	-2.46100543487371e-01,-2.42790394565803e-03
1.02142050798008e+05	-2.46952516235554e-01,-6.18671145508301e-04	-2.57132867810562e-01,2.41746625516119e-03	-2.52645417665162e-01,7.77194353226651e-04	-2.46101140681706e-01,-2.42753848654118e-03
1.02152050997812e+05	-2.46953020867222e-01,-6.18566987525479e-04	-2.57132751456725e-01,2.41718961686855e-03	-2.52645581422442e-01,7.77135752383515e-04	-2.46101737807482e-01,-2.42717312844951e-03
1.02162051197616e+05	-2.46953525473106e-01,-6.18462846177434e-04	-2.57132635337191e-01,2.41691306396895e-03	-2.52645745294862e-01,7.77077173409191e-04	-2.46102334864768e-01,-2.42680787133692e-03
1.02172051397420e+05	-2.46954030053248e-01,-6.18358721462424e-04	-2.57132519451850e-01,2.41663659642561e-03	-2.52645909282386e-01,7.77018616294707e-04	-2.46102931853631e-01,-2.42644271515900e-03
1.02182051597224e+05	-2.46954534607689e-01,-6.18254613376952e-04	-2.57132403800596e-01,2.41636021420229e-03	-2.52646073384978e-01,7.76960081032278e-04	-2.46103528774144e-01,-2.42607765986964e-03
1.02192051797028e+05	-2.46955039136471e-01,-6.18150521916785e-04	-2.57132288383320e-01,2.41608391726265e-03	-2.52646237602598e-01,7.76901567613258e-04	-2.46104125626372e-01,-2.42571270542271e-03
1.02202051996832e+05	-2.46955543639635e-01,-6.18046447079884e-04	-2.57132173199915e-01,2.41580770557002e-03	-2.52646401935208e-01,7.76843076028662e-04	-2.46104722410383e-01,-2.42534785177409e-03
1.02212052196636e+05	-2.46956048117222e-01,-6.17942388862196e-04	-2.57132058250274e-01,2.41553157908823e-03	-2.52646566382772e-01,7.76784606270481e-04	-2.46105319126248e-01,-2.42498309887725e-03
1.02222052396440e+05	-2.46956552569274e-01,-6.17838347261528e-04	-2.57131943534291e-01,2.41525553778062e-03	-2.52646730945249e-01,7.76726158329709e-04	-2.46105915774036e-01,-2.42461844668824e-03
1.02232052596244e+05	-2.46957056995832e-01,-6.17734322273092e-04	-2.57131829051859e-01,2.41497958161153e-03	-2.52646895622605e-01,7.76667732198887e-04	-2.46106512353814e-01,-2.42425389516004e-03
1.02242052796048e+05	-2.46957561396938e-01,-6.17630313895064e-04	-2.57131714802869e-01,2.41470371054403e-03	-2.52647060414799e-01,7.76609327868785e-04	-2.46107108865651e-01,-2.42388944424856e-03
1.02252052995852e+05	-2.46958065772633e-01,-6.17526322124515e-04	-2.57131600787217e-01,2.41442792454187e-03	-2.52647225321796e-01,7.76550945330981e-04	-2.46107705309614e-01,-2.42352509390887e-03
1.02262053195656e+05	-2.46958570122957e-01,-6.17422346955131e-04	-2.57131487004794e-01,2.41415222356949e-03	-2.52647390343556e-01,7.76492584578035e-04	-2.46108301685774e-01,-2.42316084409296e-03
1.02272053395460e+05	-2.46959074447953e-01,-6.17318388387397e-04	-2.57131373455493e-01,2.41387660758967e-03	-2.52647555480043e-01,7.76434245600074e-04	-2.46108897994196e-01,-2.42279669475928e-03
1.02282053595264e+05	-2.46959578747662e-01,-6.17214446416554e-04	-2.57131260139210e-01,2.41360107656664e-03	-2.52647720731219e-01,7.76375928389424e-04	-2.46109494234952e-01,-2.42243264586098e-03
1.02292053795068e+05	-2.46960083022123e-01,-6.17110521037592e-04	-2.57131147055837e-01,2.41332563046472e-03	-2.52647886097047e-01,7.76317632938325e-04	-2.46110090408106e-01,-2.42206869735088e-03
1.02302053994872e+05	-2.46960587271380e-01,-6.17006612250483e-04	-2.57131034205268e-01,2.41305026924668e-03	-2.52648051577487e-01,7.76259359236857e-04	-2.46110686513730e-01,-2.42170484918749e-03
1.02312054194676e+05	-2.46961091495472e-01,-6.16902720049647e-04	-2.57130921587395e-01,2.41277499287714e-03	-2.52648217172505e-01,7.76201107277844e-04	-2.46111282551891e-01,-2.42134110132311e-03
1.02322054394480e+05	-2.46961595694441e-01,-6.16798844433088e-04	-2.57130809202113e-01,2.41249980131934e-03	-2.52648382882061e-01,7.76142877051987e-04	-2.46111878522655e-01,-2.42097745371404e-03
1.02332054594284e+05	-2.46962099868327e-01,-6.16694985396356e-04	-2.57130697049316e-01,2.41222469453790e-03	-2.52648548706117e-01,7.76084668552002e-04	-2.46112474426092e-01,-2.42061390631394e-03
1.02342054794088e+05	-2.46962604017173e-01,-6.16591142937536e-04	-2.57130585128897e-01,2.41194967249603e-03	-2.52648714644638e-01,7.76026481768013e-04	-2.46113070262268e-01,-2.42025045907929e-03
1.02352054993892e+05	-2.46963108141019e-01,-6.16487317052425e-04	-2.57130473440751e-01,2.41167473515801e-03	-2.52648880697584e-01,7.75968316692827e-04	-2.46113666031253e-01,-2.41988711196380e-03
1.02362055193696e+05	-2.46963612239905e-01,-6.16383507738023e-04	-2.57130361984773e-01,2.41139988248756e-03	-2.52649046864920e-01,7.75910173317775e-04	-2.46114261733113e-01,-2.41952386492291e-03
1.02372055393500e+05	-2.46964116313872e-01,-6.16279714990890e-04	-2.57130250760855e-01,2.41112511444894e-03	-2.52649213146608e-01,7.75852051634024e-04	-2.46114857367918e-01,-2.41916071791157e-03
1.02382055593304e+05	-2.46964620362962e-01,-6.16175938807882e-04	-2.57130139768891e-01,2.41085043100590e-03	-2.52649379542610e-01,7.75793951633873e-04	-2.46115452935733e-01,-2.41879767088472e-03
1.02392055793108e+05	-2.46965124387216e-01,-6.16072179185974e-04	-2.57130029008776e-01,2.41057583212259e-03	-2.52649546052889e-01,7.75735873308300e-04	-2.46116048436628e-01,-2.41843472379814e-03
1.02402055992912e+05	-2.46965628386674e-01,-6.15968436120502e-04	-2.57129918480406e-01,2.41030131776294e-03	-2.52649712677407e-01,7.75677816649868e-04	-2.46116643870670e-01,-2.41807187660500e-03
1.02412056192716e+05	-2.46966132361376e-01,-6.15864709610836e-04	-2.57129808183674e-01,2.41002688789049e-03	-2.52649879416126e-01,7.75619781648751e-04	-2.46117239237924e-01,-2.41770912926328e-03
1.02422056392520e+05	-2.46966636311363e-01,-6.15760999651084e-04	-2.57129698118473e-01,2.40975254247016e-03	-2.52650046269011e-01,7.75561768297912e-04	-2.46117834538461e-01,-2.41734648172589e-03
1.02432056592324e+05	-2.46967140236678e-01,-6.15657306239421e-04	-2.57129588284700e-01,2.40947828146532e-03	-2.52650213236024e-01,7.75503776588221e-04	-2.46118429772348e-01,-2.41698393394917e-03
1.02442056792128e+05	-2.46967644137359e-01,-6.15553629372614e-04	-2.57129478682248e-01,2.40920410484055e-03	-2.52650380317126e-01,7.75445806511607e-04	-2.46119024939649e-01,-2.41662148588797e-03
1.02452056991932e+05	-2.46968148013448e-01,-6.15449969046632e-04	-2.57129369311013e-01,2.40893001255971e-03	-2.52650547512283e-01,7.75387858059522e-04	-2.46119620040434e-01,-2.41625913749745e-03
1.02462057191736e+05	-2.46968651864985e-01,-6.15346325258365e-04	-2.57129260170889e-01,2.40865600458691e-03	-2.52650714821455e-01,7.75329931223964e-04	-2.46120215074770e-01,-2.41589688873296e-03
1.02472057391540e+05	-2.46969155692011e-01,-6.15242698004934e-04	-2.57129151261771e-01,2.40838208088662e-03	-2.52650882244610e-01,7.75272025996289e-04	-2.46120810042726e-01,-2.41553473954989e-03
1.02482057591344e+05	-2.46969659494566e-01,-6.15139087283015e-04	-2.57129042583553e-01,2.40810824142220e-03	-2.52651049781700e-01,7.75214142368211e-04	-2.46121404944365e-01,-2.41517268990360e-03
1.02492057791148e+05	-2.46970163272691e-01,-6.15035493089153e-04	-2.57128934136133e-01,2.40783448615866e-03	-2.52651217432699e-01,7.75156280331216e-04	-2.46121999779758e-01,-2.41481073974976e-03
1.02502057990952e+05	-2.46970667026426e-01,-6.14931915419156e-04	-2.57128825919404e-01,2.40756081506031e-03	-2.52651385197566e-01,7.75098439877810e-04	-2.46122594548969e-01,-2.41444888904160e-03
1.02512058190756e+05	-2.46971170755813e-01,-6.14828354271429e-04	-2.57128717933261e-01,2.40728722809026e-03	-2.52651553076263e-01,7.75040620998445e-04	-2.46123189252067e-01,-2.41408713773782e-03
1.02522058390560e+05	-2.46971674460891e-01,-6.14724809641712e-04	-2.57128610177599e-01,2.40701372521391e-03	-2.52651721068755e-01,7.74982823685398e-04	-2.46123783889119e-01,-2.41372548579197e-03
1.02532058590364e+05	-2.46972178141700e-01,-6.14621281526645e-04	-2.57128502652315e-01,2.40674030639493e-03	-2.52651889175002e-01,7.74925047930176e-04	-2.46124378460191e-01,-2.41336393315954e-03
1.02542058790168e+05	-2.46972681798281e-01,-6.14517769922898e-04	-2.57128395357302e-01,2.40646697159796e-03	-2.52652057394971e-01,7.74867293725195e-04	-2.46124972965349e-01,-2.41300247979606e-03
1.02552058989972e+05	-2.46973185430675e-01,-6.14414274827689e-04	-2.57128288292459e-01,2.40619372078724e-03	-2.52652225728622e-01,7.74809561061067e-04	-2.46125567404661e-01,-2.41264112565718e-03
1.02562059189776e+05	-2.46973689038921e-01,-6.14310796237076e-04	-2.57128181457678e-01,2.40592055392690e-03	-2.52652394175919e-01,7.74751849930359e-04	-2.46126161778195e-01,-2.41227987069834e-03
1.02572059389580e+05	-2.46974192623060e-01,-6.14207334149360e-04	-2.57128074852858e-01,2.40564747098083e-03	-2.52652562736826e-01,7.74694160323330e-04	-2.46126756086016e-01,-2.41191871487653e-03
1.02582059589384e+05	-2.46974696183132e-01,-6.14103888559606e-04	-2.57127968477892e-01,2.40537447191417e-03	-2.52652731411303e-01,7.74636492233402e-04	-2.46127350328191e-01,-2.41155765814563e-03
1.02592059789188e+05	-2.46975199719179e-01,-6.14000459464449e-04	-2.57127862332676e-01,2.40510155669134e-03	-2.52652900199317e-01,7.74578845651581e-04	-2.46127944504786e-01,-2.41119670046073e-03
1.02602059988992e+05	-2.46975703231238e-01,-6.13897046861295e-04	-2.57127756417107e-01,2.40482872527628e-03	-2.52653069100830e-01,7.74521220569431e-04	-2.46128538615868e-01,-2.41083584177928e-03
1.02612060188796e+05	-2.46976206719351e-01,-6.13793650746083e-04	-2.57127650731081e-01,2.40455597763366e-03	-2.52653238115804e-01,7.74463616978943e-04	-2.46129132661503e-01,-2.41047508205534e-03
1.02622060388600e+05	-2.46976710183558e-01,-6.13690271116331e-04	-2.57127545274494e-01,2.40428331372779e-03	-2.52653407244205e-01,7.74406034871673e-04	-2.46129726641760e-01,-2.41011442124532e-03
1.02632060588404e+05	-2.46977213623899e-01,-6.13586907968020e-04	-2.57127440047241e-01,2.40401073352326e-03	-2.52653576485994e-01,7.74348474239364e-04	-2.46130320556701e-01,-2.40975385930490e-03
1.02642060788207e+05	-2.46977717040414e-01,-6.13483561299255e-04	-2.57127335049220e-01,2.40373823698432e-03	-2.52653745841133e-01,7.74290935073342e-04	-2.46130914406396e-01,-2.40939339619081e-03
1.02652060988011e+05	-2.46978220433143e-01,-6.13380231104799e-04	-2.57127230280325e-01,2.40346582407559e-03	-2.52653915309590e-01,7.74233417365752e-04	-2.46131508190908e-01,-2.40903303185678e-03
1.02662061187815e+05	-2.46978723802125e-01,-6.13276917381722e-04	-2.57127125740455e-01,2.40319349476223e-03	-2.52654084891325e-01,7.74175921108844e-04	-2.46132101910307e-01,-2.40867276625917e-03
1.02672061387619e+05	-2.46979227147402e-01,-6.13173620128950e-04	-2.57127021429504e-01,2.40292124900717e-03	-2.52654254586300e-01,7.74118446292951e-04	-2.46132695564657e-01,-2.40831259935618e-03
1.02682061587423e+05	-2.46979730469014e-01,-6.13070339340036e-04	-2.57126917347368e-01,2.40264908677695e-03	-2.52654424394482e-01,7.74060992911198e-04	-2.46133289154025e-01,-2.40795253110034e-03
1.02692061787227e+05	-2.46980233766998e-01,-6.12967075013640e-04	-2.57126813493948e-01,2.40237700803445e-03	-2.52654594315832e-01,7.74003560954327e-04	-2.46133882678475e-01,-2.40759256144919e-03
1.02702061987031e+05	-2.46980737041397e-01,-6.12863827144927e-04	-2.57126709869137e-01,2.40210501274558e-03	-2.52654764350314e-01,7.73946150415004e-04	-2.46134476138075e-01,-2.40723269035776e-03
1.02712062186835e+05	-2.46981240292248e-01,-6.12760595732620e-04	-2.57126606472832e-01,2.40183310087415e-03	-2.52654934497892e-01,7.73888761284300e-04	-2.46135069532891e-01,-2.40687291778359e-03
1.02722062386639e+05	-2.46981743519593e-01,-6.12657380772465e-04	-2.57126503304929e-01,2.40156127238467e-03	-2.52655104758529e-01,7.73831393553595e-04	-2.46135662862988e-01,-2.40651324368181e-03
1.02732062586443e+05	-2.46982246723472e-01,-6.12554182259792e-04	-2.57126400365327e-01,2.40128952724260e-03	-2.52655275132189e-01,7.73774047215840e-04	-2.46136256128432e-01,-2.40615366800710e-03
1.02742062786247e+05	-2.46982749903923e-01,-6.12451000193609e-04	-2.57126297653924e-01,2.40101786541167e-03	-2.52655445618836e-01,7.73716722261501e-04	-2.46136849329287e-01,-2.40579419071750e-03
1.02752062986051e+05	-2.46983253060987e-01,-6.12347834569565e-04	-2.57126195170613e-01,2.40074628685705e-03	-2.52655616218432e-01,7.73659418683008e-04	-2.46137442465622e-01,-2.40543481176830e-03
1.02762063185855e+05	-2.46983756194702e-01,-6.12244685384331e-04	-2.57126092915295e-01,2.40047479154336e-03	-2.52655786930942e-01,7.73602136472318e-04	-2.46138035537502e-01,-2.40507553111529e-03
1.02772063385659e+05	-2.46984259305111e-01,-6.12141552632901e-04	-2.57125990887862e-01,2.40020337943598e-03	-2.52655957756329e-01,7.73544875621208e-04	-2.46138628544993e-01,-2.40471634871355e-03
1.02782063585463e+05	-2.46984762392251e-01,-6.12038436315153e-04	-2.57125889088217e-01,2.39993205049852e-03	-2.52656128694557e-01,7.73487636120562e-04	-2.46139221488157e-01,-2.40435726452156e-03
1.02792063785267e+05	-2.46985265456161e-01,-6.11935336424750e-04	-2.57125787516256e-01,2.39966080469683e-03	-2.52656299745589e-01,7.73430417963600e-04	-2.46139814367064e-01,-2.40399827849262e-03
1.02802063985071e+05	-2.46985768496883e-01,-6.11832252961131e-04	-2.57125686171874e-01,2.39938964199468e-03	-2.52656470909390e-01,7.73373221140392e-04	-2.46140407181778e-01,-2.40363939058622e-03
1.02812064184875e+05	-2.46986271514455e-01,-6.11729185918820e-04	-2.57125585054970e-01,2.39911856235781e-03	-2.52656642185923e-01,7.73316045644117e-04	-2.46140999932362e-01,-2.40328060075572e-03
1.02822064384679e+05	-2.46986774508917e-01,-6.11626135295126e-04	-2.57125484165441e-01,2.39884756575028e-03	-2.52656813575149e-01,7.73258891466018e-04	-2.46141592618886e-01,-2.40292190895861e-03
1.02832064584483e+05	-2.46987277480309e-01,-6.11523101087183e-04	-2.57125383503186e-01,2.39857665213743e-03	-2.52656985077038e-01,7.73201758598040e-04	-2.46142185241412e-01,-2.40256331515054e-03
1.02842064784287e+05	-2.46987780428669e-01,-6.11420083291341e-04	-2.57125283068101e-01,2.39830582148390e-03	-2.52657156691549e-01,7.73144647031682e-04	-2.46142777800005e-01,-2.40220481928836e-03
1.02852064984091e+05	-2.46988283354037e-01,-6.11317081903207e-04	-2.57125182860084e-01,2.39803507375503e-03	-2.52657328418647e-01,7.73087556759505e-04	-2.46143370294732e-01,-2.40184642132703e-03
1.02862065183895e+05	-2.46988786256451e-01,-6.11214096921872e-04	-2.57125082879035e-01,2.39776440891472e-03	-2.52657500258297e-01,7.73030487771935e-04	-2.46143962725658e-01,-2.40148812122564e-03
