Freq.	I(C1)	I(C2)	I(C3)	I(C4)
1.27003537510750e+03	2.44268995498050e-02,-7.35525514566577e-03	2.44280497663445e-02,-7.21770609718260e-03	2.44182486872865e-02,-7.04701983295808e-03	2.44196745113026e-02,-7.13718424921816e-03
1.28003557491150e+03	2.48512973256896e-02,-7.43769650265838e-03	2.48524624552947e-02,-7.29908148068185e-03	2.48424973285302e-02,-7.12691014223620e-03	2.48439526872767e-02,-7.21769248229480e-03
1.29003577471550e+03	2.52803469245232e-02,-7.52083473391103e-03	2.52815269686723e-02,-7.38115419619277e-03	2.52713962060494e-02,-7.20749400501647e-03	2.52728815831662e-02,-7.29889181111114e-03
1.30003597451949e+03	2.57140855607740e-02,-7.60468074131648e-03	2.57152805175841e-02,-7.46393515161733e-03	2.57049825231698e-02,-7.28878227951086e-03	2.57064984098969e-02,-7.38079306188177e-03
1.31003617432349e+03	2.61525510186039e-02,-7.68924560294425e-03	2.61537608827743e-02,-7.54743543110632e-03	2.61432940527663e-02,-7.37078599957139e-03	2.61448409480828e-02,-7.46340723607914e-03
1.32003637412748e+03	2.65957816607933e-02,-7.77454057680104e-03	2.65970064235484e-02,-7.63166629882099e-03	2.65863691461860e-02,-7.45351637844053e-03	2.65879475569521e-02,-7.54674551417722e-03
1.33003657393148e+03	2.70438164378479e-02,-7.86057710468282e-03	2.70450560868783e-02,-7.71663920278643e-03	2.70342467423537e-02,-7.53698481259323e-03	2.70358571834552e-02,-7.63081925948648e-03
1.34003677373548e+03	2.74966948972978e-02,-7.94736681611456e-03	2.74979494167010e-02,-7.80236577883263e-03	2.74869663770691e-02,-7.62120288566619e-03	2.74886093715651e-02,-7.71564002207601e-03
1.35003697353947e+03	2.79544571931899e-02,-8.03492153238915e-03	2.79557265634096e-02,-7.88885785463474e-03	2.79445681924977e-02,-7.70618237248624e-03	2.79462442717710e-02,-7.80121954279469e-03
1.36003717334347e+03	2.84171440957791e-02,-8.12325327069718e-03	2.84184282935435e-02,-7.97612745384419e-03	2.84070929468599e-02,-7.79193524318931e-03	2.84088026507709e-02,-7.88756975738274e-03
1.37003737314746e+03	2.88847970014244e-02,-8.21237424836061e-03	2.88860959996833e-02,-8.06418680032376e-03	2.88745820243263e-02,-7.87847366744313e-03	2.88763259013692e-02,-7.97470280068680e-03
1.38003757295146e+03	2.93574579426924e-02,-8.30229688716595e-03	2.93587717105532e-02,-8.15304832248216e-03	2.93470774451182e-02,-7.96581001876911e-03	2.93488560525816e-02,-8.06263101097422e-03
1.39003777275546e+03	2.98351695986723e-02,-8.39303381780225e-03	2.98364981013347e-02,-8.24272465771353e-03	2.98246218758221e-02,-8.05395687896895e-03	2.98264357799515e-02,-8.15136693435166e-03
1.40003797255945e+03	3.03179753055130e-02,-8.48459788440951e-03	3.03193185042028e-02,-8.33322865694722e-03	3.03072586399242e-02,-8.14292704266122e-03	3.03091084160890e-02,-8.24092332929377e-03
1.41003817236345e+03	3.08059190671805e-02,-8.57700214923484e-03	3.08072769190819e-02,-8.42457338930551e-03	3.07950317285665e-02,-8.23273352192557e-03	3.07969179614295e-02,-8.33131317127921e-03
1.42003837216745e+03	3.12990455664438e-02,-8.67025989740411e-03	3.13004180246301e-02,-8.51677214687675e-03	3.12879858115305e-02,-8.32338955106232e-03	3.12899090952218e-02,-8.42254965754185e-03
1.43003857197144e+03	3.17974001760967e-02,-8.76438464181276e-03	3.17987871894607e-02,-8.60983844960783e-03	3.17861662484572e-02,-8.41490859147060e-03	3.17881271867513e-02,-8.51464621194045e-03
1.44003877177544e+03	3.23010289704169e-02,-8.85939012813461e-03	3.23024304835986e-02,-8.70378605031439e-03	3.22896191003045e-02,-8.50730433664453e-03	3.22916183068009e-02,-8.60761648994616e-03
1.45003897157943e+03	3.28099787368729e-02,-8.95529033995454e-03	3.28113946901872e-02,-8.79862893981536e-03	3.27983911410525e-02,-8.60059071729295e-03	3.28004292393602e-02,-8.70147438375332e-03
1.46003917138343e+03	3.33242969880799e-02,-9.05209950403362e-03	3.33257273174421e-02,-8.89438135219947e-03	3.33125298696566e-02,-8.69478190659110e-03	3.33146074935830e-02,-8.79623402752219e-03
1.47003937118743e+03	3.38440319740140e-02,-9.14983209569854e-03	3.38454766108639e-02,-8.99105777021661e-03	3.38320835222607e-02,-8.78989232555669e-03	3.38342013160038e-02,-8.89190980274574e-03
1.48003957099142e+03	3.43692326944897e-02,-9.24850284437459e-03	3.43706915657144e-02,-9.08867293081241e-03	3.43571010846722e-02,-8.88593664856882e-03	3.43592597030171e-02,-8.98851634375921e-03
1.49003977079542e+03	3.48999489119068e-02,-9.34812673925088e-03	3.49014219397624e-02,-9.18724183079518e-03	3.48876323051071e-02,-8.98292980901918e-03	3.48898324136272e-02,-9.08606854338166e-03
1.50003997059941e+03	3.54362311642744e-02,-9.44871903509143e-03	3.54377182663051e-02,-9.28677973264885e-03	3.54237277072118e-02,-9.08088700510864e-03	3.54259699824736e-02,-9.18458155870269e-03
1.51004017040341e+03	3.59781307785192e-02,-9.55029525819489e-03	3.59796318674761e-02,-9.38730217049453e-03	3.59654386033699e-02,-9.17982370579211e-03	3.59677237331424e-02,-9.28407081701745e-03
1.52004037020741e+03	3.65256998840774e-02,-9.65287121250641e-03	3.65272148678349e-02,-9.48882495620418e-03	3.65128171082913e-02,-9.27975565687544e-03	3.65151457917604e-02,-9.38455202191318e-03
1.53004057001140e+03	3.70789914267973e-02,-9.75646298588033e-03	3.70805202082677e-02,-9.59136418566521e-03	3.70659161529132e-02,-9.38069888726253e-03	3.70682891009001e-02,-9.48604115950589e-03
1.54004076981540e+03	3.76380591831284e-02,-9.86108695651604e-03	3.76396016601756e-02,-9.69493624521832e-03	3.76247894985870e-02,-9.48266971537550e-03	3.76272074337717e-02,-9.58855450484998e-03
1.55004096961939e+03	3.82029577746396e-02,-9.96675979954286e-03	3.82045138399907e-02,-9.79955781824431e-03	3.81894917515945e-02,-9.58568475572340e-03	3.81919554087446e-02,-9.69210862849591e-03
1.56004116942339e+03	3.87737426828483e-02,-1.00734984937885e-02	3.87753122240027e-02,-9.90524589193465e-03	3.87600783779745e-02,-9.68976092565424e-03	3.87625885041778e-02,-9.79672040323123e-03
1.57004136922739e+03	3.93504702643774e-02,-1.01813203287228e-02	3.93520531635152e-02,-1.00120177642369e-02	3.93366057186778e-02,-9.79491545228158e-03	3.93391630735817e-02,-9.90240701099583e-03
1.58004156903138e+03	3.99331977664509e-02,-1.02902429115726e-02	3.99347939003392e-02,-1.01198910509726e-02	3.99191310050611e-02,-9.90116587958279e-03	3.99217363611158e-02,-1.00091859499685e-02
1.59004176883538e+03	4.05219833427353e-02,-1.04002841746340e-02	4.05235925826320e-02,-1.02288836931503e-02	4.05077123747252e-02,-1.00085300756929e-02	4.05103665174333e-02,-1.01170750418489e-02
1.60004196863938e+03	4.11168860695311e-02,-1.05114623827711e-02	4.11185082810872e-02,-1.03390139644679e-02	4.11024088877053e-02,-1.01170262403860e-02	4.11051126158764e-02,-1.02260924393272e-02
1.61004216844337e+03	4.17179659623282e-02,-1.06237961411139e-02	4.17196010054880e-02,-1.04503004790118e-02	4.17032805430230e-02,-1.02266729127542e-02	4.17060346690347e-02,-1.03362566337501e-02
1.62004236824737e+03	4.23252839927317e-02,-1.07373044029633e-02	4.23269317216310e-02,-1.05627621991644e-02	4.23103882956109e-02,-1.03374889790939e-02	4.23131936456750e-02,-1.04475864629950e-02
1.63004256805136e+03	4.29389021057696e-02,-1.08520064778989e-02	4.29405623686321e-02,-1.06764184437148e-02	4.29237940736178e-02,-1.04494936809946e-02	4.29266514880524e-02,-1.05601011195457e-02
1.64004276785536e+03	4.35588832375973e-02,-1.09679220401114e-02	4.35605558766279e-02,-1.07912888961927e-02	4.35435607961098e-02,-1.05627066236511e-02	4.35464711296189e-02,-1.06738201587912e-02
1.65004296765936e+03	4.41852913335846e-02,-1.10850711369551e-02	4.41869761848615e-02,-1.09073936134239e-02	4.41697523911564e-02,-1.06771477843961e-02	4.41727165131142e-02,-1.07887635075451e-02
1.66004316746335e+03	4.48181913668395e-02,-1.12034741977309e-02	4.48198882602036e-02,-1.10247530343157e-02	4.48024338143510e-02,-1.07928375214626e-02	4.48054526090938e-02,-1.09049514727940e-02
1.67004336726735e+03	4.54576493571303e-02,-1.13231520427070e-02	4.54593581160721e-02,-1.11433879888800e-02	4.54416710677311e-02,-1.09097965829832e-02	4.54447454348555e-02,-1.10224047506831e-02
1.68004356707134e+03	4.61037323902580e-02,-1.14441258923820e-02	4.61054528318029e-02,-1.12633197074993e-02	4.60875312191481e-02,-1.10280461162315e-02	4.60906620738163e-02,-1.11411444357428e-02
1.69004376687534e+03	4.67565086378628e-02,-1.15664173770070e-02	4.67582405724525e-02,-1.13845698304507e-02	4.67400824220709e-02,-1.11476076771225e-02	4.67432706953229e-02,-1.12611920303741e-02
1.70004396667934e+03	4.74160473776874e-02,-1.16900485463611e-02	4.74177906090604e-02,-1.15071604176852e-02	4.73993939358478e-02,-1.12685032399650e-02	4.74026405749213e-02,-1.13825694545868e-02
1.71004416648333e+03	4.80824190143125e-02,-1.18150418797999e-02	4.80841733393811e-02,-1.16311139588778e-02	4.80655361464386e-02,-1.13907552074868e-02	4.80688421150957e-02,-1.15052990560088e-02
1.72004436628733e+03	4.87556951003715e-02,-1.19414202965775e-02	4.87574603090962e-02,-1.17564533837535e-02	4.87385805876272e-02,-1.15143864211339e-02	4.87419468664894e-02,-1.16294036201692e-02
1.73004456609132e+03	4.94359483582507e-02,-1.20692071664594e-02	4.94377242335123e-02,-1.18832020727021e-02	4.94185999627192e-02,-1.16394201716575e-02	4.94220275496098e-02,-1.17549063810699e-02
1.74004476589532e+03	5.01232527023102e-02,-1.21984263206247e-02	5.01250390197786e-02,-1.20113838676839e-02	5.01056681667604e-02,-1.17658802099925e-02	5.01091580770556e-02,-1.18818310320471e-02
1.75004496569932e+03	5.08176832616035e-02,-1.23291020628832e-02	5.08194797896044e-02,-1.21410230834495e-02	5.07998603092539e-02,-1.18937907584488e-02	5.08034135762420e-02,-1.20102017369460e-02
1.76004516550331e+03	5.15193164031563e-02,-1.24612591811857e-02	5.15211229025339e-02,-1.22721445190533e-02	5.15012527374359e-02,-1.20231765221951e-02	5.15048704126848e-02,-1.21400431415872e-02
1.77004536530731e+03	5.22282297557677e-02,-1.25949229594861e-02	5.22300459797454e-02,-1.24047734697190e-02	5.22099230600749e-02,-1.21540627010946e-02	5.22136062138086e-02,-1.22713803855850e-02
1.78004556511131e+03	5.29445022343934e-02,-1.27301191899164e-02	5.29463279284309e-02,-1.25389357390175e-02	5.29259501718521e-02,-1.22864750018525e-02	5.29296998933370e-02,-1.24042391144765e-02
1.79004576491530e+03	5.36682140650909e-02,-1.28668741853185e-02	5.36700489667382e-02,-1.26746576514021e-02	5.36494142783040e-02,-1.24204396505197e-02	5.36532316762431e-02,-1.25386454922071e-02
1.80004596471930e+03	5.43994468105788e-02,-1.30052147921287e-02	5.44012906493272e-02,-1.28119660650961e-02	5.43803969213792e-02,-1.25559834053483e-02	5.43842831243171e-02,-1.26746262139670e-02
1.81004616452329e+03	5.51382833963800e-02,-1.31451684036337e-02	5.51401358935093e-02,-1.29508883853528e-02	5.51189810055785e-02,-1.26931335700183e-02	5.51229371623163e-02,-1.28122085193985e-02
1.82004636432729e+03	5.58848081376155e-02,-1.32867629736024e-02	5.58866690060380e-02,-1.30914525780905e-02	5.58652508247470e-02,-1.28319180072392e-02	5.58692781047662e-02,-1.29514202061779e-02
1.83004656413129e+03	5.66391067664221e-02,-1.34300270303219e-02	5.66409757105236e-02,-1.32336871839318e-02	5.66192920894887e-02,-1.29723651527550e-02	5.66233916833869e-02,-1.30922896440002e-02
1.84004676393528e+03	5.74012664600515e-02,-1.35749896910224e-02	5.74031431755275e-02,-1.33776213326328e-02	5.73811919552623e-02,-1.31145040297371e-02	5.73853650751989e-02,-1.32348457889511e-02
1.85004696373928e+03	5.81713758696297e-02,-1.37216806767382e-02	5.81732600433191e-02,-1.35232847579474e-02	5.81510390511395e-02,-1.32583642636132e-02	5.81552869312925e-02,-1.33791181983148e-02
1.86004716354327e+03	5.89495251496283e-02,-1.38701303275975e-02	5.89514164593425e-02,-1.36707078129212e-02	5.89289235092722e-02,-1.34039760973230e-02	5.89332474063071e-02,-1.35251370458080e-02
1.87004736334727e+03	5.97358059880514e-02,-1.40203696185557e-02	5.97377041023995e-02,-1.38199214856284e-02	5.97149369950773e-02,-1.35513704070179e-02	5.97193381886269e-02,-1.36729331372571e-02
1.88004756315127e+03	6.05303116373557e-02,-1.41724301755975e-02	6.05322162155668e-02,-1.39709574153785e-02	6.05091727381551e-02,-1.37005787182281e-02	6.05136525313117e-02,-1.38225379267424e-02
1.89004776295526e+03	6.13331369461395e-02,-1.43263442924146e-02	6.13350476378789e-02,-1.41238479093977e-02	6.13117255639739e-02,-1.38516332225034e-02	6.13162852837941e-02,-1.39739835332162e-02
1.90004796275926e+03	6.21443783916047e-02,-1.44821449475847e-02	6.21462948367878e-02,-1.42786259600119e-02	6.21226919263310e-02,-1.40045667945561e-02	6.21273329243531e-02,-1.41273027576207e-02
1.91004816256325e+03	6.29641341128174e-02,-1.46398658222567e-02	6.29660559414173e-02,-1.44353252623370e-02	6.29421699406097e-02,-1.41594130099084e-02	6.29468935933842e-02,-1.42825291005116e-02
1.92004836236725e+03	6.37925039448141e-02,-1.47995413183667e-02	6.37944307766670e-02,-1.45939802324985e-02	6.37702594178838e-02,-1.43162061630686e-02	6.37750671275181e-02,-1.44396967802092e-02
1.93004856217125e+03	6.46295894535346e-02,-1.49612065774006e-02	6.46315208981380e-02,-1.47546260263993e-02	6.46070618998464e-02,-1.44749812862549e-02	6.46119550945629e-02,-1.45988407514960e-02
1.94004876197524e+03	6.54754939716409e-02,-1.51248974997358e-02	6.54774296279494e-02,-1.49172985590653e-02	6.54526806946286e-02,-1.46357741686956e-02	6.54576608293369e-02,-1.47599967248907e-02
1.95004896177924e+03	6.63303226352288e-02,-1.52906507645484e-02	6.63322620914434e-02,-1.50820345245582e-02	6.63072209135063e-02,-1.47986213764942e-02	6.63122894703916e-02,-1.49232011864864e-02
1.96004916158324e+03	6.71941824214747e-02,-1.54585038503464e-02	6.71961252548276e-02,-1.52488714165127e-02	6.71707895085459e-02,-1.49635602731201e-02	6.71759479976709e-02,-1.50884914184133e-02
1.97004936138723e+03	6.80671821872244e-02,-1.56284950561152e-02	6.80691279637589e-02,-1.54178475492879e-02	6.80434953111903e-02,-1.51306290405095e-02	6.80487452711147e-02,-1.52559055199114e-02
1.98004956119123e+03	6.89494327085583e-02,-1.58006635231312e-02	6.89513809829029e-02,-1.55890020797849e-02	6.89254490718213e-02,-1.52998667008331e-02	6.89307920702366e-02,-1.54254824290691e-02
1.99004976099522e+03	6.98410467213825e-02,-1.59750492574264e-02	6.98429970365200e-02,-1.57623750299177e-02	6.98167635003486e-02,-1.54713131389152e-02	6.98222011347294e-02,-1.55972619452121e-02
2.00004996079922e+03	7.07421389630386e-02,-1.61516931529694e-02	7.07440908500689e-02,-1.59380073097985e-02	7.07175533078179e-02,-1.56450091253657e-02	7.07230872060911e-02,-1.57712847520053e-02
2.01005016060322e+03	7.16528262149875e-02,-1.63306370155599e-02	7.16547791928850e-02,-1.61159407416386e-02	7.16279352490912e-02,-1.58209963404261e-02	7.16335670703224e-02,-1.59475924412668e-02
2.02005036040721e+03	7.25732273465968e-02,-1.65119235874671e-02	7.25751809219624e-02,-1.62962180843920e-02	7.25480281666327e-02,-1.59993173985574e-02	7.25537596017322e-02,-1.61262275375240e-02
2.03005056021121e+03	7.35034633600659e-02,-1.66955965728457e-02	7.35054170268716e-02,-1.64788830591769e-02	7.34779530354318e-02,-1.61800158738039e-02	7.34837858078780e-02,-1.63072335233441e-02
2.04005076001520e+03	7.44436574364974e-02,-1.68817006639586e-02	7.44456106758255e-02,-1.66639803755047e-02	7.44178330090718e-02,-1.63631363259628e-02	7.44237688756554e-02,-1.64906548654702e-02
2.05005095981920e+03	7.53939349831942e-02,-1.70702815682180e-02	7.53958872629698e-02,-1.68515557583269e-02	7.53677934670256e-02,-1.65487243275706e-02	7.53738342186133e-02,-1.66765370417726e-02
2.06005115962320e+03	7.63544236821771e-02,-1.72613860360955e-02	7.63563744568933e-02,-1.70416559759514e-02	7.63279620631712e-02,-1.67368264917567e-02	7.63341095254903e-02,-1.68649265690667e-02
2.07005135942719e+03	7.73252535399804e-02,-1.74550618899376e-02	7.73272022504178e-02,-1.72343288688644e-02	7.72984687755849e-02,-1.69274905010017e-02	7.73047248100298e-02,-1.70558710318349e-02
2.08005155923119e+03	7.83065569387724e-02,-1.76513580536683e-02	7.83085030117103e-02,-1.74296233794394e-02	7.82794459576610e-02,-1.71207651367797e-02	7.82858124621210e-02,-1.72494191118311e-02
2.09005175903518e+03	7.92984686888083e-02,-1.78503245834975e-02	7.93004115367288e-02,-1.76275895826523e-02	7.92710283905618e-02,-1.73167003102065e-02	7.92775073002730e-02,-1.74456206186910e-02
2.10005195883918e+03	8.03011260822988e-02,-1.80520126995876e-02	8.03030651030840e-02,-1.78282787177547e-02	8.02733533370854e-02,-1.75153470936427e-02	8.02799466255056e-02,-1.76445265214945e-02
2.11005215864318e+03	8.13146689487030e-02,-1.82564748187686e-02	8.13166035253239e-02,-1.80317432209962e-02	8.12865605969580e-02,-1.77167577533450e-02	8.12932702766649e-02,-1.78461889813774e-02
2.12005235844717e+03	8.23392397114999e-02,-1.84637645883234e-02	8.23411692116968e-02,-1.82380367594167e-02	8.23107925636015e-02,-1.79209857831843e-02	8.23176206872187e-02,-1.80506613852075e-02
2.13005255825117e+03	8.33749834465092e-02,-1.86739369208722e-02	8.33769072224652e-02,-1.84472142657384e-02	8.33461942824559e-02,-1.81280859394626e-02	8.33531429436023e-02,-1.82579983803583e-02
2.14005275805517e+03	8.44220479417520e-02,-1.88870480304166e-02	8.44239653297563e-02,-1.86593319744167e-02	8.43929135108370e-02,-1.83381142768861e-02	8.43999848451048e-02,-1.84682559106388e-02
2.15005295785916e+03	8.54805837589737e-02,-1.91031554695846e-02	8.54824940790770e-02,-1.88744474588939e-02	8.54511007794596e-02,-1.85511281857389e-02	8.54582969654192e-02,-1.86814912534217e-02
2.16005315766316e+03	8.65507442968037e-02,-1.93223181680982e-02	8.65526468524648e-02,-1.90926196700743e-02	8.65209094555958e-02,-1.87671864302758e-02	8.65282327158296e-02,-1.88977630579894e-02
2.17005335746715e+03	8.76326858556770e-02,-1.95445964725429e-02	8.76345799333994e-02,-1.93139089761014e-02	8.76024958079964e-02,-1.89863491884149e-02	8.76099484101625e-02,-1.91171313851800e-02
2.18005355727115e+03	8.87265677045063e-02,-1.97700521874737e-02	8.87284525734657e-02,-1.95383772034730e-02	8.86960190735625e-02,-1.92086780927658e-02	8.87036033314888e-02,-1.93396577483657e-02
2.19005375707515e+03	8.98325521492128e-02,-1.99987486179031e-02	8.98344270608733e-02,-1.97660876795370e-02	8.98016415258767e-02,-1.94342362730361e-02	8.98093598006861e-02,-1.95654051558094e-02
2.20005395687914e+03	9.09508046031483e-02,-2.02307506132366e-02	9.09526687908709e-02,-1.99971052764364e-02	9.09195285456238e-02,-1.96630883998837e-02	9.09273832468940e-02,-1.97944381544651e-02
2.21005415668314e+03	9.20814936594691e-02,-2.04661246126940e-02	9.20833463381068e-02,-2.02314964565392e-02	9.20498486929669e-02,-1.98953007302525e-02	9.20578422799222e-02,-2.00268228752610e-02
2.22005435648713e+03	9.32247911655285e-02,-2.07049386923113e-02	9.32266315310120e-02,-2.04693293194494e-02	9.31927737819393e-02,-2.01309411542852e-02	9.32009087646777e-02,-2.02626270799573e-02
2.23005455629113e+03	9.43808722993628e-02,-2.09472626135368e-02	9.43826995282752e-02,-2.07106736506129e-02	9.43484789569318e-02,-2.03700792438296e-02	9.43567578976894e-02,-2.05019202095961e-02
2.24005475609513e+03	9.55499156483104e-02,-2.11931678735252e-02	9.55517288974488e-02,-2.09556009716212e-02	9.55171427713131e-02,-2.06127863026379e-02	9.55255682857647e-02,-2.07447734346443e-02
2.25005495589912e+03	9.67321032898866e-02,-2.14427277571567e-02	9.67339016958124e-02,-2.12041845922405e-02	9.66989472683049e-02,-2.08591354182900e-02	9.67075220269047e-02,-2.09912597068561e-02
2.26005515570312e+03	9.79276208748986e-02,-2.16960173909103e-02	9.79294035534760e-02,-2.14564996642950e-02	9.78940780641008e-02,-2.11092015159669e-02	9.79028047934617e-02,-2.12414538129866e-02
2.27005535550711e+03	9.91366577129753e-02,-2.19531137985863e-02	9.91384237588963e-02,-2.17126232374006e-02	9.91027244333963e-02,-2.13630614140714e-02	9.91116059177125e-02,-2.14954324303493e-02
2.28005555531111e+03	1.00359406860532e-01,-2.22140959590175e-02	1.00361155346828e-01,-2.19726343166863e-02	1.00325079397357e-01,-2.16207938818331e-02	1.00334118479867e-01,-2.17532741843567e-02
2.29005575511511e+03	1.01596065211234e-01,-2.24790448658377e-02	1.01597795188773e-01,-2.22366139225738e-02	1.01561339814086e-01,-2.18824796989683e-02	1.01570539398585e-01,-2.20150597081139e-02
2.30005595491910e+03	1.02846833589110e-01,-2.27480435893329e-02	1.02848544086083e-01,-2.25046451526405e-02	1.02811706471737e-01,-2.21482017174193e-02	1.02821069524128e-01,-2.22808717040897e-02
2.31005615472310e+03	1.04111916844329e-01,-2.30211773405628e-02	1.04113606865716e-01,-2.27768132457524e-02	1.04076384184301e-01,-2.24180449253603e-02	1.04085913734200e-01,-2.25507950080525e-02
2.32005635452710e+03	1.05391523951789e-01,-2.32985335377438e-02	1.05393192478814e-01,-2.30532056484593e-02	1.05355581890192e-01,-2.26920965134607e-02	1.05365281032583e-01,-2.28249166552612e-02
2.33005655433109e+03	1.06685868112552e-01,-2.35802018750558e-02	1.06687514102124e-01,-2.33339120838139e-02	1.06649512753696e-01,-2.29704459435697e-02	1.06659384650629e-01,-2.31033259490754e-02
